Epoch	MAEnvIterations	TotalEnvInteracts	EpLen	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageCaptureRate	StdCaptureRate	MaxCaptureRate	MinCaptureRate	AverageCollisions	StdCollisions	MaxCollisions	MinCollisions	AverageCollideObstacles	StdCollideObstacles	MaxCollideObstacles	MinCollideObstacles	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time	Processes	Agents
7660	3830500	30644000	112.565216	55.61739	4.4731956	58.35	36.3	0.9991304	0.0040786187	1.0	0.98	0.0	0.0	0.0	0.0	0.08695652	0.28177136	1.0	0.0	10.880978	14.418375	69.35273	-10.821611	-0.005341304	153.39818	0.0	-11.719426	0.134109	1.1925896e-08	76604.81429386139	6	8
7661	3831000	30648000	96.304344	56.484783	1.3432143	58.45	53.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.13043478	0.33678117	1.0	0.0	10.917242	15.497312	77.60769	-9.138156	0.0024086207	160.8028	0.0	-8.187374	0.13216753	-3.6705288e-08	76614.48362374306	6	8
7662	3831500	30652000	103.652176	56.11739	1.0830318	57.9	54.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.2173913	0.412471	1.0	0.0	10.746711	14.840466	74.380516	-6.1216702	0.008324064	175.7148	0.0	-9.908629	0.12817045	-3.8109715e-09	76624.12854886055	6	8
7663	3832000	30656000	98.25	56.33542	1.5380911	58.5	53.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.125	0.3307189	1.0	0.0	11.817252	15.004822	71.5145	-7.185744	-0.0016784888	152.24162	0.0	-8.522546	0.13879506	-2.9966234e-08	76633.75291395187	6	8
7664	3832500	30660000	126.5	54.975002	4.7303762	58.1	36.3	0.99888885	0.004581224	1.0	0.98	0.0	0.0	0.0	0.0	0.33333334	0.4714045	1.0	0.0	9.5077915	13.966925	72.05365	-5.7242255	-0.005060417	143.659	0.0	-10.541441	0.15710555	2.9957544e-08	76643.33305191994	6	8
7665	3833000	30664000	101.0	56.25	1.428636	58.4	53.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.56	0.49638695	1.0	0.0	11.152112	15.873636	78.487015	-3.8639245	-0.0018450528	190.90906	0.0	-17.904646	0.14304379	1.0220955e-08	76653.05800843239	6	8
7666	3833500	30668000	122.45	55.114998	4.8623323	58.15	35.05	0.99799997	0.008717802	1.0	0.96	0.0	0.0	0.0	0.0	0.55	0.5894913	2.0	0.0	9.903523	14.187692	80.87444	-5.203648	0.0046100565	137.27089	0.0	-9.147742	0.13805656	-1.5211604e-09	76662.64962077141	6	8
7667	3834000	30672000	109.85714	55.80714	1.5792017	58.5	52.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.2857143	0.5471012	2.0	0.0	9.636435	14.836218	71.57521	-8.795475	0.0066672876	129.7074	0.0	-8.3597555	0.12958409	3.096958e-09	76672.28420090675	6	8
7668	3834500	30676000	104.21739	56.089134	1.2449863	58.75	54.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.17391305	0.37903467	1.0	0.0	9.752011	15.137888	70.90293	-4.7129602	0.00087665307	155.76811	0.0	-8.432664	0.12868395	-7.124618e-09	76681.83230161667	6	8
7669	3835000	30680000	108.27273	55.31818	4.3408356	57.8	36.0	1.0	0.0	1.0	1.0	0.22727273	1.0414945	5.0	0.0	0.045454547	0.20829889	1.0	0.0	10.502285	14.66714	67.08358	-64.51524	0.0044079795	173.71342	0.0	-9.648265	0.12685618	-5.884717e-09	76691.58662462234	6	8
7670	3835500	30684000	106.083336	55.995834	1.239617	57.95	53.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.083333336	0.2763854	1.0	0.0	11.007858	15.384203	92.87277	-5.5773735	-0.0010828738	157.43408	0.0	-12.824437	0.12522466	-7.788341e-09	76701.21570420265	6	8
7671	3836000	30688000	97.77778	56.41111	1.467319	59.0	52.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.074074075	0.2618914	1.0	0.0	11.8215885	15.550081	101.61771	-8.53251	-0.0035479346	176.64803	0.0	-15.219321	0.12350223	6.669511e-09	76710.93506646156	6	8
7672	3836500	30692000	92.57692	56.574997	1.3603771	58.3	53.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03846154	0.19230768	1.0	0.0	12.167756	15.032123	77.648796	-5.557017	0.004289217	165.25728	0.0	-9.969552	0.12786706	4.991889e-09	76720.70110702515	6	8
7673	3837000	30696000	105.8	56.01	2.367066	58.25	46.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.08	0.2712932	1.0	0.0	11.212181	14.883968	87.78694	-9.970507	-0.0028721115	171.21489	0.0	-12.723282	0.13358136	-7.555758e-08	76730.28207564354	6	8
7674	3837500	30700000	95.916664	56.452084	1.3142236	58.65	53.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.830691	15.080961	78.20311	-3.41366	-0.004314817	169.2148	0.0	-11.737704	0.14044727	2.5235117e-08	76739.88658881187	6	8
7675	3838000	30704000	100.30769	56.284615	1.8670611	58.8	48.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.267977	15.602013	81.71091	-4.550467	-0.0015674824	168.31544	0.0	-10.043274	0.14373545	-9.018927e-09	76749.50299620628	6	8
7676	3838500	30708000	100.5	55.82857	2.401801	58.7	47.2	1.0	0.0	1.0	1.0	0.17857143	0.75845575	4.0	0.0	0.0	0.0	0.0	0.0	12.675948	15.760341	86.26765	-154.48949	0.0072094346	187.80853	0.0	-21.434608	0.14555183	-1.7339985e-08	76759.19601392746	6	8
7677	3839000	30712000	98.5	56.24107	1.4151636	58.35	52.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.377356	15.423407	69.91895	-5.668802	0.0033441691	205.9068	0.0	-16.729225	0.14669263	-5.3416937e-08	76768.80484461784	6	8
7678	3839500	30716000	102.34615	56.134617	1.6919358	58.4	51.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.02207	15.7234	74.24077	-5.841038	0.0037108045	198.12633	0.0	-13.684176	0.15635289	-6.088366e-09	76778.45929980278	6	8
7679	3840000	30720000	124.545456	53.686363	8.049564	58.7	23.45	0.9990909	0.004165974	1.0	0.98	0.5	2.291288	11.0	0.0	0.0	0.0	0.0	0.0	11.102394	15.303413	89.73967	-6.2028103	-0.0031514044	163.57574	0.0	-29.073774	0.1560774	-3.163392e-08	76788.01867008209	6	8
7680	3840500	30724000	87.83871	56.82742	0.79826796	58.5	55.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.32582	15.635807	80.84542	-4.747575	0.00285695	160.36256	0.0	-13.465587	0.16028804	2.084424e-08	76797.59599781036	6	8
7681	3841000	30728000	96.92308	56.45385	1.4614879	58.45	51.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.315422	14.962876	71.12682	-8.466296	0.00019193596	170.59639	0.0	-9.6195345	0.15480296	-1.9883117e-08	76807.13581562042	6	8
7682	3841500	30732000	101.62963	56.218513	1.4909075	58.2	50.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.4531355	15.254158	70.31765	-3.265802	0.0003680461	167.08781	0.0	-8.687584	0.15084484	2.9752651e-09	76816.70740866661	6	8
7683	3842000	30736000	101.0	56.203705	2.0591226	58.15	48.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.037037037	0.18885258	1.0	0.0	12.60938	15.411951	84.2441	-3.8196182	-0.0025486548	148.58556	0.0	-9.49606	0.15251975	1.1748324e-08	76826.28974533081	6	8
7684	3842500	30740000	105.8	55.86	1.670329	58.1	50.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.324685	14.722424	75.3018	-12.162849	0.00084562687	165.01291	0.0	-10.142403	0.14362405	-2.0282963e-08	76835.92571997643	6	8
7685	3843000	30744000	125.04762	55.04762	4.604875	58.05	36.3	0.9990476	0.004259173	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.426383	14.717828	68.00144	-5.1262465	6.60993e-05	137.28606	0.0	-9.886865	0.13865982	9.78758e-09	76845.53656697273	6	8
7686	3843500	30748000	104.916664	56.05417	1.8217962	58.05	49.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.639713	15.043888	76.639725	-4.455111	0.0047363057	158.63655	0.0	-9.544555	0.12680064	-2.0602096e-08	76855.27263879776	6	8
7687	3844000	30752000	103.77778	56.01852	2.2204087	58.4	47.8	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.129412	15.395851	91.87146	-8.178462	0.0010446529	160.34283	0.0	-10.471275	0.13116498	-3.2323098e-09	76864.82833838463	6	8
7688	3844500	30756000	89.064514	56.725807	1.3243302	58.95	53.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.439528	16.520947	75.32551	-5.0444303	0.0054989974	184.88533	0.0	-12.617702	0.12415648	-1.5426428e-08	76874.4604845047	6	8
7689	3845000	30760000	102.703705	54.57222	8.523946	58.75	12.45	1.0	0.0	1.0	1.0	0.5925926	3.0216413	16.0	0.0	0.0	0.0	0.0	0.0	12.612113	15.815786	75.36716	-128.38664	-0.0009367196	192.68945	0.0	-13.548053	0.12320387	-8.7295987e-10	76884.08226561546	6	8
7690	3845500	30764000	100.91304	54.92826	6.1074758	58.65	27.2	1.0	0.0	1.0	1.0	0.47826087	2.2432425	11.0	0.0	0.0	0.0	0.0	0.0	10.809805	15.049351	72.50397	-203.60504	0.001547014	158.90002	0.0	-21.190405	0.11910329	4.0605677e-10	76893.69229340553	6	8
7691	3846000	30768000	94.32	56.584	1.1148738	58.55	54.4	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.157815	15.031552	80.64599	-6.1298313	0.0040030847	149.72304	0.0	-12.475516	0.11897731	1.205504e-08	76903.25100827217	6	8
7692	3846500	30772000	107.09091	55.945457	2.4067569	57.85	48.8	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.414455	15.110966	69.51868	-5.162356	-0.008693698	153.35841	0.0	-12.356097	0.11968347	-1.3971079e-08	76912.91799712181	6	8
7693	3847000	30776000	144.17647	54.01765	6.2827716	57.9	36.3	0.9988235	0.004705878	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.13849	13.443462	71.12452	-6.6475143	-0.0009615822	141.57777	0.0	-17.21823	0.112905174	-1.770382e-08	76922.50555729866	6	8
7694	3847500	30780000	122.333336	55.18334	2.8769746	57.65	43.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.124753	15.332455	81.883385	-6.103498	0.0028315093	148.02591	0.0	-11.082721	0.117927544	2.4562081e-09	76932.20977187157	6	8
7695	3848000	30784000	106.73913	55.963043	2.2394788	58.3	49.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04347826	0.20393112	1.0	0.0	10.786953	15.54205	69.51798	-4.2499447	-0.0008132588	146.60791	0.0	-9.458988	0.12049044	1.1570752e-08	76941.87172102928	6	8
7696	3848500	30788000	127.1579	54.9421	4.7441454	58.4	36.3	0.9989473	0.004465933	1.0	0.98	0.0	0.0	0.0	0.0	0.05263158	0.22329688	1.0	0.0	8.7208805	13.971323	84.916725	-7.221162	-0.0014572359	142.95567	0.0	-10.461514	0.10892417	-3.4016868e-08	76951.54473376274	6	8
7697	3849000	30792000	112.458336	55.28125	4.345827	58.25	37.25	1.0	0.0	1.0	1.0	0.16666667	0.7993052	4.0	0.0	0.0	0.0	0.0	0.0	10.659034	15.344263	78.980644	-106.86067	-0.004909423	166.15031	0.0	-15.0326185	0.108730294	1.0391076e-08	76961.11524009705	6	8
7698	3849500	30796000	109.521736	55.76956	2.6629806	58.35	46.85	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.962745	15.067066	69.214966	-73.3069	0.006349215	158.17857	0.0	-10.265981	0.10754034	-8.179495e-09	76970.7757704258	6	8
7699	3850000	30800000	89.77778	56.67222	0.83481383	58.7	55.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.900102	15.491203	81.620346	-3.7206073	-0.0057616886	166.32768	0.0	-12.31232	0.10536911	1.727293e-09	76980.40960383415	6	8
7700	3850500	30804000	109.347824	55.832603	2.5697489	58.2	49.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04347826	0.20393112	1.0	0.0	11.053281	15.128458	70.88298	-4.8507504	0.0013468767	145.63417	0.0	-9.17578	0.1049116	3.7766995e-08	76990.02960181236	6	8
7701	3851000	30808000	126.454544	54.977272	4.6283154	57.8	36.3	0.9990909	0.004165974	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.417531	14.683248	75.645836	-47.51324	0.00025059577	133.42352	0.0	-8.058568	0.10677574	-5.727013e-09	76999.48830795288	6	8
7702	3851500	30812000	93.0	56.649998	1.4186891	58.6	53.35	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.874174	15.8082285	73.46812	-3.592159	0.0033991942	188.85991	0.0	-13.58878	0.10440612	9.782613e-09	77009.11386036873	6	8
7703	3852000	30816000	112.04	51.848	19.680977	57.6	-44.25	1.0	0.0	1.0	1.0	1.4	6.8585706	35.0	0.0	0.04	0.1959592	1.0	0.0	12.064481	14.935832	106.881676	-79.23712	0.005764959	383.47458	0.0	-112.85203	0.09606734	-5.3768354e-09	77018.75906348228	6	8
7704	3852500	30820000	90.70588	56.764706	1.1046381	58.35	54.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.05882353	0.23529413	1.0	0.0	8.722893	13.124271	80.35646	-6.201829	-0.0080041215	133.24628	0.0	-15.104503	0.108859204	3.948808e-09	77028.32606387138	6	8
7705	3853000	30824000	109.791664	55.810413	2.19165	58.15	48.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.211304	15.924312	72.86167	-4.946265	0.00015481545	168.5993	0.0	-10.9372	0.11025367	-9.788821e-09	77037.8318002224	6	8
7706	3853500	30828000	107.85714	55.788094	2.7949743	58.0	44.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04761905	0.21295887	1.0	0.0	10.688005	15.202241	71.438805	-3.4819207	-0.0047269757	145.30792	0.0	-12.295379	0.11407932	-1.710405e-08	77047.4433517456	6	8
7707	3854000	30832000	100.73077	53.359615	14.521535	58.7	-18.4	1.0	0.0	1.0	1.0	1.0	5.0	26.0	0.0	0.03846154	0.19230768	1.0	0.0	10.618403	16.077354	89.04569	-124.720406	-0.0026870582	375.1329	0.0	-40.105236	0.100458264	-3.5153082e-08	77057.04097127914	6	8
7708	3854500	30836000	95.23077	54.53846	9.187118	58.4	9.45	1.0	0.0	1.0	1.0	0.7307692	3.2764623	17.0	0.0	0.0	0.0	0.0	0.0	11.226927	16.10613	65.16725	-335.64923	0.0040111374	216.38765	0.0	-34.56576	0.111442596	1.1373312e-08	77066.58530592918	6	8
7709	3855000	30840000	107.2381	55.057148	4.587802	58.5	38.8	1.0	0.0	1.0	1.0	0.33333334	1.4907119	7.0	0.0	0.0	0.0	0.0	0.0	10.557046	15.358848	80.65374	-173.69391	-0.00052196934	169.3022	0.0	-17.196875	0.11254275	-3.235166e-08	77076.23962187767	6	8
7710	3855500	30844000	105.03846	56.04808	3.0191216	58.75	42.85	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.67489	15.46042	80.93883	-12.268273	0.0033292612	172.55336	0.0	-10.458951	0.10812977	1.9073486e-08	77085.93730902672	6	8
7711	3856000	30848000	91.129036	56.703228	1.4266436	58.55	51.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.356973	16.111073	118.885155	-10.864097	0.0005390437	169.78423	0.0	-9.476901	0.11002568	-2.2634865e-08	77095.55964589119	6	8
7712	3856500	30852000	113.045456	55.534092	2.63475	58.5	48.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.835916	13.868599	73.22617	-3.9350655	-0.0049887407	161.90973	0.0	-11.239243	0.10783086	6.6223245e-09	77105.26535391808	6	8
7713	3857000	30856000	104.833336	56.058334	3.137663	58.55	44.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.1957035	15.81725	94.73498	-6.913669	0.00593714	144.71204	0.0	-9.399861	0.1073735	3.343821e-08	77115.04403543472	6	8
7714	3857500	30860000	105.708336	38.649998	83.715355	58.45	-362.7	1.0	0.0	1.0	1.0	5.9166665	28.375336	142.0	0.0	0.0	0.0	0.0	0.0	9.579372	17.912596	70.7003	-194.86572	0.008291696	4010.084	0.0	-3495.1423	0.10999351	4.559507e-08	77124.83204841614	6	8
7715	3858000	30864000	113.08696	55.645653	4.277289	58.6	36.3	0.9991304	0.0040786187	1.0	0.98	0.0	0.0	0.0	0.0	0.08695652	0.28177136	1.0	0.0	9.58113	15.834436	94.94828	-93.137955	-0.0011443929	185.12738	0.0	-46.357864	0.11769826	-2.7085344e-08	77134.6863040924	6	8
7716	3858500	30868000	83.40625	57.090622	1.1749628	58.8	53.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.038573	16.300493	82.81251	-137.5953	0.0015041508	174.2264	0.0	-17.24895	0.113333546	1.6465783e-08	77144.57625389099	6	8
7717	3859000	30872000	89.48387	56.745163	1.4212303	58.65	53.95	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.527211	15.329053	75.89651	-17.277214	-0.0013665553	176.64317	0.0	-8.020535	0.12309593	-9.906788e-09	77154.3859846592	6	8
7718	3859500	30876000	101.04348	56.247826	2.506534	58.1	45.35	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04347826	0.20393112	1.0	0.0	11.180563	14.26381	66.75883	-24.928831	0.0004946367	163.4258	0.0	-10.312229	0.11982284	3.1190613e-08	77164.19399881363	6	8
7719	3860000	30880000	96.28571	56.48571	1.8037093	58.45	50.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.473183	16.160248	81.36513	-14.6623335	-0.0012609405	146.46494	0.0	-11.0148115	0.1230795	-1.4478961e-08	77173.96141576767	6	8
7720	3860500	30884000	104.12	56.093998	1.6173011	58.35	51.95	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.239181	14.880188	76.73813	-32.03463	-0.00033109728	149.13524	0.0	-7.053131	0.12519215	4.7547122e-08	77183.7323744297	6	8
7721	3861000	30888000	103.48148	56.07963	2.0149102	58.25	48.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.086672	15.1966715	81.81633	-28.986403	-0.0028715273	162.37523	0.0	-9.246879	0.13069758	9.772678e-10	77193.52319383621	6	8
7722	3861500	30892000	108.04	55.898	3.0513432	58.35	44.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.08	0.2712932	1.0	0.0	11.085393	14.450236	65.62166	-12.586281	-0.0014427267	149.29137	0.0	-8.623549	0.1318886	5.6860348e-09	77203.32096409798	6	8
7723	3862000	30896000	90.82758	56.672413	1.0983989	58.55	54.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.575495	16.067867	71.50919	-11.990476	0.004542369	201.97229	0.0	-9.986491	0.13453515	-1.6519179e-08	77213.24888825417	6	8
7724	3862500	30900000	98.0	56.35536	1.3605633	58.25	53.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.035714287	0.18557689	1.0	0.0	13.375047	15.16027	73.11507	-7.9077015	-0.0001228229	194.95886	0.0	-7.259041	0.14291948	1.4945863e-08	77223.03718471527	6	8
7725	3863000	30904000	93.71429	53.87322	14.605225	58.75	-21.6	1.0	0.0	1.0	1.0	0.9285714	4.8249984	26.0	0.0	0.0	0.0	0.0	0.0	13.665992	16.201185	74.91117	-184.33202	0.0042613787	382.58374	0.0	-28.947054	0.13614278	9.2995665e-09	77232.727799654	6	8
7726	3863500	30908000	103.85185	56.06111	1.9505142	58.65	47.95	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.074074075	0.2618914	1.0	0.0	11.147321	14.44328	77.628914	-8.521097	-0.0016592145	180.65779	0.0	-10.761299	0.1429451	3.0606984e-08	77242.46673130989	6	8
7727	3864000	30912000	106.28571	55.98571	1.9124993	58.5	52.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0952381	0.29354352	1.0	0.0	10.814042	14.470254	69.653564	-11.81622	0.0044919546	148.73921	0.0	-6.614844	0.1534091	-1.7402073e-08	77252.30174994469	6	8
7728	3864500	30916000	108.458336	55.48125	2.6212597	58.1	47.3	1.0	0.0	1.0	1.0	0.16666667	0.7993052	4.0	0.0	0.0	0.0	0.0	0.0	10.786069	17.094585	90.79918	-525.3147	0.002710133	220.6148	0.0	-55.686604	0.15670064	-5.679826e-09	77261.73276686668	6	8
7729	3865000	30920000	108.42308	55.83077	3.6053133	58.4	40.8	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03846154	0.19230768	1.0	0.0	11.131685	14.514577	68.171265	-16.823576	0.0006217857	156.35132	0.0	-7.2613945	0.16540359	-8.519739e-09	77271.57115292549	6	8
7730	3865500	30924000	91.32258	56.733875	1.356251	58.3	53.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.06451613	0.2456701	1.0	0.0	13.349131	16.058548	76.91157	-4.036041	0.006708211	166.69855	0.0	-7.736696	0.15652834	6.3541035e-09	77281.33327794075	6	8
7731	3866000	30928000	113.5	55.625	4.171955	57.9	36.3	0.99916667	0.0039965226	1.0	0.98	0.0	0.0	0.0	0.0	0.083333336	0.2763854	1.0	0.0	11.27044	14.745949	78.393776	-22.706797	0.002515935	161.46509	0.0	-7.3863187	0.15797842	-2.8933087e-09	77291.02046847343	6	8
7732	3866500	30932000	94.07143	56.551785	1.5070957	58.7	52.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.696477	16.076538	93.39285	-4.318043	0.00475453	177.85083	0.0	-9.186638	0.16323577	2.8155744e-08	77300.90585827827	6	8
7733	3867000	30936000	89.61539	56.771156	1.3287627	58.2	52.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03846154	0.19230768	1.0	0.0	12.293164	15.276006	77.039444	-6.7235804	-0.0012426168	172.03746	0.0	-6.8289514	0.15101475	-1.553446e-08	77310.69046854973	6	8
7734	3867500	30940000	97.655174	56.37414	1.3999149	58.8	53.35	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.1724138	0.37773967	1.0	0.0	12.734634	14.725075	63.87047	-17.861603	-0.003436325	188.42778	0.0	-10.810115	0.14812572	-2.4127462e-09	77320.43169093132	6	8
7735	3868000	30944000	94.59259	56.477776	1.4822612	58.25	52.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.987359	15.569584	74.011406	-11.225657	0.0054318495	183.46147	0.0	-10.649097	0.1626511	-1.852711e-09	77330.29127287865	6	8
7736	3868500	30948000	116.478264	55.476086	1.9472871	58.55	49.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.128251	15.073551	71.95986	-13.921052	0.0017099447	138.31009	0.0	-9.215469	0.16745889	-9.437401e-10	77339.97762346268	6	8
7737	3869000	30952000	115.63636	55.46136	2.243067	58.05	47.85	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.045454547	0.20829889	1.0	0.0	9.955336	14.411964	71.321945	-3.0662827	0.0036369879	155.02718	0.0	-7.039495	0.17079423	1.7912438e-08	77349.7637526989	6	8
7738	3869500	30956000	92.958336	56.600002	1.3099774	58.5	54.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.083333336	0.2763854	1.0	0.0	11.001693	14.801293	70.0589	-40.57788	0.0023834975	156.44905	0.0	-9.846512	0.15718646	-1.5469888e-08	77359.4675540924	6	8
7739	3870000	30960000	104.611115	56.069443	1.548578	58.05	52.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.22222222	0.5328702	2.0	0.0	9.019669	14.068661	74.8653	-12.590152	-0.009801651	136.09895	0.0	-7.1905017	0.17419176	1.3045967e-08	77368.92046689987	6	8
7740	3870500	30964000	113.91304	55.604347	3.732347	58.55	40.4	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.349949	15.481494	80.31031	-7.02492	0.009697562	147.14769	0.0	-8.813038	0.16813076	2.2960208e-08	77378.37697339058	6	8
7741	3871000	30968000	93.55556	56.62222	2.2307749	58.4	47.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.740263	15.468109	72.21657	-25.20536	0.00758093	151.3217	0.0	-9.782853	0.16204338	1.2402733e-08	77387.91613602638	6	8
7742	3871500	30972000	104.64	56.017998	3.664529	58.8	39.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04	0.19595918	1.0	0.0	11.255656	15.511673	72.928246	-3.2346363	0.0026699204	165.58643	0.0	-8.939067	0.16308273	3.8867194e-09	77397.45319080353	6	8
7743	3872000	30976000	94.48148	53.853706	13.9662285	58.4	-17.05	1.0	0.0	1.0	1.0	1.0	5.0990195	27.0	0.0	0.037037037	0.18885258	1.0	0.0	11.854239	20.41077	75.572464	-363.93625	-0.0006805973	302.08127	0.0	-80.85965	0.15432794	-9.83725e-09	77407.03503036499	6	8
7744	3872500	30980000	92.10345	56.694828	1.3788015	58.55	52.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.06896552	0.2533955	1.0	0.0	12.639833	15.292396	80.15281	-13.040658	-0.00012367948	197.74908	0.0	-15.113686	0.1456038	9.586413e-10	77416.47455048561	6	8
7745	3873000	30984000	127.09091	54.945457	5.061955	58.6	36.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.09090909	0.2874798	1.0	0.0	10.610155	14.503561	70.81047	-121.90344	-0.006050428	172.20842	0.0	-16.390959	0.14658691	2.880146e-08	77426.01462578773	6	8
7746	3873500	30988000	88.53333	56.79	1.1953661	58.65	54.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.713803	17.14178	80.187416	-9.523891	0.008942093	202.88708	0.0	-13.632838	0.13309716	-1.7844142e-08	77435.49478936195	6	8
7747	3874000	30992000	88.26667	56.68667	1.4933708	58.25	52.1	1.0	0.0	1.0	1.0	0.06666667	0.35901096	2.0	0.0	0.033333335	0.17950548	1.0	0.0	14.119929	16.310858	79.93158	-201.62617	0.0063562673	192.50818	0.0	-12.091802	0.13247158	-1.750638e-08	77445.05818557739	6	8
