Epoch	MAEnvIterations	TotalEnvInteracts	EpLen	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageCaptureRate	StdCaptureRate	MaxCaptureRate	MinCaptureRate	AverageCollisions	StdCollisions	MaxCollisions	MinCollisions	AverageCollideObstacles	StdCollideObstacles	MaxCollideObstacles	MinCollideObstacles	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time	Processes	Agents
83	42000	336000	500.0	-8.200001	12.704166	5.8	-26.95	0.5	0.050332237	0.54	0.4	4.8333335	3.5784853	9.0	1.0	3.0	0.57735026	4.0	2.0	-3.1399379	8.717657	43.896248	-193.44705	-0.00057536364	124.13468	0.0	-53.78619	1.593411	-2.5381646e-09	1088.4731795787811	6	8
84	42500	340000	500.0	-18.783335	16.501053	13.3	-40.7	0.50666666	0.09637889	0.66	0.38	8.5	4.1129875	14.0	1.0	1.3333334	1.2472191	3.0	0.0	-2.9060216	8.996397	52.061714	-173.29576	0.00094331306	134.11833	0.0	-55.18242	1.5999066	-4.9173837e-10	1101.2393934726715	6	8
85	43000	344000	500.0	-19.283335	15.986105	-3.95	-49.2	0.42666665	0.03771236	0.48	0.38	7.0	4.6547465	16.0	3.0	2.5	1.2583058	5.0	1.0	-3.9563868	9.339272	33.4875	-161.68018	0.0005138318	123.71603	0.0	-54.912292	1.5965167	1.2546778e-08	1113.9796469211578	6	8
86	43500	348000	500.0	-17.408335	15.066115	-4.2	-49.45	0.45333335	0.03771236	0.5	0.38	7.0	5.7735023	19.0	1.0	2.6666667	1.5986105	4.0	0.0	-2.9203534	9.697498	39.005585	-207.61832	-0.0026153724	163.34299	0.0	-69.89211	1.5942978	7.1525577e-09	1126.2796626091003	6	8
87	44000	352000	500.0	-50.491665	63.708714	3.3	-185.2	0.46333334	0.07520342	0.58	0.36	18.333334	21.55355	64.0	1.0	1.8333334	1.7716908	5.0	0.0	-4.814681	17.690374	31.624628	-214.84706	-0.0018886788	2165.2998	0.0	-1475.0043	1.5975752	4.7783058e-09	1139.1042294502258	6	8
88	44500	356000	500.0	-9.241668	14.273677	7.55	-29.7	0.5233333	0.0534374	0.58	0.42	5.6666665	5.088113	13.0	0.0	2.1666667	0.89752746	3.0	1.0	-9.153004	21.84336	55.423264	-392.92056	-0.0020175825	417.6504	0.0	-326.84122	1.5956178	4.072985e-10	1151.6030559539795	6	8
89	45000	360000	500.0	-14.908334	11.684585	1.55	-29.7	0.5	0.051639784	0.6	0.44	7.0	4.163332	12.0	2.0	0.8333333	0.372678	1.0	0.0	-8.317523	32.417572	49.473286	-220.67632	-0.00081188354	817.8811	0.0	-689.07306	1.6012434	9.7403925e-09	1164.1390726566315	6	8
90	45500	364000	500.0	-144.24168	302.53915	-2.45	-820.7	0.56333333	0.06262766	0.66	0.48	51.666668	102.11867	280.0	5.0	1.8333334	1.3437096	4.0	0.0	-6.935027	26.663061	48.520596	-188.08345	0.003246778	18119.566	0.0	-15821.458	1.5967007	-5.1856044e-09	1176.3720138072968	6	8
91	46000	368000	500.0	-16.575	10.337785	-0.45	-33.7	0.51	0.0746101	0.6	0.4	7.8333335	4.450343	15.0	1.0	1.6666666	1.490712	4.0	0.0	-13.04369	37.735283	43.327305	-552.90424	-0.004054934	1076.5055	0.0	-802.63983	1.5948267	-3.3577283e-09	1189.1164128780365	6	8
92	46500	372000	500.0	-9.825001	8.5862665	0.55	-22.45	0.49	0.10503968	0.6	0.28	5.1666665	1.3437096	8.0	4.0	2.3333333	0.9428091	4.0	1.0	-7.4181476	12.569036	41.3975	-245.85677	-0.0010651225	191.12865	0.0	-109.2432	1.5926758	4.6938657e-09	1201.8428256511688	6	8
93	47000	376000	500.0	-7.7000003	10.887684	8.8	-20.2	0.5	0.058878414	0.6	0.44	4.6666665	2.6874194	8.0	0.0	2.3333333	0.94280905	4.0	1.0	-2.8988466	9.543296	50.92215	-97.495735	1.6382584e-05	122.56388	0.0	-49.926697	1.5905681	2.3990872e-09	1214.2588341236115	6	8
94	47500	380000	500.0	-12.158334	16.030191	9.8	-36.7	0.56	0.08326664	0.7	0.46	7.3333335	5.0881124	16.0	0.0	1.8333334	0.89752746	3.0	1.0	-3.721058	9.032673	48.123287	-140.91537	-0.00089592737	158.0503	0.0	-54.67772	1.5962868	-2.9901663e-09	1226.7016928195953	6	8
95	48000	384000	500.0	-14.033334	16.368586	-0.45	-45.95	0.48666668	0.047140446	0.58	0.44	6.6666665	5.8499765	17.0	1.0	1.3333334	1.3743685	4.0	0.0	-4.054654	8.307548	42.43659	-130.6235	-0.0009103939	123.77347	0.0	-41.47096	1.5962175	3.620982e-09	1239.1917836666107	6	8
96	48500	388000	500.0	-9.741667	5.7724504	-2.7	-20.7	0.5233333	0.02134375	0.56	0.5	5.8333335	1.9507833	9.0	3.0	1.1666666	0.6871843	2.0	0.0	-4.287476	6.9328523	42.042217	-92.50916	-0.00011750559	83.04994	0.0	-25.054941	1.5971755	-2.9007594e-09	1252.7220618724823	6	8
97	49000	392000	500.0	-5.825001	9.319279	6.3	-22.7	0.53	0.10503968	0.66	0.4	4.6666665	4.1499667	13.0	0.0	2.1666667	1.0671874	4.0	1.0	-3.698323	7.5568624	31.345224	-142.75577	-0.0030600925	86.41434	0.0	-32.82411	1.5958973	2.2848441e-10	1266.897697687149	6	8
98	49500	396000	500.0	-8.575001	10.181427	7.8	-24.2	0.59	0.10311805	0.7	0.4	6.8333335	3.8042374	12.0	2.0	2.0	1.2909944	4.0	0.0	-2.064037	7.4540696	38.17715	-104.59365	-0.0024517998	112.71473	0.0	-38.147762	1.5935826	-3.874302e-09	1280.3980810642242	6	8
99	50000	400000	500.0	-14.908334	10.851667	-2.7	-35.95	0.45333335	0.08299933	0.56	0.32	6.1666665	3.0776975	12.0	3.0	1.8333334	1.2133516	4.0	1.0	-2.6601913	6.543089	34.272377	-150.4073	-0.001992274	100.61475	0.0	-32.85689	1.5943397	-1.3709068e-09	1294.4272947311401	6	8
100	50500	404000	500.0	-4.575	7.730823	6.05	-15.7	0.55	0.08544005	0.66	0.42	4.6666665	2.6874194	9.0	1.0	0.8333333	0.6871843	2.0	0.0	-3.6594117	7.702286	32.75243	-145.88081	-0.00025526434	91.305176	0.0	-37.695194	1.5970621	3.650785e-10	1308.1317336559296	6	8
101	51000	408000	500.0	-19.741667	15.159167	-1.45	-38.7	0.56333333	0.07340906	0.68	0.48	10.0	4.830459	15.0	3.0	1.8333334	0.89752746	3.0	1.0	-4.2018356	12.557199	36.187286	-240.06296	-0.005729437	272.44238	0.0	-123.83508	1.5917379	-7.207195e-09	1322.0850570201874	6	8
102	51500	412000	500.0	-11.116668	16.851475	10.3	-32.7	0.5733333	0.07888107	0.68	0.46	7.3333335	4.749269	13.0	0.0	1.6666666	0.745356	3.0	1.0	-4.2705755	8.358928	34.95724	-140.2586	-0.0029169172	117.73624	0.0	-39.33756	1.5939757	9.387732e-10	1335.9229400157928	6	8
103	52000	416000	500.0	-5.616667	7.7158747	5.05	-18.2	0.53333336	0.048534073	0.62	0.48	4.6666665	3.197221	9.0	0.0	2.1666667	1.5723302	5.0	0.0	-3.0468502	9.296983	40.97675	-149.72142	-0.0008105437	111.30676	0.0	-50.600998	1.5882674	-1.2343128e-08	1349.9933891296387	6	8
104	52500	420000	500.0	-8.95	17.410486	13.8	-41.95	0.48	0.10198039	0.62	0.32	4.6666665	5.217492	14.0	0.0	2.5	1.2583058	4.0	1.0	-4.078546	9.524409	33.25456	-162.1476	-0.0036697139	118.34138	0.0	-55.745686	1.5860962	-1.8040339e-08	1364.0614748001099	6	8
105	53000	424000	500.0	-9.950001	8.986101	-0.7	-28.45	0.52	0.09797959	0.62	0.32	5.8333335	3.6247604	12.0	1.0	1.6666666	1.2472192	4.0	0.0	-3.2096455	6.956793	32.920383	-68.94382	-0.0042410395	101.90693	0.0	-30.308798	1.5881356	-5.982816e-09	1377.9248893260956	6	8
106	53500	428000	500.0	-0.44999993	4.439407	6.3	-6.2	0.52	0.03651484	0.58	0.48	2.6666667	1.885618	5.0	0.0	1.8333334	1.2133515	4.0	0.0	-3.0635378	7.301157	33.08601	-103.84951	0.00040234998	65.50561	0.0	-26.922256	1.5875572	-5.83629e-10	1391.361000776291	6	8
107	54000	432000	500.0	-12.908334	12.370511	-2.7	-39.2	0.53666663	0.042295266	0.6	0.48	7.1666665	4.2979326	16.0	3.0	2.0	1.2909944	4.0	0.0	-2.0060236	7.002497	37.079376	-102.42011	-0.0032895468	115.6786	0.0	-44.66487	1.5866976	-3.3602123e-09	1405.3551437854767	6	8
108	54500	436000	500.0	-29.324999	71.74546	10.8	-188.7	0.6066666	0.04853406	0.64	0.5	14.333333	23.271347	66.0	1.0	1.3333334	0.745356	3.0	1.0	-4.6814175	13.719106	31.490698	-168.07181	-0.0046619005	2196.4807	0.0	-1340.2294	1.5915718	-2.2128226e-09	1417.8754262924194	6	8
109	55000	440000	500.0	-0.24166648	6.8669143	14.05	-7.2	0.5966667	0.085958645	0.7	0.48	4.3333335	2.4944384	8.0	2.0	1.6666666	0.745356	3.0	1.0	-12.532414	56.60517	44.748547	-723.0402	-0.0068337	2609.979	0.0	-2435.3289	1.5871072	-2.0141402e-09	1431.501574754715	6	8
110	55500	444000	500.0	-6.9916673	13.888257	9.05	-33.7	0.54333335	0.098262675	0.64	0.34	5.3333335	2.8087168	10.0	2.0	1.3333334	0.94280905	3.0	0.0	-2.1572826	7.5113397	32.070183	-101.81787	-0.003479014	99.86227	0.0	-42.41915	1.590457	-1.9495685e-09	1445.106814622879	6	8
111	56000	448000	500.0	-8.491668	11.68815	11.55	-22.95	0.5833333	0.060461186	0.68	0.5	6.6666665	3.3993464	11.0	2.0	0.5	0.7637626	2.0	0.0	-2.6000004	7.438853	36.22109	-183.3972	-0.006527891	100.345055	0.0	-32.530228	1.5918475	-1.9545359e-09	1458.9565839767456	6	8
112	56500	452000	500.0	-8.866668	15.713362	14.55	-28.2	0.5933333	0.11115555	0.7	0.38	7.0	3.4156504	11.0	1.0	1.1666666	0.6871843	2.0	0.0	-2.3201017	7.6161866	39.81603	-108.027435	-0.0075331605	109.062355	0.0	-36.010265	1.5902591	-6.134311e-10	1472.3613755702972	6	8
113	57000	456000	500.0	3.6333332	9.698224	20.05	-11.95	0.6333334	0.11699953	0.74	0.4	3.6666667	2.4944382	8.0	0.0	1.3333334	0.4714045	2.0	1.0	-2.9030738	7.912579	47.380123	-91.7133	-0.003105089	75.047905	0.0	-32.526222	1.5884186	4.818042e-10	1485.447956085205	6	8
114	57500	460000	500.0	-6.200001	14.931789	14.55	-27.2	0.62	0.054160252	0.68	0.54	6.6666665	4.2687497	12.0	1.0	1.0	0.8164966	2.0	0.0	-0.99393606	7.1717596	35.558487	-91.30244	-0.0050797933	116.41746	0.0	-38.8128	1.5877277	-9.983777e-10	1498.3627860546112	6	8
115	58000	464000	500.0	3.9250002	7.3735876	13.8	-9.7	0.6333334	0.0763035	0.72	0.5	3.5	2.4324198	7.0	0.0	1.0	0.8164966	2.0	0.0	-2.572467	6.479187	35.96708	-103.62323	-0.0069703087	78.779785	0.0	-30.56369	1.5861263	-1.0420879e-08	1510.8344163894653	6	8
116	58500	468000	500.0	4.5916667	11.120941	22.55	-9.45	0.6166666	0.09689627	0.76	0.44	3.0	2.1602468	7.0	0.0	1.3333334	0.4714045	2.0	1.0	-1.5314652	7.6790576	40.09182	-60.455856	-0.0065643154	85.722466	0.0	-35.158287	1.5829836	1.9917885e-09	1523.197322845459	6	8
117	59000	472000	500.0	-4.866667	13.059692	4.05	-32.95	0.5933333	0.063944414	0.7	0.5	5.8333335	4.669642	16.0	2.0	0.33333334	0.4714045	1.0	0.0	-0.6670443	6.0898075	30.171753	-104.49731	-0.0040755556	84.688255	0.0	-27.466425	1.5894665	-2.1656354e-09	1535.6774563789368	6	8
118	59500	476000	500.0	4.8416667	10.47956	22.05	-11.7	0.67666656	0.100277394	0.8	0.5	4.1666665	1.7716908	6.0	1.0	0.33333334	0.4714045	1.0	0.0	-2.2237456	6.211693	35.39407	-94.36811	-0.008952707	79.760826	0.0	-27.344528	1.5902869	-1.6316771e-09	1548.1274282932281	6	8
119	60000	480000	500.0	-1.2833332	8.356218	8.05	-15.95	0.6666667	0.05617434	0.72	0.56	6.0	3.4156504	12.0	1.0	0.5	0.7637626	2.0	0.0	-1.8450329	6.0175576	33.74347	-69.75311	-0.012795468	97.38691	0.0	-28.131144	1.5912677	3.047287e-09	1560.930461883545	6	8
120	60500	484000	500.0	3.0916665	10.254487	17.8	-10.95	0.6166666	0.107960895	0.78	0.44	3.5	2.986079	8.0	0.0	1.5	0.95742714	3.0	0.0	-2.3356535	7.1299024	33.754616	-125.534096	-0.012274335	64.266815	0.0	-22.71206	1.5766109	-3.943841e-09	1575.7581844329834	6	8
121	61000	488000	500.0	7.7166667	7.4044843	19.55	-2.2	0.70666665	0.06497863	0.76	0.58	3.8333333	2.608746	7.0	1.0	0.8333333	0.6871843	2.0	0.0	-0.95222664	6.0489006	31.139809	-70.75784	-0.010236145	61.369694	0.0	-20.318962	1.58605	4.768372e-09	1589.2067613601685	6	8
122	61500	492000	500.0	-5.3250003	17.935503	17.05	-28.7	0.6466667	0.087686315	0.74	0.5	7.0	4.932883	15.0	1.0	0.5	0.5	1.0	0.0	0.06355888	6.1746798	31.331587	-85.7856	-0.0057757087	109.92156	0.0	-39.316372	1.5817021	9.243687e-09	1602.9308824539185	6	8
123	62000	496000	500.0	6.4250007	5.9174004	14.05	-5.2	0.71000004	0.075498335	0.82	0.6	4.3333335	2.560382	8.0	1.0	0.33333334	0.745356	2.0	0.0	-1.612291	6.5737653	35.594433	-120.70713	-0.011977583	74.12719	0.0	-25.210722	1.5831575	-4.9298006e-09	1616.8395245075226	6	8
124	62500	500000	500.0	6.799999	15.022206	22.05	-22.45	0.7	0.076594174	0.8	0.58	4.0	5.0990195	15.0	0.0	1.3333334	1.1055416	3.0	0.0	-0.944769	6.8657227	50.47005	-96.3072	-0.003726994	77.18688	0.0	-25.661276	1.5628338	-2.6077032e-09	1630.438235759735	6	8
125	63000	504000	500.0	-0.5333335	11.146438	14.55	-21.95	0.6866667	0.06896053	0.82	0.62	6.1666665	4.219663	14.0	1.0	0.6666667	0.47140452	1.0	0.0	-1.7678102	6.0986714	40.520668	-120.33079	-0.009959211	123.91352	0.0	-33.09081	1.5782471	4.361073e-09	1645.250105381012	6	8
126	63500	508000	500.0	-6.5333333	14.737048	10.55	-31.95	0.64666665	0.08993825	0.76	0.5	7.3333335	3.8151746	14.0	2.0	1.5	1.3844373	4.0	0.0	-2.295708	7.4860425	32.222713	-100.120834	-0.0066036046	108.076	0.0	-35.67475	1.5655723	1.0505319e-09	1658.6427578926086	6	8
127	64000	512000	500.0	7.7999997	5.859465	17.05	0.55	0.66	0.061101	0.76	0.6	2.8333333	1.5723302	5.0	1.0	1.3333334	0.745356	2.0	0.0	-3.4420176	6.945096	34.9169	-51.966705	-0.0043699355	64.24413	0.0	-27.182806	1.5623204	1.060466e-09	1672.2766902446747	6	8
128	64500	516000	500.0	6.2583327	14.18363	17.05	-24.7	0.64000005	0.051639795	0.72	0.58	3.0	4.041452	12.0	1.0	1.5	0.95742714	3.0	0.0	-0.91392726	6.8187556	34.142586	-83.20218	-0.011297782	76.44763	0.0	-25.118362	1.5571235	1.4528632e-09	1685.8808670043945	6	8
129	65000	520000	500.0	8.549999	13.139476	21.55	-14.2	0.75666666	0.04533823	0.82	0.7	4.6666665	3.6362376	11.0	1.0	0.8333333	0.6871843	2.0	0.0	-1.5332738	6.138013	38.54361	-63.97653	-0.008259792	86.422646	0.0	-31.152891	1.5723352	-3.930181e-08	1698.2802424430847	6	8
130	65500	524000	500.0	8.841666	7.513067	20.8	0.05	0.67666656	0.081171975	0.78	0.58	2.8333333	1.9507834	6.0	1.0	0.8333333	0.8975275	2.0	0.0	-0.55425644	6.592288	40.38314	-83.31891	-0.015382953	55.342968	0.0	-19.06865	1.5698261	7.343789e-09	1710.662837266922	6	8
131	66000	528000	500.0	8.549999	11.73847	21.55	-10.2	0.71999997	0.10708251	0.84	0.54	3.8333333	2.3392782	8.0	2.0	1.0	0.8164966	2.0	0.0	0.26161087	6.3449616	46.05399	-90.64543	-0.007230232	68.278336	0.0	-25.497248	1.5567099	-3.073613e-08	1723.0896644592285	6	8
132	66500	532000	500.0	10.841666	11.630076	25.05	-4.45	0.75666666	0.024267027	0.8	0.72	3.8333333	3.8042374	9.0	0.0	1.8333334	1.0671873	3.0	0.0	-0.4629567	6.6134634	35.62309	-112.29912	-0.01416986	87.75834	0.0	-29.89231	1.5487617	-3.8991343e-10	1735.2076592445374	6	8
133	67000	536000	500.0	17.508333	6.699528	27.55	8.55	0.74333334	0.0696818	0.84	0.68	1.3333334	0.942809	3.0	0.0	1.3333334	0.94280905	3.0	0.0	0.6658735	6.3319497	45.25176	-58.19169	-0.015605286	55.982143	0.0	-20.717037	1.552116	3.630171e-08	1747.4461426734924	6	8
134	67500	540000	500.0	20.341665	4.0860953	25.8	14.05	0.7966666	0.07431165	0.9	0.7	1.5	0.95742714	3.0	0.0	1.6666666	0.745356	3.0	1.0	0.8925476	6.6333036	40.419052	-53.560394	-0.012717831	57.32738	0.0	-20.751282	1.5320543	-2.589325e-08	1760.6737444400787	6	8
135	68000	544000	500.0	-38.533337	102.31443	12.8	-267.2	0.72333336	0.043843135	0.78	0.66	19.833334	34.978165	98.0	2.0	1.6666666	0.94280905	3.0	0.0	0.4338076	12.719123	41.74009	-118.131134	-0.00037972754	4126.9424	0.0	-2335.424	1.5346025	-1.480182e-08	1773.6816000938416	6	8
136	68500	548000	500.0	10.258332	6.109106	21.3	2.05	0.7166667	0.026874188	0.74	0.66	3.3333333	2.2852182	6.0	0.0	1.6666666	1.1055416	3.0	0.0	-18.519655	47.114525	131.21393	-358.3854	-0.00816295	1577.0931	0.0	-1314.2262	1.5550777	-1.1846426e-09	1786.781887769699	6	8
137	69000	552000	500.0	-40.99167	118.88067	26.3	-305.95	0.74333334	0.07431165	0.82	0.64	21.0	39.081112	108.0	0.0	2.3333333	0.74535596	3.0	1.0	-9.168631	29.173914	99.34571	-240.86588	-0.014759709	4731.5815	0.0	-2433.0193	1.5066023	-5.6872757e-10	1799.9664146900177	6	8
138	69500	556000	500.0	22.924997	3.5318491	28.8	19.05	0.82666665	0.05734882	0.9	0.72	1.3333334	1.4907119	4.0	0.0	0.8333333	0.68718433	2.0	0.0	-6.4671655	26.086363	90.24749	-246.52809	-0.011491842	550.2464	0.0	-481.72226	1.5296398	2.6725232e-08	1812.9651803970337	6	8
139	70000	560000	500.0	13.924999	7.063329	24.05	4.3	0.75	0.08062257	0.88	0.66	2.6666667	1.3743685	4.0	0.0	1.8333334	1.0671873	3.0	0.0	2.3368034	12.89381	116.33749	-214.51724	0.0053126696	178.22185	0.0	-116.62722	1.5077642	-1.3485554e-09	1826.0202271938324	6	8
140	70500	564000	500.0	18.008333	5.8868084	23.3	5.55	0.78	0.061101004	0.88	0.68	2.0	1.5275252	4.0	0.0	0.8333333	1.0671874	3.0	0.0	0.42180306	9.968894	88.32566	-186.8163	-0.004666967	81.07818	0.0	-45.230312	1.5257078	-5.4712097e-09	1838.776264667511	6	8
141	71000	568000	500.0	18.175	5.753169	29.55	11.3	0.81	0.07371116	0.92	0.7	2.5	1.7078252	5.0	0.0	1.8333334	1.3437096	4.0	0.0	-0.10712006	8.444825	62.790264	-121.94614	-0.0024636202	84.578285	0.0	-40.992153	1.5039622	1.4158586e-08	1851.6762375831604	6	8
142	71500	572000	500.0	19.758333	5.6796722	28.3	12.3	0.79999995	0.07571877	0.9	0.7	1.8333334	0.89752746	3.0	1.0	1.1666666	0.6871843	2.0	0.0	0.6988062	9.661906	61.65779	-203.34685	-0.0061938837	80.41306	0.0	-37.236134	1.5082673	-2.5652348e-08	1864.5167756080627	6	8
143	72000	576000	500.0	22.424997	5.4900475	30.05	14.3	0.83	0.030000005	0.88	0.78	1.5	1.3844373	4.0	0.0	1.6666666	1.3743685	4.0	0.0	2.9693067	8.342101	49.632584	-38.42287	0.01231772	83.30151	0.0	-45.76801	1.4905891	-3.0353664e-08	1876.5989606380463	6	8
144	72500	580000	500.0	25.716665	3.4930487	31.3	20.3	0.8633334	0.03349958	0.9	0.82	1.1666666	0.6871843	2.0	0.0	2.0	0.8164966	3.0	1.0	1.9112487	8.570209	51.178734	-158.12653	-0.01335236	62.908844	0.0	-28.76626	1.4726734	-3.149112e-09	1889.4455115795135	6	8
145	73000	584000	500.0	22.799997	1.9257033	25.05	20.3	0.82333326	0.031446606	0.88	0.78	1.1666666	0.89752746	2.0	0.0	3.5	0.7637626	5.0	3.0	1.2003658	9.89784	73.55978	-214.04745	-0.004558907	93.88028	0.0	-50.47494	1.3977093	-3.8295984e-09	1901.7166981697083	6	8
146	73500	588000	500.0	23.341665	4.628752	28.3	16.8	0.8766666	0.052174926	0.94	0.78	2.1666667	0.89752746	4.0	1.0	2.6666667	0.9428091	4.0	1.0	0.7131288	8.561222	79.19255	-170.97607	0.0026957563	76.51398	0.0	-30.971869	1.4060684	1.9557776e-08	1914.0943541526794	6	8
147	74000	592000	500.0	18.883333	8.050189	31.3	7.3	0.8566666	0.043843158	0.9	0.78	3.1666667	2.67187	8.0	0.0	3.0	1.1547005	5.0	2.0	0.96710646	8.414945	89.424095	-126.866035	0.00355113	85.724724	0.0	-37.603207	1.4108192	-5.876025e-09	1927.0352551937103	6	8
148	74500	596000	500.0	24.216665	6.3683248	33.8	16.55	0.8666666	0.059628475	0.94	0.76	1.6666666	1.490712	4.0	0.0	2.8333333	1.3437096	5.0	1.0	-0.45598444	8.539654	50.92303	-121.41238	-0.028748915	81.39748	0.0	-31.63508	1.394838	-2.3759902e-08	1938.903546333313	6	8
149	75000	600000	500.0	24.216665	3.676124	28.8	17.3	0.8666666	0.041096102	0.92	0.82	1.6666666	1.2472191	3.0	0.0	2.5	1.118034	4.0	1.0	0.23737931	8.784483	62.302246	-156.7609	-0.013655811	65.067474	0.0	-24.791239	1.410735	3.350278e-08	1951.9910011291504	6	8
150	75500	604000	500.0	23.174997	4.3702354	29.55	16.8	0.8500001	0.055075705	0.92	0.74	1.6666666	1.1055416	4.0	1.0	1.3333334	0.94280905	3.0	0.0	0.3687374	8.470764	84.23101	-142.25024	-0.020165537	69.52714	0.0	-26.580637	1.4485621	-8.908411e-09	1966.0468623638153	6	8
151	76000	608000	500.0	22.174997	14.293609	32.55	-8.45	0.8866666	0.048534073	0.94	0.82	2.8333333	4.179979	12.0	0.0	2.0	1.2909944	4.0	0.0	0.8726063	8.259499	59.854134	-139.56406	-0.008497372	95.864815	0.0	-40.427624	1.4454917	-2.5828681e-09	1979.3329198360443	6	8
152	76500	612000	500.0	21.258333	6.043965	28.3	13.05	0.8433334	0.04818944	0.92	0.8	2.1666667	1.5723301	4.0	0.0	1.3333334	0.4714045	2.0	1.0	0.09827517	8.4961195	52.547672	-144.62816	-0.010274745	79.24323	0.0	-30.959824	1.4648606	6.797413e-09	1992.1227896213531	6	8
153	77000	616000	500.0	27.174997	1.4772582	28.8	24.55	0.8500001	0.019148549	0.88	0.82	0.33333334	0.4714045	1.0	0.0	1.6666666	0.942809	3.0	0.0	0.71962625	8.295141	55.03436	-89.17358	-0.0076278746	54.83397	0.0	-24.925097	1.448717	2.1134814e-09	2005.0783298015594	6	8
154	77500	620000	500.0	23.258331	8.218902	32.55	9.55	0.87999994	0.030550515	0.92	0.84	2.3333333	2.2110832	6.0	0.0	0.5	0.7637626	2.0	0.0	0.86258364	7.911793	51.38606	-74.26936	-0.01924911	79.069275	0.0	-32.446175	1.4593886	-5.279978e-09	2018.532130241394	6	8
155	78000	624000	500.0	24.508331	2.8954587	30.05	21.55	0.85999995	0.023094015	0.88	0.82	1.5	0.7637626	2.0	0.0	1.6666666	1.2472191	3.0	0.0	0.730037	7.4359984	51.070786	-95.90367	-0.017953338	56.672546	0.0	-24.579361	1.4510436	-1.9272168e-09	2032.243495941162	6	8
156	78500	628000	500.0	26.258331	3.530866	31.3	19.8	0.8833334	0.024267025	0.92	0.86	1.3333334	1.1055416	3.0	0.0	1.0	0.57735026	2.0	0.0	0.2277307	7.7100945	48.67608	-126.76697	-0.0014664382	70.651955	0.0	-27.481749	1.4365374	6.638467e-09	2045.6321692466736	6	8
157	79000	632000	500.0	27.633331	2.0497289	31.3	25.05	0.8733333	0.042687487	0.94	0.8	0.6666667	0.74535596	2.0	0.0	0.33333334	0.4714045	1.0	0.0	2.0085204	8.195786	58.322105	-28.132969	-0.017050693	58.016815	0.0	-28.893402	1.4467801	-2.7207037e-08	2058.044356584549	6	8
158	79500	636000	500.0	26.383331	5.1914725	32.55	18.05	0.89333326	0.027487382	0.92	0.84	1.5	1.5	4.0	0.0	0.5	0.5	1.0	0.0	0.960249	7.212834	57.662888	-113.7224	-0.011134896	63.579365	0.0	-26.20308	1.4273893	-8.662542e-09	2069.842636823654	6	8
159	80000	640000	500.0	23.758331	5.551683	32.55	16.3	0.8833334	0.03144661	0.92	0.84	2.1666667	1.9507833	5.0	0.0	0.8333333	0.6871843	2.0	0.0	0.40569872	7.6639442	57.60278	-67.93268	-0.023448208	80.47109	0.0	-28.708452	1.4283357	-1.309067e-08	2081.815016269684	6	8
160	80500	644000	500.0	27.008331	4.352721	33.8	21.05	0.8999999	0.025819888	0.94	0.86	1.5	1.2583058	3.0	0.0	0.8333333	0.8975275	2.0	0.0	0.22860394	8.519437	63.710926	-64.69927	-0.0020573565	78.52493	0.0	-35.9463	1.3991413	6.4646204e-09	2093.530664205551	6	8
161	81000	648000	497.83334	28.699999	3.8497841	36.95	25.3	0.93666667	0.039015673	1.0	0.9	1.6666666	1.1055416	3.0	0.0	0.6666667	1.1055416	3.0	0.0	1.0386742	9.436998	65.763725	-115.280624	-0.010971068	81.77676	0.0	-37.10657	1.3834492	-1.7044444e-08	2104.8788499832153	6	8
162	81500	652000	500.0	30.841665	2.7666793	33.8	26.55	0.9166667	0.02134375	0.94	0.88	0.5	0.7637626	2.0	0.0	1.5	0.5	2.0	1.0	1.1038957	7.3651104	60.811256	-47.704956	0.00014272922	65.13207	0.0	-28.878082	1.3635591	-2.2848445e-09	2116.616257429123	6	8
163	82000	656000	500.0	30.216665	3.5316033	36.3	26.05	0.93666667	0.03901566	0.98	0.86	1.3333334	1.2472192	3.0	0.0	1.3333334	0.745356	2.0	0.0	1.498556	9.110615	75.555534	-101.352196	-0.011118523	64.57947	0.0	-33.78447	1.3270259	-4.115204e-09	2128.2377734184265	6	8
164	82500	660000	500.0	31.924997	3.138305	35.05	25.3	0.9533334	0.027487382	0.98	0.9	0.8333333	0.6871843	2.0	0.0	1.6666666	0.745356	3.0	1.0	0.83293945	8.431816	53.609306	-92.86444	-0.010720403	64.1881	0.0	-27.639618	1.2997491	-1.2169281e-08	2139.8477985858917	6	8
165	83000	664000	500.0	34.425	1.1967839	36.3	32.55	0.95000005	0.01914854	0.98	0.92	0.0	0.0	0.0	0.0	1.5	0.7637626	3.0	1.0	0.7871423	8.35875	53.812878	-31.396795	-0.009657339	56.069458	0.0	-21.146492	1.3222116	1.0890266e-08	2151.5743634700775	6	8
166	83500	668000	500.0	32.38333	1.8408934	36.3	30.8	0.93333334	0.029814249	0.98	0.9	0.33333334	0.4714045	1.0	0.0	1.8333334	0.89752746	3.0	1.0	1.8239257	8.860263	63.063908	-31.60759	0.0023393643	57.627003	0.0	-26.010437	1.3001473	-1.0038415e-08	2163.232275724411	6	8
