Epoch	MAEnvIterations	TotalEnvInteracts	EpLen	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageCaptureRate	StdCaptureRate	MaxCaptureRate	MinCaptureRate	AverageCollisions	StdCollisions	MaxCollisions	MinCollisions	AverageCollideObstacles	StdCollideObstacles	MaxCollideObstacles	MinCollideObstacles	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time	Processes	Agents
80	40500	324000	500.0	-234.28333	463.2639	-0.7	-1269.2	0.46666667	0.092855915	0.58	0.3	79.666664	153.22388	422.0	4.0	2.6666667	1.3743685	5.0	1.0	-7.47183	21.588959	38.93575	-110.81544	0.00019267698	32077.422	0.0	-28544.428	1.5910867	1.09747065e-08	814.3841223716736	6	8
81	41000	328000	500.0	-11.325	16.818733	2.8	-46.2	0.53000003	0.06298148	0.62	0.44	6.5	6.317964	20.0	1.0	1.8333334	1.3437096	4.0	0.0	-8.210694	23.385244	53.336044	-707.4899	0.0012470136	626.75555	0.0	-514.21344	1.5911006	-3.8817523e-09	824.3920476436615	6	8
82	41500	332000	500.0	-24.575003	15.948322	-7.7	-48.2	0.4666667	0.10498677	0.62	0.28	9.666667	6.3683248	19.0	1.0	2.0	1.9148543	5.0	0.0	-5.2189507	10.700874	39.56103	-111.899506	-0.00053251785	185.00056	0.0	-66.968544	1.5895551	-3.1217933e-09	834.2699506282806	6	8
83	42000	336000	500.0	-7.075001	7.1454387	0.05	-20.7	0.42666665	0.027487366	0.48	0.4	3.0	3.0550504	9.0	0.0	3.6666667	0.74535596	5.0	3.0	-5.0628076	8.254132	39.24224	-103.97221	-0.0029505307	89.36395	0.0	-35.264133	1.5838035	-3.772477e-09	844.261821269989	6	8
84	42500	340000	500.0	-10.700001	9.771345	0.55	-26.45	0.54	0.055377502	0.6	0.44	6.5	3.2015622	13.0	4.0	1.6666666	1.2472192	4.0	0.0	-3.8543994	8.645948	43.940613	-85.83302	-0.00017590572	113.26658	0.0	-40.092842	1.5880815	-8.86619e-10	854.2241790294647	6	8
85	43000	344000	500.0	-30.825003	8.910143	-12.2	-40.7	0.45000002	0.057445627	0.54	0.36	11.333333	2.2110832	14.0	7.0	1.3333334	0.94280905	3.0	0.0	-4.4775147	8.316445	40.79189	-85.91254	-0.001957491	160.43636	0.0	-48.03484	1.5928644	2.8808914e-10	864.2025022506714	6	8
86	43500	348000	500.0	-6.408333	7.3348722	5.3	-13.7	0.5733333	0.0821922	0.66	0.42	5.8333335	3.0776975	10.0	2.0	1.5	0.5	2.0	1.0	-5.0535803	7.3539624	35.78506	-158.07759	-0.0028026227	106.10874	0.0	-34.411877	1.5907884	2.073745e-09	874.1948585510254	6	8
87	44000	352000	500.0	-15.325001	8.774668	-5.45	-32.7	0.49333334	0.110554166	0.6	0.26	7.0	1.0	8.0	6.0	2.3333333	1.490712	5.0	1.0	-4.181403	9.78897	33.516758	-191.19763	-0.0030100427	109.02892	0.0	-51.831234	1.5877649	-7.778406e-09	883.8405585289001	6	8
88	44500	356000	500.0	-15.575001	11.777229	1.55	-31.7	0.46666667	0.078031324	0.58	0.36	6.6666665	3.2998316	11.0	2.0	1.3333334	0.745356	2.0	0.0	-2.9434571	6.10666	26.727245	-89.37279	-0.002270475	89.770325	0.0	-24.109947	1.587287	8.3198154e-10	893.8855385780334	6	8
89	45000	360000	500.0	-19.2	16.60133	-0.7	-51.95	0.5	0.062182527	0.58	0.42	8.5	5.155903	19.0	4.0	1.3333334	0.745356	2.0	0.0	-4.1334	5.909117	40.829147	-43.46223	-0.0063425675	136.45705	0.0	-34.802303	1.5874649	7.592141e-09	903.9640538692474	6	8
90	45500	364000	500.0	-37.95	12.983964	-23.2	-63.7	0.44000003	0.04618802	0.48	0.34	13.5	3.5	20.0	9.0	2.1666667	0.6871843	3.0	1.0	-5.8235297	8.815443	28.784231	-87.85983	0.0007638571	177.82155	0.0	-64.16488	1.588696	-1.7881385e-10	913.9861686229706	6	8
91	46000	368000	500.0	-15.825	25.753942	12.55	-67.7	0.53333336	0.09775253	0.64	0.38	8.0	7.46101	23.0	0.0	1.5	0.95742714	3.0	0.0	-7.6192317	8.7500105	32.978333	-140.56252	-0.007735014	172.49443	0.0	-55.0925	1.5855957	4.2219956e-09	924.0629289150238	6	8
92	46500	372000	500.0	-11.200001	14.089742	4.55	-31.2	0.5	0.08082904	0.62	0.38	5.8333335	4.139914	12.0	1.0	1.0	0.57735026	2.0	0.0	-4.400694	6.7915106	32.25135	-56.758034	-0.002675121	99.09143	0.0	-27.977777	1.5881861	1.8328429e-09	933.9799425601959	6	8
93	47000	376000	500.0	-8.116668	8.612814	3.3	-20.2	0.49333334	0.08055364	0.66	0.4	4.6666665	3.036811	8.0	1.0	1.8333334	0.6871843	3.0	1.0	-3.3037002	6.3983016	30.890097	-60.45589	0.008871955	104.777534	0.0	-26.053583	1.573535	-3.0621887e-09	943.8403196334839	6	8
94	47500	380000	500.0	-8.450001	12.776117	8.8	-25.7	0.56	0.06831301	0.66	0.46	6.1666665	5.335937	14.0	0.0	1.3333334	0.745356	3.0	1.0	-3.2618005	8.236972	41.67511	-67.73048	-0.0076895505	123.67968	0.0	-39.885895	1.5793842	1.5348194e-09	953.765941619873	6	8
95	48000	384000	500.0	-7.2416673	14.147598	9.8	-31.45	0.60333335	0.06262765	0.7	0.52	6.6666665	3.8586123	13.0	3.0	0.6666667	0.47140452	1.0	0.0	-2.7271347	6.144989	34.09535	-69.022736	0.0013763556	98.63791	0.0	-26.171427	1.5921863	-4.743536e-10	963.6913707256317	6	8
96	48500	388000	500.0	-11.033334	12.512217	6.05	-25.2	0.6066666	0.07888106	0.68	0.44	8.0	3.7416575	13.0	3.0	1.3333334	0.94280905	3.0	0.0	-3.369316	7.090046	29.31639	-69.43365	-0.010105361	113.19459	0.0	-28.493792	1.5812539	-6.1045093e-09	973.3446595668793	6	8
97	49000	392000	500.0	-6.575001	14.555032	15.05	-28.7	0.63	0.05507571	0.7	0.52	7.0	5.477226	15.0	0.0	1.5	1.6072751	4.0	0.0	-3.72336	6.3096957	30.802881	-65.778694	-0.0016100755	107.23592	0.0	-25.595404	1.5858431	-6.037453e-09	982.9617764949799	6	8
98	49500	396000	500.0	-22.116669	17.273335	3.55	-40.45	0.5333333	0.03590111	0.6	0.48	10.333333	5.467073	16.0	3.0	0.6666667	0.74535596	2.0	0.0	-4.670448	8.091287	40.940174	-135.77895	-0.00060058385	127.212036	0.0	-30.990118	1.5876919	3.2434861e-09	992.7488424777985	6	8
99	50000	400000	500.0	-19.283335	14.590713	1.3	-42.2	0.5466667	0.05962849	0.66	0.48	9.5	4.7169905	17.0	5.0	0.33333334	0.4714045	1.0	0.0	-6.1883693	7.6664286	27.33041	-71.2817	-0.005122356	99.13406	0.0	-28.98384	1.5915871	-6.3702466e-09	1002.4171242713928	6	8
100	50500	404000	500.0	-22.158335	16.696692	5.05	-43.95	0.5566667	0.10290234	0.72	0.42	10.666667	4.3076158	18.0	5.0	1.1666666	1.3437097	4.0	0.0	-5.020688	6.3763914	31.322367	-75.01599	-0.007245707	125.01655	0.0	-27.16877	1.5859119	4.942219e-10	1012.2179188728333	6	8
101	51000	408000	500.0	-15.783334	21.043936	8.55	-52.45	0.58666664	0.06182413	0.68	0.5	9.166667	5.9278064	20.0	3.0	0.5	0.5	1.0	0.0	-5.8924494	7.1074214	33.216602	-104.69172	-0.0015080497	117.818054	0.0	-36.759712	1.5886399	3.454586e-09	1022.1337158679962	6	8
102	51500	412000	500.0	-6.8250003	14.051061	10.05	-34.45	0.61	0.05972158	0.7	0.52	6.6666665	4.2295256	14.0	0.0	1.5	0.95742714	3.0	0.0	-5.176879	9.906694	35.444035	-102.624794	-0.010103387	122.10555	0.0	-45.72717	1.5685349	1.3634563e-09	1031.9654743671417	6	8
103	52000	416000	500.0	-1.8250004	13.406894	20.05	-19.45	0.60999995	0.062981494	0.72	0.52	5.0	3.4641016	9.0	0.0	1.1666666	0.89752746	3.0	0.0	-2.6878178	7.431424	31.64006	-63.85545	-0.0073684356	99.51919	0.0	-30.663431	1.5776297	-3.25342e-09	1041.791324853897	6	8
104	52500	420000	500.0	-5.7416673	19.857523	15.8	-35.95	0.6033333	0.058214165	0.68	0.5	6.3333335	6.699917	18.0	0.0	2.3333333	1.2472192	4.0	1.0	-2.3301985	8.475228	28.66596	-73.03653	-0.005166316	206.53265	0.0	-77.641655	1.5638866	1.0629495e-08	1051.3306529521942	6	8
105	53000	424000	500.0	0.091666855	8.039507	12.05	-10.95	0.6166667	0.043843154	0.68	0.56	4.6666665	2.867442	8.0	1.0	1.5	0.5	2.0	1.0	-3.2849693	7.316295	30.045408	-55.978	-0.0076461784	89.40387	0.0	-33.440975	1.5703225	4.313886e-09	1061.2055444717407	6	8
106	53500	428000	500.0	-179.825	379.19946	-1.95	-1027.45	0.56666666	0.035901118	0.6	0.52	63.666668	126.3153	346.0	4.0	2.3333333	1.2472192	4.0	1.0	-5.4004602	16.130058	34.70244	-85.81363	0.0024454843	25323.975	0.0	-21677.076	1.5669597	-4.542371e-09	1071.2773928642273	6	8
107	54000	432000	500.0	-0.19999993	7.88062	10.8	-14.45	0.58	0.025819888	0.62	0.54	3.8333333	2.5440564	9.0	1.0	1.6666666	0.745356	3.0	1.0	-37.803448	116.22562	73.15952	-1178.4333	-0.005965373	10379.921	0.0	-9409.366	1.5619105	-4.7435362e-09	1081.1232933998108	6	8
108	54500	436000	500.0	-0.6166666	3.8613107	3.55	-8.2	0.5733333	0.06497864	0.7	0.52	3.8333333	2.3392782	9.0	2.0	2.1666667	0.6871843	3.0	1.0	-2.5207179	15.977065	56.849472	-139.435	-0.0048237145	208.87054	0.0	-137.61885	1.5652933	7.3239206e-09	1090.6710467338562	6	8
109	55000	440000	500.0	-6.4083333	10.8545475	7.8	-21.2	0.57666665	0.06472163	0.7	0.52	5.8333335	3.4359214	10.0	1.0	2.1666667	1.0671874	4.0	1.0	-4.3150373	16.427322	44.33424	-91.0764	-0.005067875	213.30855	0.0	-139.50858	1.555324	4.2219975e-10	1100.2577948570251	6	8
110	55500	444000	500.0	-8.075001	17.057959	15.3	-28.2	0.59	0.1226105	0.74	0.38	6.6666665	4.229526	14.0	2.0	1.6666666	0.94280905	3.0	0.0	-3.486032	7.05453	51.639687	-79.58927	-0.0053038746	137.42229	0.0	-31.71171	1.5569724	-4.5547885e-09	1110.1057159900665	6	8
111	56000	448000	500.0	1.4666668	7.9144735	15.05	-7.2	0.60666674	0.067986935	0.72	0.5	3.8333333	2.9107082	8.0	0.0	2.5	1.118034	4.0	1.0	-1.6747589	7.280103	55.891457	-79.06843	-0.005158896	86.05145	0.0	-29.299307	1.5535239	-8.2999465e-09	1119.7336184978485	6	8
112	56500	452000	500.0	-0.7833335	12.318403	15.05	-17.45	0.62333333	0.04818944	0.7	0.56	5.0	4.0	10.0	0.0	2.0	1.6329932	5.0	0.0	-0.45008603	5.8905954	47.885666	-74.58135	-0.00412937	91.5971	0.0	-26.734293	1.5507876	-2.7740994e-09	1129.4031519889832	6	8
113	57000	456000	500.0	4.133333	12.278594	20.8	-13.95	0.6766667	0.09480974	0.82	0.56	4.3333335	2.981424	8.0	0.0	2.1666667	0.8975275	4.0	1.0	-1.9054561	7.573848	28.713144	-62.77075	-0.0051618516	85.76111	0.0	-33.591717	1.5409551	8.4762775e-09	1139.183378458023	6	8
114	57500	460000	500.0	-4.8250003	13.54141	12.05	-31.2	0.61	0.039581142	0.66	0.54	6.0	4.358899	15.0	1.0	1.5	0.7637626	2.0	0.0	-0.09832837	5.447927	49.452168	-39.220848	-0.0077533326	91.63096	0.0	-26.329596	1.5600691	2.3767353e-09	1148.9303996562958	6	8
115	58000	464000	500.0	-3.4083338	19.483122	17.05	-41.7	0.6166667	0.104827896	0.74	0.5	5.8333335	5.8142543	16.0	0.0	2.8333333	1.4624941	4.0	0.0	-1.8471195	6.5363784	31.28758	-77.320274	-0.0069016763	109.06552	0.0	-28.799109	1.5397557	3.2559038e-09	1159.004122018814	6	8
116	58500	468000	500.0	6.0499997	11.642237	18.8	-16.7	0.68	0.04320493	0.76	0.62	3.8333333	4.0585985	11.0	0.0	1.5	1.3844373	4.0	0.0	-2.9278357	6.7334843	40.706955	-54.239754	-0.0057408386	72.5146	0.0	-22.77265	1.5422277	-1.276533e-09	1168.623586177826	6	8
117	59000	472000	500.0	1.7166667	9.302404	10.3	-17.45	0.62666667	0.05849976	0.74	0.56	4.1666665	3.3374975	10.0	0.0	3.3333333	1.1055416	5.0	2.0	0.30514082	6.6424284	36.7948	-38.082935	-0.005768294	84.488976	0.0	-25.756021	1.5299243	-4.6119095e-09	1177.9500222206116	6	8
118	59500	476000	500.0	-125.03333	282.75632	11.55	-756.95	0.6066667	0.09140872	0.76	0.48	46.166668	93.42629	255.0	2.0	2.6666667	0.9428091	4.0	1.0	-2.3193207	10.739654	45.247284	-76.623795	0.015403181	17923.662	0.0	-13579.204	1.537136	4.9993396e-09	1187.8269634246826	6	8
119	60000	480000	500.0	7.424999	10.011191	20.8	-4.7	0.6700001	0.112398095	0.78	0.44	3.1666667	2.114763	7.0	1.0	2.3333333	0.94280905	4.0	1.0	-15.197185	60.09266	155.44412	-742.78906	-0.012091021	2361.2866	0.0	-1820.3008	1.528521	6.6012142e-09	1197.2481145858765	6	8
120	60500	484000	500.0	3.716667	9.712177	13.3	-15.95	0.67	0.118743435	0.8	0.48	4.3333335	1.8856182	7.0	1.0	2.5	0.95742714	4.0	1.0	-3.6036634	16.502941	78.59637	-260.22348	-0.012960474	254.39848	0.0	-187.29619	1.5372096	-5.140904e-10	1206.9146931171417	6	8
121	61000	488000	500.0	-16.116667	56.41857	17.05	-141.2	0.61333334	0.0718022	0.72	0.54	10.0	18.402899	51.0	0.0	3.5	1.3844373	6.0	2.0	-2.797627	14.816707	62.617405	-157.27422	0.0055281967	1539.5101	0.0	-670.104	1.5368586	-6.7179404e-09	1216.8351562023163	6	8
122	61500	492000	500.0	6.2999997	6.1728573	13.8	-2.45	0.62	0.10132456	0.82	0.48	2.5	3.4034295	9.0	0.0	3.5	0.7637626	5.0	3.0	-4.073074	14.05256	60.91039	-203.65842	-0.004314883	208.82146	0.0	-141.97734	1.5050589	7.107854e-09	1226.6831321716309	6	8
123	62000	496000	500.0	12.424999	8.448064	20.8	-0.2	0.71000004	0.05627313	0.78	0.62	2.3333333	2.867442	8.0	0.0	3.6666667	0.9428091	5.0	2.0	-1.7709227	12.139586	65.96333	-208.16354	-0.007683007	128.36913	0.0	-66.13885	1.5163155	-8.7420143e-10	1236.2002727985382	6	8
124	62500	500000	500.0	9.591666	11.236488	22.05	-6.45	0.6966667	0.05934831	0.8	0.6	3.0	2.8867512	8.0	1.0	4.3333335	0.47140452	5.0	4.0	0.36091372	10.300072	51.372658	-132.3736	-0.017877487	100.240746	0.0	-44.249527	1.5379362	9.934157e-11	1245.599130153656	6	8
125	63000	504000	500.0	2.3833332	15.097369	21.3	-28.2	0.61333334	0.11352924	0.74	0.38	3.6666667	2.748737	9.0	0.0	4.8333335	1.2133516	7.0	3.0	-3.19683	11.831922	54.077747	-140.75108	-0.00645075	96.62954	0.0	-49.772236	1.5218743	-1.490097e-11	1255.2434022426605	6	8
126	63500	508000	500.0	6.1333327	8.047601	18.3	-5.7	0.75333333	0.041096095	0.8	0.68	5.5	2.8722813	9.0	1.0	2.8333333	1.0671874	4.0	1.0	-0.22684458	7.870786	56.792736	-142.14186	-0.0012181407	191.98962	0.0	-66.74436	1.529685	7.453065e-09	1264.770652294159	6	8
127	64000	512000	500.0	5.8833337	11.830986	22.8	-10.95	0.73333335	0.10241527	0.86	0.56	5.0	2.7688746	9.0	2.0	2.6666667	1.490712	5.0	1.0	-2.3627994	10.0784855	44.36672	-175.79375	-0.01602572	105.34542	0.0	-38.718372	1.5187796	-3.8345656e-09	1274.285136461258	6	8
128	64500	516000	500.0	13.674999	8.321345	23.8	0.3	0.77	0.039581142	0.82	0.7	3.1666667	2.608746	7.0	0.0	1.3333334	1.1055416	3.0	0.0	-1.3459531	7.416686	50.990593	-168.56793	-0.011151764	81.35141	0.0	-26.305244	1.5399009	-2.1537145e-08	1283.637975692749	6	8
129	65000	520000	500.0	-61.658337	167.00914	21.3	-434.95	0.7166667	0.081989154	0.88	0.62	27.333334	57.549015	156.0	0.0	1.6666666	0.745356	3.0	1.0	-2.5216343	18.550034	55.325813	-163.19324	0.0056897774	7845.9517	0.0	-5557.2544	1.5122162	-3.2509366e-09	1293.1119363307953	6	8
130	65500	524000	500.0	18.425	6.163991	28.3	8.3	0.7933333	0.07272474	0.9	0.7	2.0	1.8257419	6.0	1.0	0.33333334	0.4714045	1.0	0.0	-3.2702167	15.772823	81.15463	-250.3163	-0.013751321	367.38794	0.0	-283.46475	1.5366033	2.4214388e-09	1302.4350843429565	6	8
131	66000	528000	500.0	13.133332	4.8876257	18.3	5.8	0.71333337	0.104986764	0.88	0.54	2.1666667	1.3437097	4.0	1.0	1.1666666	1.0671873	3.0	0.0	-3.9305696	21.596075	63.90145	-304.18167	-0.021054292	280.14282	0.0	-208.26747	1.4941049	-4.760921e-09	1312.2078938484192	6	8
132	66500	532000	500.0	-1.9916669	13.712386	18.3	-25.45	0.77666664	0.057057463	0.9	0.74	8.666667	5.0552506	16.0	1.0	0.0	0.0	0.0	0.0	0.41640356	9.262691	72.20048	-79.220436	-0.0055673346	181.85936	0.0	-76.42757	1.5221974	1.3085703e-08	1321.5700793266296	6	8
133	67000	536000	500.0	6.9666657	13.95653	21.3	-14.2	0.76666665	0.04853406	0.82	0.7	5.3333335	4.606758	12.0	0.0	0.0	0.0	0.0	0.0	-2.8887942	9.959073	67.56071	-130.04636	-0.008936263	113.44291	0.0	-45.223095	1.521108	-6.355345e-09	1330.8164887428284	6	8
134	67500	540000	500.0	6.1333327	15.175136	22.05	-20.2	0.75666666	0.09551031	0.94	0.66	5.3333335	6.574361	18.0	0.0	0.16666667	0.372678	1.0	0.0	-1.4418683	8.942558	56.877293	-62.229057	-0.009349939	135.52483	0.0	-48.93549	1.500545	5.550683e-09	1340.352536201477	6	8
135	68000	544000	500.0	6.2999997	9.550305	16.55	-11.45	0.70000005	0.05416025	0.76	0.6	4.1666665	2.409472	8.0	2.0	0.0	0.0	0.0	0.0	-3.3928425	9.149953	53.262184	-115.1655	-0.01317737	92.70007	0.0	-39.131985	1.5168939	-8.245309e-10	1349.697191476822	6	8
136	68500	548000	500.0	4.925	9.28232	13.05	-13.7	0.71000004	0.10311806	0.8	0.52	4.8333335	2.477678	10.0	2.0	0.33333334	0.4714045	1.0	0.0	-2.2531955	7.6286726	46.706905	-117.13655	-0.006064872	85.72791	0.0	-29.101845	1.5047082	-1.0458131e-08	1359.5147893428802	6	8
137	69000	552000	500.0	8.924999	8.224392	18.8	-4.45	0.71000004	0.029999996	0.76	0.66	3.5	3.2015622	9.0	0.0	0.16666667	0.37267798	1.0	0.0	-2.1348546	7.6935554	42.748768	-49.09628	-0.0086578345	74.56417	0.0	-26.76296	1.5058752	2.164642e-08	1368.6857492923737	6	8
138	69500	556000	500.0	17.3	8.051914	26.3	3.05	0.78000003	0.07302968	0.88	0.64	2.1666667	1.6749792	4.0	0.0	0.0	0.0	0.0	0.0	-1.4610627	7.4496083	50.200397	-137.45717	-0.010234472	73.69494	0.0	-24.534254	1.5074111	5.841255e-09	1377.9218623638153	6	8
139	70000	560000	500.0	15.841666	12.108378	26.3	-6.2	0.79333335	0.04570436	0.86	0.72	3.0	3.5590262	10.0	0.0	0.33333334	0.4714045	1.0	0.0	0.12559396	8.988166	54.29504	-130.47751	0.001778944	97.15283	0.0	-43.635868	1.4613037	-9.539226e-09	1387.355715751648	6	8
140	70500	564000	500.0	21.091665	5.0485487	28.8	14.8	0.82	0.047609527	0.88	0.74	1.6666666	1.1055416	3.0	0.0	0.33333334	0.4714045	1.0	0.0	-1.0739053	12.502948	46.229248	-125.791794	-0.018216036	114.43806	0.0	-65.45803	1.48627	1.7945966e-08	1396.8121135234833	6	8
141	71000	568000	500.0	10.091666	14.194642	20.3	-21.2	0.77666664	0.031446595	0.82	0.72	4.5	4.7521925	15.0	2.0	0.16666667	0.372678	1.0	0.0	0.5043285	7.978199	39.946064	-123.97981	-0.008226265	110.51418	0.0	-40.71002	1.4946446	-3.454586e-09	1406.3073925971985	6	8
142	71500	572000	500.0	14.133332	6.933714	23.8	6.3	0.79333335	0.03944054	0.86	0.74	3.5	2.0615528	6.0	0.0	0.0	0.0	0.0	0.0	-1.1360419	8.697285	51.00822	-127.51961	-0.025883034	84.68076	0.0	-27.839483	1.4995505	5.985299e-10	1415.5178635120392	6	8
143	72000	576000	500.0	16.008333	7.6627026	28.8	6.05	0.74333334	0.06774134	0.86	0.64	1.8333334	1.5723301	4.0	0.0	0.33333334	0.4714045	1.0	0.0	-0.06830389	8.082347	50.56908	-73.782135	-0.008014653	60.494854	0.0	-23.08693	1.4815197	1.02147455e-08	1424.848602771759	6	8
144	72500	580000	500.0	16.841665	5.641026	23.8	8.05	0.75666666	0.050881106	0.84	0.68	2.0	1.9148543	5.0	0.0	0.0	0.0	0.0	0.0	-0.50768733	7.5225606	39.206646	-63.885212	-0.006503573	69.77088	0.0	-19.696676	1.5048989	-2.9928984e-08	1434.2689666748047	6	8
145	73000	584000	500.0	16.05	10.828203	30.05	2.3	0.8	0.056568544	0.88	0.7	3.0	3.2659864	8.0	0.0	0.33333334	0.4714045	1.0	0.0	-0.29869896	8.038503	54.200363	-49.624626	-0.019159466	69.81704	0.0	-21.71647	1.5033828	-1.4106433e-09	1443.4239966869354	6	8
146	73500	588000	500.0	17.716665	6.1756687	23.8	5.55	0.78666663	0.04988876	0.82	0.68	2.1666667	1.462494	4.0	0.0	0.16666667	0.372678	1.0	0.0	-1.1659873	7.308118	48.93563	-49.603977	-0.0143834725	56.409027	0.0	-17.864035	1.505836	-8.692345e-11	1452.8013813495636	6	8
147	74000	592000	500.0	14.591666	6.9991317	27.55	5.3	0.8133333	0.045704357	0.9	0.76	3.8333333	2.1921577	7.0	0.0	0.33333334	0.4714045	1.0	0.0	-0.6943373	7.0878687	49.830914	-67.081566	-0.016108893	72.654976	0.0	-24.403206	1.5023006	-5.2253406e-09	1461.8629612922668	6	8
148	74500	596000	500.0	20.716665	9.075685	31.3	3.55	0.82666665	0.058499746	0.9	0.72	2.0	2.7688746	8.0	0.0	0.16666667	0.37267798	1.0	0.0	-1.1227531	7.790034	42.760757	-74.82985	-0.020862347	66.3262	0.0	-24.46781	1.505827	-3.956258e-09	1471.0730583667755	6	8
149	75000	600000	500.0	12.883332	13.488163	23.3	-15.2	0.77	0.10692676	0.86	0.54	3.5	2.7537854	8.0	0.0	0.0	0.0	0.0	0.0	0.24204265	8.629898	58.167133	-57.110863	-0.016344262	84.95273	0.0	-33.779587	1.4993362	2.5803846e-09	1480.2261414527893	6	8
150	75500	604000	500.0	19.008333	9.370183	30.05	3.3	0.8233333	0.054670725	0.88	0.74	2.5	2.5658007	6.0	0.0	0.33333334	0.4714045	1.0	0.0	-0.91282994	7.8218856	49.560577	-90.15152	0.0048206635	71.924995	0.0	-33.913708	1.4868828	3.3800802e-09	1489.2984879016876	6	8
151	76000	608000	500.0	20.258333	8.071834	28.8	4.05	0.84	0.044721372	0.92	0.78	2.5	2.362908	7.0	0.0	0.5	0.5	1.0	0.0	0.6092688	8.785502	45.66866	-116.211845	-0.0028547246	59.98765	0.0	-25.643549	1.4800836	1.8924473e-09	1498.438559770584	6	8
152	76500	612000	500.0	15.924999	12.34466	27.05	-10.7	0.78999996	0.07549833	0.88	0.66	2.8333333	2.852874	9.0	1.0	1.3333334	0.4714045	2.0	1.0	-2.2718878	9.417878	43.86623	-124.33924	-0.021855794	98.30255	0.0	-38.116726	1.4532489	2.1067757e-08	1507.6186826229095	6	8
153	77000	616000	500.0	16.175	13.295323	31.3	-9.45	0.80999994	0.06999999	0.9	0.68	3.1666667	3.1313822	9.0	0.0	0.5	0.7637626	2.0	0.0	-0.7847078	8.703049	50.162773	-116.80984	-0.011853318	75.07893	0.0	-27.477869	1.477498	-1.2094776e-08	1517.0428655147552	6	8
154	77500	620000	500.0	23.008331	7.526919	32.55	8.05	0.8233333	0.079512395	0.92	0.72	1.1666666	1.4624941	4.0	0.0	0.16666667	0.37267798	1.0	0.0	-0.57418025	8.392052	48.057095	-63.498108	-0.014990981	44.719257	0.0	-16.72229	1.4737037	-1.8559396e-08	1526.498497724533	6	8
155	78000	624000	500.0	25.216665	7.464732	35.05	12.05	0.8666666	0.05962848	0.96	0.76	1.3333334	2.1343749	6.0	0.0	0.0	0.0	0.0	0.0	0.52262217	8.078189	51.7252	-53.58388	-0.016799403	53.73054	0.0	-18.785666	1.487826	-1.0599693e-08	1535.7913160324097	6	8
156	78500	628000	500.0	24.091665	6.3728204	31.3	11.55	0.85666674	0.04229526	0.92	0.8	1.5	2.5658007	7.0	0.0	0.16666667	0.372678	1.0	0.0	0.14857404	7.4521427	45.793636	-72.61262	-0.007934105	75.83712	0.0	-21.360937	1.4758965	-3.6930043e-09	1544.8669135570526	6	8
157	79000	632000	500.0	27.216665	3.264923	32.55	23.3	0.8666666	0.03197222	0.92	0.82	0.6666667	0.74535596	2.0	0.0	0.16666667	0.372678	1.0	0.0	0.33331805	8.417185	79.81951	-59.009922	-0.00623744	55.947773	0.0	-16.168814	1.4895216	2.9958787e-08	1553.6767408847809	6	8
158	79500	636000	500.0	24.133331	2.8783193	28.8	19.8	0.8333333	0.035901107	0.88	0.78	1.0	1.1547005	3.0	0.0	0.16666667	0.372678	1.0	0.0	1.1913214	8.226047	58.31908	-74.55845	0.0012892764	52.487183	0.0	-20.79408	1.469429	8.270145e-09	1562.7868511676788	6	8
159	80000	640000	500.0	25.466665	3.4480267	31.3	20.8	0.84666663	0.054974746	0.9	0.78	0.8333333	0.6871843	2.0	0.0	0.16666667	0.372678	1.0	0.0	-0.27364346	7.4608927	56.824535	-22.475992	-0.012897124	49.831837	0.0	-18.681208	1.4759679	-6.6955885e-09	1572.0316865444183	6	8
160	80500	644000	500.0	19.175	9.800881	32.55	4.55	0.80999994	0.071879536	0.92	0.7	2.1666667	2.114763	6.0	0.0	0.16666667	0.372678	1.0	0.0	-0.12706271	8.386235	47.690613	-106.465256	-0.01112742	62.480152	0.0	-20.551332	1.4786906	2.1010638e-09	1581.162505865097	6	8
161	81000	648000	500.0	16.841665	8.357153	30.05	3.3	0.75666666	0.13682917	0.92	0.5	1.8333334	1.0671874	3.0	0.0	0.8333333	0.6871843	2.0	0.0	-0.46870077	7.491661	45.658524	-38.015514	-0.0030120213	55.85249	0.0	-23.069046	1.4523835	-2.1606679e-10	1590.5193696022034	6	8
162	81500	652000	500.0	19.508333	6.8105564	26.3	9.55	0.7833333	0.09122621	0.86	0.6	1.5	2.0615528	6.0	0.0	0.8333333	0.6871843	2.0	0.0	-0.29602066	7.6468797	50.322807	-52.771866	-0.019307831	49.628666	0.0	-16.70849	1.454264	-9.087224e-09	1599.4927752017975	6	8
163	82000	656000	500.0	-59.033337	183.48358	30.05	-469.2	0.8433334	0.029249879	0.88	0.8	29.166666	61.658783	167.0	0.0	1.5	0.7637626	2.0	0.0	-4.3712344	18.791405	53.060257	-135.41861	0.0013745973	8776.351	0.0	-4964.783	1.4248177	-6.881853e-09	1608.5833687782288	6	8
164	82500	660000	500.0	26.466665	5.312459	33.8	17.55	0.84666663	0.08537499	0.94	0.68	0.5	0.5	1.0	0.0	2.0	1.0	3.0	1.0	-4.061238	17.120564	140.41248	-250.09795	-0.0128086135	271.53445	0.0	-237.12689	1.4402882	-1.9292036e-08	1617.4894442558289	6	8
