Episode	EpLen	EpRet	CaptureRate	Collisions	CollisionsWithObstacles	QLoss	PLoss	HaveLoss	Time(s)
31823	500	36.250000000000924	0.98	0	2	nan	nan	False	9.916
31824	500	32.500000000000945	0.92	0	2	nan	nan	False	10.218
31825	500	32.50000000000077	0.92	0	0	nan	nan	False	10.261
31826	500	45.90000000000057	1.0	0	1	nan	nan	False	6.176
31827	332	35.00000000000099	0.96	0	1	nan	nan	False	9.891
31828	500	32.50000000000075	0.92	0	1	nan	nan	False	9.993
31829	500	33.75000000000047	0.94	0	0	nan	nan	False	10.431
31830	500	33.75000000000073	0.94	0	0	nan	nan	False	10.258
31831	500	36.25000000000082	0.98	0	3	nan	nan	False	9.998
31832	500	30.000000000000576	0.88	0	1	nan	nan	False	10.092
31833	500	27.500000000000483	0.84	0	3	nan	nan	False	10.148
31834	500	50.550000000000395	1.0	0	1	nan	nan	False	4.225
31835	239	25.750000000000504	0.84	0	3	nan	nan	False	10.31
31836	500	49.60000000000046	1.0	0	2	nan	nan	False	5.914
31837	258	57.050000000000196	1.0	0	1	nan	nan	False	2.159
31838	109	56.85000000000017	1.0	0	1	nan	nan	False	2.179
31839	113	31.25000000000064	0.9	0	2	nan	nan	False	10.088
31840	500	43.35000000000035	1.0	0	2	nan	nan	False	7.986
31841	383	35.00000000000077	0.96	0	1	nan	nan	False	9.986
31842	500	35.00000000000075	0.96	0	2	nan	nan	False	9.933
31843	500	50.250000000000114	1.0	0	1	nan	nan	False	4.244
31844	210	33.75000000000082	0.94	0	1	nan	nan	False	9.956
31845	500	36.25000000000076	0.98	0	3	nan	nan	False	10.021
31846	500	31.250000000000668	0.9	0	2	nan	nan	False	10.208
31847	500	35.0000000000007	0.96	0	2	nan	nan	False	10.088
31848	500	35.00000000000057	0.96	0	2	nan	nan	False	10.253
31849	500	32.500000000000696	0.92	0	1	nan	nan	False	10.225
31850	500	35.00000000000085	0.96	0	2	nan	nan	False	10.007
31851	500	32.50000000000068	0.92	0	2	nan	nan	False	10.494
31852	500	32.50000000000026	0.92	0	1	nan	nan	False	10.407
31853	500	34.99999999999993	0.96	0	0	nan	nan	False	10.409
31854	500	35.00000000000062	0.96	0	1	nan	nan	False	10.345
31855	500	33.75000000000061	0.94	0	2	nan	nan	False	10.413
31856	500	57.55000000000015	1.0	0	0	nan	nan	False	2.111
31857	99	32.500000000000774	0.92	0	0	nan	nan	False	10.15
31858	500	25.00000000000058	0.8	0	2	nan	nan	False	10.312
31859	500	27.500000000000526	0.84	0	2	nan	nan	False	10.656
31860	500	35.00000000000074	0.96	0	2	nan	nan	False	10.264
31861	500	33.75000000000078	0.94	0	2	nan	nan	False	10.126
31862	500	36.250000000000696	0.98	0	1	nan	nan	False	10.127
31863	500	35.0000000000005	0.96	0	2	nan	nan	False	10.122
31864	500	33.750000000000625	0.94	0	2	nan	nan	False	10.168
31865	500	35.00000000000079	0.96	0	3	nan	nan	False	10.267
31866	500	33.75000000000068	0.94	0	2	nan	nan	False	10.168
31867	500	33.75000000000067	0.94	0	0	nan	nan	False	10.046
31868	500	-92.75000000000065	0.96	0	0	nan	nan	False	9.96
31869	500	17.500000000000203	0.68	0	2	nan	nan	False	10.498
31870	500	30.00000000000051	0.88	0	2	nan	nan	False	10.312
31871	500	53.7500000000003	1.0	0	0	nan	nan	False	4.022
31872	175	33.750000000000746	0.94	0	0	nan	nan	False	10.254
31873	500	32.500000000000576	0.92	0	0	nan	nan	False	10.038
31874	500	44.70000000000047	1.0	0	1	nan	nan	False	7.805
31875	356	33.75000000000078	0.94	0	1	nan	nan	False	9.897
31876	500	49.8	1.0	0	0	nan	nan	False	4.11
31877	219	30.000000000000433	0.88	0	0	nan	nan	False	9.971
31878	500	26.25000000000056	0.82	0	3	nan	nan	False	10.207
31879	500	32.50000000000091	0.92	0	0	nan	nan	False	10.202
31880	500	28.750000000000554	0.86	0	3	nan	nan	False	10.263
31881	500	33.250000000000554	0.96	0	1	nan	nan	False	10.039
31882	500	28.25000000000082	0.88	0	0	nan	nan	False	10.174
31883	500	33.75000000000071	0.94	0	2	nan	nan	False	10.316
31884	500	28.750000000000576	0.86	0	2	nan	nan	False	10.455
31885	500	28.750000000000604	0.86	0	0	nan	nan	False	10.254
31886	500	30.000000000000608	0.88	0	0	nan	nan	False	10.104
31887	500	26.250000000000632	0.82	0	1	nan	nan	False	10.283
31888	500	28.750000000000536	0.86	0	2	nan	nan	False	10.486
31889	500	35.000000000000334	0.96	0	0	nan	nan	False	10.276
31890	500	36.249999999999844	0.98	0	2	nan	nan	False	10.146
31891	500	33.75000000000084	0.94	0	2	nan	nan	False	10.017
31892	500	32.50000000000075	0.92	0	2	nan	nan	False	10.048
31893	500	33.75000000000088	0.94	0	3	nan	nan	False	9.807
31894	500	28.750000000000643	0.86	0	1	nan	nan	False	10.033
31895	500	54.050000000000296	1.0	0	0	nan	nan	False	2.508
31896	169	26.250000000000657	0.82	0	3	nan	nan	False	10.205
31897	500	35.00000000000081	0.96	0	1	nan	nan	False	10.157
31898	500	35.00000000000067	0.96	0	1	nan	nan	False	9.897
31899	500	28.750000000000618	0.86	0	1	nan	nan	False	9.966
31900	500	36.25000000000089	0.98	0	1	nan	nan	False	9.693
31901	500	23.75000000000046	0.78	0	2	nan	nan	False	10.081
31902	500	28.250000000000714	0.88	0	2	nan	nan	False	9.872
31903	500	32.50000000000064	0.92	0	1	nan	nan	False	9.924
31904	500	-95.79999999999987	1.0	1	2	nan	nan	False	3.845
31905	166	33.75000000000073	0.94	0	1	nan	nan	False	9.934
31906	500	36.25000000000068	0.98	0	1	nan	nan	False	10.006
31907	500	29.750000000000323	0.98	0	2	nan	nan	False	9.871
31908	500	25.75000000000066	0.84	0	2	nan	nan	False	10.01
31909	500	36.25000000000074	0.98	0	0	nan	nan	False	9.68
31910	500	32.500000000000796	0.92	0	0	nan	nan	False	9.729
31911	500	52.90000000000026	1.0	0	0	nan	nan	False	3.715
31912	157	33.75000000000089	0.94	0	2	nan	nan	False	9.682
31913	500	36.250000000000824	0.98	0	1	nan	nan	False	9.597
31914	500	36.25000000000052	0.98	0	1	nan	nan	False	9.642
31915	500	32.50000000000088	0.92	0	1	nan	nan	False	9.836
31916	500	36.25000000000068	0.98	0	1	nan	nan	False	9.789
31917	500	36.25000000000071	0.98	0	0	nan	nan	False	9.954
31918	500	35.0000000000008	0.96	0	2	nan	nan	False	10.008
31919	500	32.50000000000062	0.92	0	2	nan	nan	False	9.832
31920	500	36.25000000000084	0.98	0	3	nan	nan	False	9.788
31921	500	27.750000000000764	0.92	0	2	nan	nan	False	9.767
31922	500	36.250000000000746	0.98	0	3	nan	nan	False	9.629
31923	500	25.000000000000853	0.8	0	2	nan	nan	False	10.023
31924	500	35.00000000000084	0.96	0	0	nan	nan	False	9.728
31925	500	55.15000000000026	1.0	0	0	nan	nan	False	2.285
31926	147	36.25000000000027	0.98	0	2	nan	nan	False	9.6
31927	500	33.75000000000098	0.94	0	3	nan	nan	False	9.582
31928	500	35.00000000000058	0.96	0	2	nan	nan	False	9.822
31929	500	36.25000000000069	0.98	0	0	nan	nan	False	9.971
31930	500	35.00000000000062	0.96	0	2	nan	nan	False	9.948
31931	500	35.00000000000073	0.96	0	1	nan	nan	False	9.742
31932	500	54.350000000000215	1.0	0	2	nan	nan	False	3.755
31933	163	36.25000000000016	0.98	0	1	nan	nan	False	9.791
31934	500	36.2500000000009	0.98	0	1	nan	nan	False	9.575
31935	500	34.9999999999999	0.96	0	3	nan	nan	False	9.71
31936	500	35.000000000000576	0.96	0	2	nan	nan	False	9.915
31937	500	33.75000000000057	0.94	0	1	nan	nan	False	10.074
31938	500	52.85000000000035	1.0	0	3	nan	nan	False	4.084
31939	193	30.00000000000066	0.88	0	2	nan	nan	False	10.37
31940	500	33.75000000000066	0.94	0	2	nan	nan	False	10.061
31941	500	32.00000000000092	0.96	0	1	nan	nan	False	9.981
31942	500	53.850000000000335	1.0	0	0	nan	nan	False	2.474
31943	173	33.750000000000874	0.94	0	2	nan	nan	False	9.932
31944	500	56.05000000000013	1.0	1	0	nan	nan	False	2.096
31945	94	35.00000000000056	0.96	0	3	nan	nan	False	10.074
31946	500	32.50000000000066	0.92	0	3	nan	nan	False	10.193
31947	500	25.000000000000444	0.8	0	1	nan	nan	False	10.235
31948	500	28.250000000000608	0.88	0	1	nan	nan	False	10.194
31949	500	36.25000000000046	0.98	0	2	nan	nan	False	9.882
31950	500	32.50000000000088	0.92	0	2	nan	nan	False	9.811
31951	500	31.250000000000735	0.9	0	3	nan	nan	False	9.955
31952	500	35.00000000000081	0.96	0	3	nan	nan	False	9.918
31953	500	28.750000000000817	0.86	0	1	nan	nan	False	10.218
31954	500	33.75000000000073	0.94	0	1	nan	nan	False	9.956
31955	500	47.300000000000445	1.0	0	1	nan	nan	False	6.028
31956	304	35.00000000000064	0.96	0	3	nan	nan	False	9.809
31957	500	50.00000000000013	1.0	0	2	nan	nan	False	5.762
31958	250	28.750000000000142	0.86	0	2	nan	nan	False	9.962
31959	500	32.50000000000084	0.92	0	2	nan	nan	False	9.829
31960	500	36.25000000000087	0.98	0	4	nan	nan	False	10.049
31961	500	36.25000000000071	0.98	0	2	nan	nan	False	10.284
31962	500	31.250000000000604	0.9	0	1	nan	nan	False	10.177
31963	500	30.75000000000081	0.94	0	1	nan	nan	False	10.042
31964	500	33.750000000000725	0.94	0	1	nan	nan	False	10.022
31965	500	32.50000000000074	0.92	0	1	nan	nan	False	10.017
31966	500	36.25000000000094	0.98	0	3	nan	nan	False	10.131
31967	500	33.75000000000067	0.94	0	2	nan	nan	False	10.207
31968	500	35.000000000000746	0.96	0	1	nan	nan	False	10.059
31969	500	36.25000000000077	0.98	0	0	nan	nan	False	9.896
31970	500	40.2000000000007	1.0	0	1	nan	nan	False	8.121
31971	446	47.45000000000046	1.0	0	1	nan	nan	False	5.994
31972	301	34.5000000000001	0.98	0	2	nan	nan	False	9.845
31973	500	36.25000000000058	0.98	0	1	nan	nan	False	10.057
31974	500	32.0	0.96	0	2	nan	nan	False	10.074
31975	500	22.500000000000433	0.76	0	3	nan	nan	False	10.25
31976	500	37.100000000000946	1.0	0	1	nan	nan	False	9.636
31977	473	31.250000000001023	0.9	0	1	nan	nan	False	9.81
31978	500	28.750000000000462	0.86	0	1	nan	nan	False	9.847
31979	500	35.00000000000101	0.96	0	1	nan	nan	False	9.626
31980	500	57.00000000000018	1.0	0	0	nan	nan	False	2.089
31981	110	24.750000000000675	0.9	0	2	nan	nan	False	9.744
31982	500	30.00000000000071	0.88	0	2	nan	nan	False	9.949
31983	500	30.00000000000018	0.88	0	4	nan	nan	False	10.093
31984	500	53.75000000000025	1.0	0	1	nan	nan	False	4.056
31985	175	32.00000000000092	0.94	0	4	nan	nan	False	9.885
31986	500	30.000000000000934	0.88	0	2	nan	nan	False	9.788
31987	500	41.550000000000885	1.0	0	2	nan	nan	False	7.831
31988	419	52.700000000000045	1.0	0	2	nan	nan	False	3.984
31989	196	33.7500000000006	0.94	0	2	nan	nan	False	9.646
31990	500	35.000000000000774	0.96	0	1	nan	nan	False	9.668
31991	500	36.25000000000087	0.98	0	0	nan	nan	False	9.576
31992	500	36.25000000000077	0.98	0	3	nan	nan	False	9.605
31993	500	30.000000000000565	0.88	0	1	nan	nan	False	9.781
31994	500	36.24999999999986	0.98	0	1	nan	nan	False	9.717
31995	500	33.75000000000098	0.94	0	1	nan	nan	False	9.806
31996	500	32.50000000000088	0.92	0	1	nan	nan	False	9.996
31997	500	33.250000000000604	0.96	0	1	nan	nan	False	9.806
31998	500	36.25000000000084	0.98	0	3	nan	nan	False	9.623
31999	500	18.750000000000618	0.7	0	2	nan	nan	False	10.099
32000	500	36.25000000000083	0.98	0	3	nan	nan	False	9.559
32001	500	31.250000000000533	0.9	0	1	nan	nan	False	9.71
32002	500	31.25000000000083	0.9	0	2	nan	nan	False	9.659
32003	500	36.25000000000076	0.98	0	2	nan	nan	False	9.497
32004	500	32.50000000000075	0.92	0	2	nan	nan	False	9.817
32005	500	49.30000000000046	1.0	0	1	nan	nan	False	5.832
32006	264	36.25000000000088	0.98	0	3	nan	nan	False	10.202
32007	500	21.250000000000497	0.74	0	2	nan	nan	False	10.397
32008	500	36.249999999999915	0.98	0	1	nan	nan	False	9.934
32009	500	45.4500000000006	1.0	0	0	nan	nan	False	6.223
32010	341	33.74999999999989	0.94	0	2	nan	nan	False	10.294
32011	500	32.50000000000047	0.92	0	3	nan	nan	False	10.196
32012	500	35.00000000000088	0.96	0	1	nan	nan	False	10.024
32013	500	33.25000000000071	0.96	0	2	nan	nan	False	9.951
32014	500	55.900000000000205	1.0	0	1	nan	nan	False	2.269
32015	132	21.50000000000051	0.82	0	3	nan	nan	False	10.138
32016	500	33.750000000000746	0.94	0	3	nan	nan	False	9.843
32017	500	36.25000000000086	0.98	0	1	nan	nan	False	9.851
32018	500	31.2500000000008	0.9	0	4	nan	nan	False	9.925
32019	500	33.75000000000075	0.94	0	2	nan	nan	False	10.104
32020	500	35.00000000000104	0.96	0	0	nan	nan	False	9.909
32021	500	32.500000000000945	0.92	0	1	nan	nan	False	9.87
32022	500	36.25000000000067	0.98	0	1	nan	nan	False	9.692
32023	500	32.50000000000078	0.92	0	1	nan	nan	False	9.764
32024	500	34.999999999999815	0.96	0	1	nan	nan	False	9.61
32025	500	35.00000000000088	0.96	0	0	nan	nan	False	9.726
32026	500	35.00000000000061	0.96	0	2	nan	nan	False	9.929
32027	500	33.75000000000085	0.94	0	3	nan	nan	False	9.799
32028	500	28.750000000000583	0.86	0	2	nan	nan	False	10.076
32029	500	31.250000000000504	0.9	0	3	nan	nan	False	10.144
32030	500	49.0000000000004	1.0	0	0	nan	nan	False	5.765
32031	270	36.25000000000083	0.98	0	2	nan	nan	False	9.623
32032	500	36.25000000000104	0.98	0	1	nan	nan	False	9.601
32033	500	33.25000000000084	0.98	0	2	nan	nan	False	9.561
32034	500	48.75000000000008	1.0	0	1	nan	nan	False	5.74
32035	275	30.000000000000796	0.88	0	1	nan	nan	False	9.705
32036	500	31.250000000000632	0.9	0	1	nan	nan	False	9.691
32037	500	35.00000000000087	0.96	0	1	nan	nan	False	9.547
32038	500	34.500000000000604	0.98	0	2	nan	nan	False	9.618
32039	500	27.499999999999574	0.84	0	3	nan	nan	False	10.091
32040	500	35.00000000000074	0.96	0	2	nan	nan	False	9.892
32041	500	38.50000000000034	1.0	0	2	nan	nan	False	4.135
32042	230	52.55000000000037	1.0	0	2	nan	nan	False	3.936
32043	199	30.000000000000522	0.88	0	2	nan	nan	False	9.829
32044	500	32.500000000000846	0.92	0	1	nan	nan	False	9.828
32045	500	32.000000000000696	0.94	0	1	nan	nan	False	9.599
32046	500	36.250000000000966	0.98	0	4	nan	nan	False	9.585
32047	500	32.500000000000085	0.92	0	0	nan	nan	False	9.629
32048	500	20.000000000001098	0.92	0	1	nan	nan	False	9.599
32049	500	55.700000000000216	1.0	0	1	nan	nan	False	3.58
32050	136	35.00000000000076	0.96	0	2	nan	nan	False	9.463
32051	500	36.25000000000067	0.98	0	2	nan	nan	False	9.585
32052	500	31.250000000000632	0.9	0	2	nan	nan	False	10.002
32053	500	35.00000000000076	0.96	0	2	nan	nan	False	9.809
32054	500	30.000000000000504	0.88	0	0	nan	nan	False	9.891
32055	500	32.50000000000057	0.92	0	2	nan	nan	False	9.735
32056	500	32.50000000000065	0.92	0	1	nan	nan	False	9.659
32057	500	32.5000000000007	0.92	0	3	nan	nan	False	9.646
32058	500	36.25000000000084	0.98	0	2	nan	nan	False	9.598
32059	500	30.000000000000714	0.88	0	2	nan	nan	False	9.683
32060	500	33.750000000000725	0.94	0	0	nan	nan	False	9.768
32061	500	52.150000000000304	1.0	0	1	nan	nan	False	4.062
32062	207	35.00000000000086	0.96	0	1	nan	nan	False	9.667
32063	500	33.75000000000073	0.94	0	1	nan	nan	False	9.955
32064	500	40.9000000000005	1.0	0	3	nan	nan	False	8.124
32065	432	26.000000000000497	0.94	0	2	nan	nan	False	9.893
32066	500	33.75000000000011	0.94	0	2	nan	nan	False	9.758
32067	500	41.800000000000175	1.0	0	2	nan	nan	False	7.948
32068	414	29.5000000000008	0.9	0	3	nan	nan	False	9.783
32069	500	47.650000000000354	1.0	0	2	nan	nan	False	5.795
32070	297	31.25000000000089	0.9	0	2	nan	nan	False	9.694
32071	500	56.000000000000185	1.0	0	0	nan	nan	False	2.215
32072	130	41.250000000000554	1.0	0	1	nan	nan	False	9.327
32073	425	33.750000000000625	0.94	0	1	nan	nan	False	9.928
32074	500	32.750000000000796	0.98	0	3	nan	nan	False	9.648
32075	500	49.100000000000506	1.0	0	0	nan	nan	False	4.409
32076	268	33.750000000000824	0.94	0	1	nan	nan	False	10.046
32077	500	36.250000000000746	0.98	0	2	nan	nan	False	9.755
32078	500	36.25000000000087	0.98	0	0	nan	nan	False	9.648
32079	500	48.90000000000022	1.0	0	2	nan	nan	False	5.532
32080	237	36.25000000000069	0.98	0	2	nan	nan	False	9.683
32081	500	36.25000000000063	0.98	0	3	nan	nan	False	9.543
32082	500	35.00000000000085	0.96	0	3	nan	nan	False	9.599
32083	500	44.85000000000032	1.0	0	1	nan	nan	False	5.807
32084	293	36.250000000000895	0.98	0	3	nan	nan	False	9.6
32085	500	36.25000000000094	0.98	0	2	nan	nan	False	9.811
32086	500	57.60000000000015	1.0	0	1	nan	nan	False	2.005
32087	98	53.95000000000033	1.0	0	0	nan	nan	False	2.429
32088	171	33.250000000000156	0.98	0	2	nan	nan	False	9.747
32089	500	33.25000000000006	0.98	0	2	nan	nan	False	9.87
32090	500	36.25000000000087	0.98	0	2	nan	nan	False	9.804
32091	500	33.75000000000058	0.94	0	4	nan	nan	False	9.955
32092	500	31.250000000000668	0.9	0	3	nan	nan	False	9.718
32093	500	33.75000000000071	0.94	0	2	nan	nan	False	9.723
32094	500	36.25000000000065	0.98	0	1	nan	nan	False	9.518
32095	500	33.74999999999977	0.94	0	1	nan	nan	False	9.846
32096	500	34.999999999999574	0.96	0	1	nan	nan	False	9.774
32097	500	32.50000000000079	0.92	0	1	nan	nan	False	9.738
32098	500	33.75000000000067	0.94	0	2	nan	nan	False	9.832
32099	500	35.00000000000071	0.96	0	1	nan	nan	False	9.925
32100	500	33.750000000000966	0.94	0	1	nan	nan	False	9.873
32101	500	33.250000000000654	0.96	0	1	nan	nan	False	9.728
32102	500	32.49999999999992	0.92	0	1	nan	nan	False	9.769
32103	500	30.75000000000108	0.92	0	3	nan	nan	False	9.766
32104	500	36.2500000000011	0.98	0	1	nan	nan	False	9.634
32105	500	35.000000000000554	0.96	0	1	nan	nan	False	10.012
32106	500	33.75000000000081	0.94	0	3	nan	nan	False	10.347
32107	500	36.25000000000095	0.98	0	1	nan	nan	False	10.001
32108	500	35.000000000000696	0.96	0	2	nan	nan	False	9.963
32109	500	32.50000000000112	0.92	0	5	nan	nan	False	9.992
32110	500	49.300000000000495	1.0	0	1	nan	nan	False	5.782
32111	264	22.500000000000515	0.76	0	1	nan	nan	False	10.525
32112	500	52.30000000000034	1.0	0	0	nan	nan	False	4.193
32113	204	33.75000000000091	0.94	0	2	nan	nan	False	10.013
32114	500	33.75000000000089	0.94	0	4	nan	nan	False	9.823
32115	500	24.250000000000547	0.94	0	1	nan	nan	False	9.792
32116	500	36.249999999999815	0.98	0	2	nan	nan	False	9.671
32117	500	33.75000000000095	0.94	0	2	nan	nan	False	9.775
32118	500	10.500000000000814	0.94	0	2	nan	nan	False	9.975
32119	500	36.25000000000075	0.98	0	1	nan	nan	False	9.831
32120	500	36.25000000000055	0.98	0	0	nan	nan	False	9.73
32121	500	18.750000000000643	0.7	0	1	nan	nan	False	10.127
32122	500	36.24999999999988	0.98	0	2	nan	nan	False	9.86
32123	500	32.50000000000078	0.92	0	2	nan	nan	False	9.709
32124	500	33.75000000000065	0.94	0	2	nan	nan	False	9.663
32125	500	33.75000000000058	0.94	0	1	nan	nan	False	9.676
32126	500	36.250000000000824	0.98	0	1	nan	nan	False	9.744
32127	500	36.25000000000074	0.98	0	2	nan	nan	False	9.925
32128	500	18.250000000000664	0.94	0	2	nan	nan	False	9.943
32129	500	30.000000000000725	0.88	0	1	nan	nan	False	10.002
32130	500	33.75000000000067	0.94	0	5	nan	nan	False	9.888
32131	500	31.500000000000277	0.98	0	2	nan	nan	False	10.136
32132	500	26.250000000000412	0.82	0	1	nan	nan	False	10.487
32133	500	57.20000000000013	1.0	0	1	nan	nan	False	2.144
32134	106	33.75000000000095	0.94	0	1	nan	nan	False	10.075
32135	500	28.75000000000046	0.86	0	0	nan	nan	False	10.096
32136	500	25.000000000000547	0.8	0	3	nan	nan	False	10.137
32137	500	33.250000000000966	0.98	0	1	nan	nan	False	9.999
32138	500	36.250000000000895	0.98	0	3	nan	nan	False	10.174
32139	500	32.50000000000055	0.92	0	2	nan	nan	False	10.133
32140	500	32.50000000000075	0.92	0	2	nan	nan	False	9.946
32141	500	37.9500000000008	1.0	0	1	nan	nan	False	9.455
32142	456	32.49999999999952	0.92	0	1	nan	nan	False	10.001
32143	500	30.000000000000654	0.88	0	0	nan	nan	False	10.048
32144	500	39.050000000000956	1.0	0	2	nan	nan	False	8.484
32145	469	36.250000000001066	0.98	0	1	nan	nan	False	10.057
32146	500	43.05000000000055	1.0	0	1	nan	nan	False	8.007
32147	389	35.00000000000058	0.96	0	1	nan	nan	False	10.082
32148	500	50.50000000000033	1.0	0	0	nan	nan	False	3.896
32149	180	24.000000000000746	0.86	0	2	nan	nan	False	10.387
32150	500	45.85000000000027	1.0	0	2	nan	nan	False	6.382
32151	333	34.99999999999992	0.96	0	2	nan	nan	False	10.151
32152	500	31.250000000000867	0.9	0	0	nan	nan	False	10.437
32153	500	48.35000000000066	1.0	0	0	nan	nan	False	5.95
32154	283	30.000000000000515	0.88	0	1	nan	nan	False	10.327
32155	500	32.50000000000061	0.92	0	1	nan	nan	False	10.353
32156	500	35.00000000000068	0.96	0	1	nan	nan	False	10.114
32157	500	33.75000000000081	0.94	0	1	nan	nan	False	10.095
32158	500	36.25000000000076	0.98	0	2	nan	nan	False	9.986
32159	500	33.750000000000625	0.94	0	0	nan	nan	False	10.295
32160	500	31.25000000000086	0.9	0	3	nan	nan	False	10.246
32161	500	28.750000000000625	0.86	0	2	nan	nan	False	10.205
32162	500	31.250000000000526	0.9	0	3	nan	nan	False	10.099
32163	500	48.20000000000034	1.0	0	1	nan	nan	False	5.928
32164	286	34.50000000000064	0.98	0	3	nan	nan	False	9.927
32165	500	25.000000000000803	0.8	0	1	nan	nan	False	10.236
32166	500	56.70000000000014	1.0	0	1	nan	nan	False	2.228
32167	116	33.750000000000995	0.94	0	2	nan	nan	False	10.186
32168	500	32.50000000000082	0.92	0	0	nan	nan	False	10.145
32169	500	52.25000000000033	1.0	0	0	nan	nan	False	3.896
32170	170	30.000000000000647	0.88	0	1	nan	nan	False	10.038
32171	500	33.74999999999971	0.94	0	2	nan	nan	False	9.948
32172	500	32.50000000000064	0.92	0	0	nan	nan	False	10.002
32173	500	27.500000000000533	0.84	0	2	nan	nan	False	10.307
32174	500	33.750000000000945	0.94	0	2	nan	nan	False	10.192
32175	500	29.50000000000078	0.9	0	3	nan	nan	False	10.155
32176	500	31.25	0.9	0	0	nan	nan	False	10.097
32177	500	35.00000000000073	0.96	0	0	nan	nan	False	9.905
32178	500	32.00000000000064	0.94	0	2	nan	nan	False	10.146
32179	500	26.250000000000483	0.82	0	1	nan	nan	False	10.449
32180	500	36.25000000000081	0.98	0	1	nan	nan	False	9.963
32181	500	31.250000000000796	0.9	0	2	nan	nan	False	9.895
32182	500	33.750000000000846	0.94	0	2	nan	nan	False	9.81
32183	500	28.75000000000071	0.86	0	0	nan	nan	False	10.058
32184	500	33.75000000000089	0.94	0	4	nan	nan	False	10.111
32185	500	26.000000000000792	0.92	0	3	nan	nan	False	10.089
32186	500	29.999999999999797	0.88	0	1	nan	nan	False	10.119
32187	500	35.00000000000069	0.96	0	1	nan	nan	False	9.753
32188	500	33.75000000000082	0.94	0	1	nan	nan	False	9.831
32189	500	36.249999999999645	0.98	0	2	nan	nan	False	9.66
32190	500	26.250000000000647	0.82	0	2	nan	nan	False	9.88
32191	500	36.25000000000075	0.98	0	2	nan	nan	False	9.553
32192	500	33.75000000000084	0.94	0	1	nan	nan	False	9.807
32193	500	28.750000000000533	0.86	0	2	nan	nan	False	10.025
32194	500	31.250000000000906	0.9	0	0	nan	nan	False	10.002
32195	500	35.00000000000077	0.96	0	4	nan	nan	False	9.746
32196	500	36.25000000000052	0.98	0	2	nan	nan	False	9.96
32197	500	30.75000000000086	0.92	0	2	nan	nan	False	9.663
32198	500	33.75000000000088	0.94	0	3	nan	nan	False	9.649
32199	500	31.2500000000008	0.9	0	3	nan	nan	False	9.714
32200	500	44.45000000000074	1.0	0	1	nan	nan	False	6.192
32201	361	34.99999999999968	0.96	0	2	nan	nan	False	9.801
32202	500	31.250000000000572	0.9	0	1	nan	nan	False	9.871
32203	500	35.00000000000049	0.96	0	1	nan	nan	False	9.779
32204	500	31.25000000000052	0.9	0	1	nan	nan	False	10.099
32205	500	33.75000000000098	0.94	0	3	nan	nan	False	10.007
32206	500	32.00000000000076	0.94	0	2	nan	nan	False	9.975
32207	500	36.250000000000504	0.98	0	1	nan	nan	False	9.758
32208	500	18.750000000000398	0.7	0	3	nan	nan	False	10.156
32209	500	28.75000000000063	0.86	0	1	nan	nan	False	9.863
32210	500	35.000000000000576	0.96	0	2	nan	nan	False	9.689
32211	500	33.75000000000086	0.94	0	1	nan	nan	False	9.729
32212	500	27.75000000000063	0.92	0	2	nan	nan	False	9.695
32213	500	26.250000000000636	0.82	0	2	nan	nan	False	9.922
32214	500	32.50000000000078	0.92	0	4	nan	nan	False	9.898
32215	500	30.000000000000835	0.88	0	2	nan	nan	False	10.138
32216	500	50.3500000000001	1.0	0	1	nan	nan	False	5.751
32217	243	29.50000000000056	0.9	0	1	nan	nan	False	9.93
32218	500	36.25000000000082	0.98	0	1	nan	nan	False	9.655
32219	500	16.250000000000288	0.66	0	1	nan	nan	False	10.268
32220	500	36.250000000000924	0.98	0	2	nan	nan	False	9.606
32221	500	44.600000000000534	1.0	0	2	nan	nan	False	6.018
32222	323	48.4000000000005	1.0	0	1	nan	nan	False	5.796
32223	282	36.250000000001044	0.98	0	2	nan	nan	False	9.522
32224	500	36.25000000000047	0.98	0	1	nan	nan	False	9.71
32225	500	35.00000000000078	0.96	0	1	nan	nan	False	9.783
32226	500	32.50000000000088	0.92	0	0	nan	nan	False	9.86
32227	500	36.25000000000094	0.98	0	1	nan	nan	False	10.028
32228	500	33.75000000000093	0.94	0	1	nan	nan	False	9.88
32229	500	30.000000000000636	0.88	0	0	nan	nan	False	9.889
32230	500	36.25000000000087	0.98	0	3	nan	nan	False	9.584
32231	500	36.250000000000576	0.98	0	3	nan	nan	False	9.537
32232	500	35.0000000000006	0.96	0	2	nan	nan	False	9.916
32233	500	27.500000000000583	0.84	0	2	nan	nan	False	9.848
32234	500	25.000000000000274	0.8	0	2	nan	nan	False	10.028
32235	500	26.250000000000636	0.82	0	0	nan	nan	False	9.976
32236	500	36.250000000000554	0.98	0	3	nan	nan	False	9.973
32237	500	36.25000000000058	0.98	0	1	nan	nan	False	9.948
32238	500	28.750000000000735	0.86	0	1	nan	nan	False	9.998
32239	500	32.50000000000059	0.92	0	2	nan	nan	False	9.909
32240	500	28.750000000000618	0.86	0	1	nan	nan	False	9.816
32241	500	36.25000000000063	0.98	0	2	nan	nan	False	9.627
32242	500	33.750000000000874	0.94	0	3	nan	nan	False	9.629
32243	500	26.250000000000416	0.82	0	3	nan	nan	False	9.933
32244	500	26.25000000000041	0.82	0	2	nan	nan	False	10.016
