Epoch	MAEnvIterations	TotalEnvInteracts	EpLen	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageCaptureRate	StdCaptureRate	MaxCaptureRate	MinCaptureRate	AverageCollisions	StdCollisions	MaxCollisions	MinCollisions	AverageCollideObstacles	StdCollideObstacles	MaxCollideObstacles	MinCollideObstacles	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time	Processes	Agents
8969	4485000	35880000	109.6	55.7575	4.643121	58.3	36.3	0.99899995	0.0043588947	1.0	0.98	0.0	0.0	0.0	0.0	0.3	0.71414286	3.0	0.0	10.465296	14.967727	74.35473	-6.948956	-0.0024956155	148.31581	0.0	-11.517598	0.17415603	2.1095076e-08	103181.95171403885	6	8
8970	4485500	35884000	108.55556	55.872223	1.282275	57.75	53.85	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.22222222	0.5328702	2.0	0.0	8.77896	14.782922	81.605576	-8.856593	-0.0020446386	143.4803	0.0	-11.349322	0.15048778	6.109475e-10	103193.37403273582	6	8
8971	4486000	35888000	88.870964	56.73548	1.3722599	58.65	52.85	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.032258064	0.17668469	1.0	0.0	13.022539	16.29274	68.83767	-119.4797	0.009907689	194.86385	0.0	-17.12694	0.14489509	-9.202709e-09	103204.98068881035	6	8
8972	4486500	35892000	116.09524	55.435715	4.471448	58.25	36.3	0.9990476	0.004259173	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.9784975	14.276705	70.349884	-2.0281558	-0.0019390726	151.64369	0.0	-12.005595	0.16044076	-2.6633343e-08	103216.52568078041	6	8
8973	4487000	35896000	93.17242	56.598274	1.3231024	58.45	53.85	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03448276	0.1824656	1.0	0.0	12.569425	16.356276	72.71312	-5.1071553	0.008120477	182.22615	0.0	-11.9638605	0.14397672	1.2926759e-09	103227.8985221386	6	8
8974	4487500	35900000	94.19231	56.590385	1.4180849	58.4	53.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.361415	14.632025	82.432785	-2.5120463	0.004520442	151.67104	0.0	-9.006237	0.1475469	-3.094723e-08	103239.30618333817	6	8
8975	4488000	35904000	97.72727	56.41363	1.3282064	58.15	52.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.22395	15.033121	82.327156	-27.56395	-0.005076599	144.41853	0.0	-12.098472	0.15937923	-1.4550984e-08	103250.75144290924	6	8
8976	4488500	35908000	97.565216	55.01956	7.252627	58.75	22.2	1.0	0.0	1.0	1.0	0.5217391	2.4471736	12.0	0.0	0.0	0.0	0.0	0.0	10.029888	15.536905	71.53555	-146.894	0.00037341658	179.90233	0.0	-14.7317095	0.16182363	-1.313289e-08	103262.33630824089	6	8
8977	4489000	35912000	140.9	54.255005	5.5623264	58.4	36.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.947466	14.421744	73.452705	-5.8040156	0.013585079	122.26184	0.0	-12.486281	0.16377054	3.9865572e-08	103273.7607691288	6	8
8978	4489500	35916000	85.96875	57.001564	1.0898312	58.45	54.35	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03125	0.17399263	1.0	0.0	11.88222	16.681534	74.517944	-8.494513	0.004540412	198.65381	0.0	-16.772932	0.14176053	-3.1323484e-08	103285.18986558914	6	8
8979	4490000	35920000	94.40741	56.57963	1.3571659	59.05	54.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.203828	15.42882	78.29004	-27.887613	0.008111933	185.60817	0.0	-13.079853	0.13854297	-8.409222e-09	103296.61636352539	6	8
8980	4490500	35924000	104.96296	56.051853	1.6313756	58.55	50.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.600016	15.394858	79.72677	-4.4023657	-0.0039131213	156.08412	0.0	-9.95016	0.13147193	-4.993876e-08	103308.1284623146	6	8
8981	4491000	35928000	108.583336	55.818752	2.4171615	58.6	47.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.816643	15.389902	73.588066	-3.0664306	0.00065232377	156.45927	0.0	-9.548303	0.13538836	-3.1309824e-08	103319.56758904457	6	8
8982	4491500	35932000	100.21429	56.289288	1.8690795	58.8	49.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.935068	15.655791	80.968414	-5.5609317	0.004875595	163.65457	0.0	-9.20696	0.13286313	7.3860087e-09	103331.1278886795	6	8
8983	4492000	35936000	122.42105	55.11316	2.3371623	57.15	48.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.504394	14.201604	72.1531	-5.563023	0.0037270896	139.5968	0.0	-7.4068985	0.14593677	-6.6839156e-08	103342.51094269753	6	8
8984	4492500	35940000	93.344826	56.63276	1.2376475	58.4	53.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.491456	16.204931	74.4697	-6.1556363	0.0071481667	201.81422	0.0	-14.054881	0.12310103	-1.5864769e-08	103353.99282240868	6	8
8985	4493000	35944000	89.566666	56.780003	1.256357	58.5	54.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.3747015	15.387963	69.097046	-3.72407	0.0029286228	189.0982	0.0	-12.865352	0.12511446	1.1829038e-08	103365.63885092735	6	8
8986	4493500	35948000	120.478264	55.16739	4.515375	58.3	35.05	0.99826086	0.00815725	1.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.178711	14.402976	74.001015	-4.424652	-0.009185932	153.73619	0.0	-11.165572	0.13534765	4.7047934e-08	103377.20445013046	6	8
8987	4494000	35952000	87.34615	56.932693	1.304058	58.65	52.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.779047	15.959124	71.36941	-5.9894037	0.006785538	162.50865	0.0	-11.364468	0.13586473	-4.0708727e-08	103388.77560567856	6	8
8988	4494500	35956000	102.76923	56.161537	2.381148	58.55	48.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.620854	15.731759	81.87616	-5.297954	0.0065146685	182.63911	0.0	-11.337106	0.13098256	-1.518925e-08	103400.17066884041	6	8
8989	4495000	35960000	95.75	56.083927	2.3444865	58.5	46.5	1.0	0.0	1.0	1.0	0.14285715	0.7423075	4.0	0.0	0.0	0.0	0.0	0.0	12.691325	16.373856	75.8877	-30.052158	0.010287113	166.61275	0.0	-14.234768	0.12095478	-4.4606626e-08	103411.56241965294	6	8
8990	4495500	35964000	110.86957	55.756523	4.4029956	58.9	36.3	0.9991304	0.0040786187	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.676952	14.792487	69.80035	-4.243217	-0.0046776063	175.27522	0.0	-13.281941	0.13218911	6.863723e-08	103423.16522097588	6	8
8991	4496000	35968000	111.52381	55.72381	1.9883959	58.05	48.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04761905	0.21295886	1.0	0.0	10.298045	14.585184	73.741974	-3.594534	-0.0016491782	145.30605	0.0	-9.624424	0.13962957	-3.4985444e-08	103434.67571020126	6	8
8992	4496500	35972000	118.958336	52.97708	11.527774	58.35	1.95	0.99916667	0.003996522	1.0	0.98	0.7916667	3.7967	19.0	0.0	0.0	0.0	0.0	0.0	10.053375	14.622943	68.62329	-26.54124	0.0050314497	281.26624	0.0	-26.976748	0.14701302	4.0456656e-09	103446.23621797562	6	8
8993	4497000	35976000	98.08	56.396	1.3055207	58.55	53.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.990105	15.278246	82.3748	-21.946615	0.0024412663	175.54573	0.0	-15.251965	0.14631209	-4.35176e-08	103457.59935212135	6	8
8994	4497500	35980000	147.0625	53.94687	5.9273324	58.3	36.3	0.99875	0.0048412248	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.986287	13.092651	72.365944	-10.635131	0.0024610944	119.234566	0.0	-16.141214	0.17519037	-1.4143686e-08	103468.903829813	6	8
8995	4498000	35984000	135.73685	54.223682	6.499664	58.5	33.8	0.99684215	0.013397813	1.0	0.94	0.05263158	0.22329688	1.0	0.0	0.10526316	0.30689222	1.0	0.0	7.5005813	15.348436	77.552795	-59.40625	0.007892843	136.33638	0.0	-10.861069	0.17146753	1.9297004e-09	103480.38774943352	6	8
8996	4498500	35988000	112.5	55.675	2.6689649	59.05	46.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.05	0.21794495	1.0	0.0	8.502967	15.545512	71.002815	-10.28179	0.011552729	133.07585	0.0	-11.009389	0.1857404	3.732244e-08	103491.97400474548	6	8
8997	4499000	35992000	130.4375	54.778122	5.0562453	58.9	36.3	0.99875	0.0048412248	1.0	0.98	0.0	0.0	0.0	0.0	0.25	0.4330127	1.0	0.0	7.176986	14.092947	81.083786	-8.205931	0.004933139	126.33175	0.0	-8.511663	0.20761877	-2.1085143e-08	103503.54676604271	6	8
8998	4499500	35996000	151.17647	53.741177	5.359824	58.25	36.3	0.9988235	0.004705878	1.0	0.98	0.0	0.0	0.0	0.0	0.23529412	0.54550695	2.0	0.0	7.1286616	14.590618	71.88725	-8.014633	-0.002637367	138.54181	0.0	-13.235753	0.2160667	-5.939479e-08	103514.97679114342	6	8
8999	4500000	36000000	119.6	52.607494	11.642135	58.65	3.5	1.0	0.0	1.0	1.0	1.05	4.576844	21.0	0.0	0.15	0.35707143	1.0	0.0	7.9287004	15.168458	77.696754	-80.69035	0.010836703	149.71667	0.0	-21.396072	0.19895224	-3.6471832e-08	103526.24992632866	6	8
9000	4500500	36004000	136.1875	53.115623	7.328854	58.25	35.6	0.99875	0.0048412243	1.0	0.98	0.625	2.1758618	9.0	0.0	0.0	0.0	0.0	0.0	7.273111	13.842319	75.75406	-239.74078	-0.0034385037	132.16795	0.0	-16.944277	0.20135303	-5.473693e-08	103537.68323159218	6	8
9001	4501000	36008000	110.8	55.59	3.1477296	57.9	42.6	1.0	0.0	1.0	1.0	0.04	0.19595918	1.0	0.0	0.16	0.6118823	3.0	0.0	9.912875	16.467587	83.488	-25.674187	0.0072129336	168.04793	0.0	-14.91344	0.16805701	-1.8563123e-08	103549.23070287704	6	8
9002	4501500	36012000	108.125	55.841663	1.8946561	58.05	48.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.125	0.43898556	2.0	0.0	10.892587	15.601868	73.53311	-5.430104	0.0061195716	156.40341	0.0	-10.267079	0.15500043	4.7872465e-08	103560.65898919106	6	8
9003	4502000	36016000	110.14286	55.792854	2.7537541	58.5	45.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04761905	0.21295886	1.0	0.0	10.424805	14.903669	76.08339	-3.9053884	0.005154423	168.80177	0.0	-10.686757	0.144563	-1.01700435e-08	103571.88795924187	6	8
9004	4502500	36020000	96.71429	56.375	1.3921661	58.5	53.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.035714287	0.18557687	1.0	0.0	12.3511715	16.65074	75.12006	-5.324561	0.0047136187	172.6532	0.0	-10.152093	0.12401848	-3.206357e-08	103583.36302566528	6	8
9005	4503000	36024000	99.37037	54.757412	7.9526925	58.5	15.65	1.0	0.0	1.0	1.0	0.5925926	3.0216413	16.0	0.0	0.037037037	0.18885258	1.0	0.0	12.303957	15.522596	69.083435	-95.60062	0.0020138146	234.23187	0.0	-16.093111	0.11836058	1.5586615e-08	103594.8408036232	6	8
9006	4503500	36028000	98.42857	56.333927	1.8080207	58.35	51.05	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.10714286	0.3092948	1.0	0.0	12.142834	15.343389	73.814995	-99.44713	-0.001652823	184.8654	0.0	-12.418277	0.11193653	-3.147746e-08	103606.36431312561	6	8
9007	4504000	36032000	93.14815	56.5963	1.3577571	58.55	52.15	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.074074075	0.2618914	1.0	0.0	12.507828	15.79908	70.904495	-4.7881827	0.0008700504	174.16814	0.0	-10.421931	0.105757795	1.3336539e-08	103617.97382974625	6	8
9008	4504500	36036000	110.954544	55.75227	2.5594068	57.95	45.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.104541	15.220106	77.02763	-4.723749	-0.00010321724	137.22339	0.0	-8.740353	0.10044537	1.9123157e-10	103629.2722902298	6	8
9009	4505000	36040000	108.75	55.758335	1.947256	58.05	49.75	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.590914	15.125372	84.37521	-5.4250817	0.0011756354	153.47934	0.0	-7.7319007	0.09401103	5.5630994e-10	103640.77662730217	6	8
9010	4505500	36044000	107.78261	50.171738	26.79186	58.2	-75.2	1.0	0.0	1.0	1.0	1.9130435	8.972969	44.0	0.0	0.04347826	0.20393112	1.0	0.0	10.424333	15.459691	80.26115	-46.264164	0.006606277	840.1612	0.0	-304.9456	0.09177685	-3.7824113e-09	103652.26475572586	6	8
9011	4506000	36048000	101.38461	56.182693	1.8458861	58.3	50.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.561984	14.875224	72.12385	-77.198814	-0.0044361753	164.84912	0.0	-20.390223	0.09233432	-7.405877e-09	103663.80644607544	6	8
9012	4506500	36052000	107.73077	55.91346	2.8748765	58.3	42.8	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.738248	14.88913	71.65779	-90.16695	-0.00017121201	179.19695	0.0	-13.893513	0.091810256	-8.217991e-09	103675.35314202309	6	8
9013	4507000	36056000	134.14285	54.592854	4.931345	58.2	36.3	0.9990476	0.004259173	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.075086	14.577881	87.95071	-76.010994	2.451986e-05	135.872	0.0	-10.507649	0.08525965	2.3369988e-09	103687.05948376656	6	8
9014	4507500	36060000	113.304344	55.58044	4.0634303	58.6	41.35	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.902741	15.097998	71.12418	-6.836494	0.0017415812	135.55244	0.0	-7.1126313	0.08706793	-1.3907752e-09	103698.57394623756	6	8
9015	4508000	36064000	116.04348	55.497826	4.318199	58.1	36.3	0.9991304	0.0040786187	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.365695	14.615719	69.84042	-39.930477	0.0017401287	139.59541	0.0	-7.608599	0.07877719	-2.5369227e-09	103710.37935900688	6	8
9016	4508500	36068000	96.14286	56.49286	1.5876036	58.3	51.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.801794	16.092007	76.44533	-5.864637	0.0024124004	165.43584	0.0	-10.6147585	0.08226598	5.595386e-09	103722.40160083771	6	8
9017	4509000	36072000	112.63636	55.554543	3.5546355	58.4	44.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.677431	14.799273	78.07111	-15.0124035	0.0013510104	167.3548	0.0	-9.563529	0.08523511	-2.7269127e-09	103734.33900427818	6	8
9018	4509500	36076000	93.76923	56.611538	1.3998837	58.15	52.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.779675	16.114655	81.64091	-6.0236807	0.003540662	170.07292	0.0	-9.415603	0.0803879	-4.885097e-09	103745.92822504044	6	8
9019	4510000	36080000	95.304344	56.534786	1.4610478	58.45	52.35	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.631354	15.023146	68.507996	-6.1559963	0.00020485425	151.20335	0.0	-8.159027	0.074532084	-1.2964011e-09	103757.37597703934	6	8
9020	4510500	36084000	100.08696	56.241306	1.6242496	58.55	51.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.68144	14.940955	73.22654	-13.176988	-0.0018409552	160.20952	0.0	-8.355077	0.07624177	4.5324366e-09	103768.91998362541	6	8
9021	4511000	36088000	125.31579	54.968422	4.593709	58.15	36.3	0.9989473	0.004465933	1.0	0.98	0.0	0.0	0.0	0.0	0.05263158	0.22329688	1.0	0.0	9.074207	13.889307	70.38717	-8.770337	0.00066355726	137.85423	0.0	-10.224792	0.071803175	2.0166238e-09	103780.66878080368	6	8
9022	4511500	36092000	97.60714	53.205357	16.453798	58.65	-32.0	1.0	0.0	1.0	1.0	1.0714285	5.567306	30.0	0.0	0.0	0.0	0.0	0.0	11.385495	16.359663	69.97128	-172.06862	0.0016997353	508.44336	0.0	-70.68372	0.07616481	-1.6763808e-09	103792.4922144413	6	8
9023	4512000	36096000	105.8	56.01	1.3514432	58.05	53.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.755909	15.403478	68.079834	-81.81583	-0.0033121065	162.21417	0.0	-11.883064	0.07146507	-1.3584893e-09	103804.11428928375	6	8
9024	4512500	36100000	92.44827	56.677586	1.4451816	58.5	53.3	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.106669	15.568521	71.90457	-11.150248	0.001260132	170.70222	0.0	-8.840957	0.07347683	1.1200707e-09	103815.98039841652	6	8
9025	4513000	36104000	97.07407	56.353706	2.351671	58.45	46.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.852078	15.435091	74.36564	-7.6916165	0.00085153827	165.84569	0.0	-10.189803	0.073150635	-2.6797256e-09	103827.53743743896	6	8
9026	4513500	36108000	98.916664	56.354168	1.4706796	58.3	53.1	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.962263	15.105282	74.584885	-8.037254	-0.0055063106	155.41788	0.0	-9.523942	0.07150642	4.9260755e-09	103839.10516047478	6	8
9027	4514000	36112000	109.583336	55.820835	1.9873515	58.5	50.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.240422	15.2759495	74.36872	-4.9816895	-0.0011847705	166.32841	0.0	-10.234554	0.07547179	-6.228685e-09	103850.7542052269	6	8
9028	4514500	36116000	98.85714	55.223217	5.97219	58.3	24.7	1.0	0.0	1.0	1.0	0.39285713	2.0413456	11.0	0.0	0.0	0.0	0.0	0.0	12.6116495	15.684476	82.05584	-11.09754	0.0033086773	178.52498	0.0	-14.764275	0.07179782	-1.7931064e-09	103862.12623596191	6	8
9029	4515000	36120000	115.86364	53.711365	8.215007	58.5	17.0	1.0	0.0	1.0	1.0	0.6363636	2.9161844	14.0	0.0	0.0	0.0	0.0	0.0	10.154114	14.693847	72.520744	-83.83004	0.0010836801	178.60954	0.0	-16.09319	0.0726754	6.078432e-09	103873.61516237259	6	8
9030	4515500	36124000	94.17242	56.591377	1.0844567	58.25	54.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.374198	15.119842	69.092285	-4.537117	0.0021292332	169.02303	0.0	-14.460045	0.07052055	-3.5439929e-09	103885.38761043549	6	8
9031	4516000	36128000	112.26087	55.63261	2.0100076	57.6	48.95	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.46912	14.3761425	75.134026	-7.7916527	-0.0056154705	161.1147	0.0	-11.358758	0.06998653	3.196299e-09	103896.97601532936	6	8
9032	4516500	36132000	92.4	56.596664	1.2133929	58.1	53.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.074706	16.248331	73.183586	-10.277247	-0.0021005638	199.14024	0.0	-12.477463	0.07108686	-1.0430797e-10	103908.5171122551	6	8
9033	4517000	36136000	97.92593	56.4037	1.3632016	58.35	53.5	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.036311	15.620638	77.495926	-9.239447	-0.0003542902	158.50658	0.0	-11.401319	0.07828983	2.3692845e-09	103920.05550789833	6	8
9034	4517500	36140000	93.111115	56.551853	1.2783438	58.5	53.25	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.563466	15.191062	69.45296	-3.8399444	0.0016832476	182.72307	0.0	-9.682144	0.07226338	2.987683e-09	103931.484531641	6	8
9035	4518000	36144000	108.09091	55.89546	2.413923	58.85	49.65	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.2502985	15.266244	76.136894	-4.3493853	0.0012536121	137.0514	0.0	-11.46957	0.06595998	1.4826655e-09	103943.38203692436	6	8
9036	4518500	36148000	98.14286	56.348217	1.2278378	58.1	53.95	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.182413	15.5150795	73.50923	-4.283215	-0.0019020628	159.37007	0.0	-11.856704	0.0767403	2.5158127e-09	103955.07208800316	6	8
9037	4519000	36152000	100.34615	56.282692	2.4358282	58.5	45.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.410131	15.786128	82.90733	-4.465628	-0.00023973857	157.25847	0.0	-10.575601	0.07549073	-3.856917e-09	103966.9529607296	6	8
9038	4519500	36156000	90.59091	56.713634	2.174866	58.45	47.85	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.279146	14.660401	75.23076	-5.4191756	-0.00076337095	134.40007	0.0	-7.270981	0.06963659	5.106131e-09	103978.17918634415	6	8
9039	4520000	36160000	115.458336	55.52708	4.176546	58.1	36.3	0.99916667	0.003996522	1.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.964666	15.307873	77.70595	-7.444142	-0.0019921856	143.66982	0.0	-9.322436	0.066510595	4.656613e-09	103989.74749040604	6	8
9040	4520500	36164000	104.92308	56.05384	1.9147666	58.45	49.55	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.145642	15.57619	76.14673	-5.473746	0.0011787371	170.90117	0.0	-10.165555	0.075342305	-2.3742517e-09	104001.38539958	6	8
9041	4521000	36168000	120.52631	55.27368	2.7814405	58.15	48.2	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.514467	14.210086	77.903046	-7.5609355	0.005015651	140.78896	0.0	-9.198262	0.06977338	-9.248654e-09	104012.8169260025	6	8
9042	4521500	36172000	103.888885	56.10556	1.9831858	58.55	50.8	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.037037037	0.18885258	1.0	0.0	11.578022	15.663096	71.221085	-6.288845	-0.002875004	167.66753	0.0	-13.578259	0.07939917	8.9655333e-10	104024.37469649315	6	8
9043	4522000	36176000	100.69231	56.26538	1.5064458	58.45	51.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.07948	15.8526745	76.03392	-5.0633044	-0.0051218146	175.12651	0.0	-9.667869	0.07798156	4.2716666e-10	104035.69271206856	6	8
9044	4522500	36180000	110.416664	55.779163	2.7120838	58.35	44.45	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.851009	15.072895	73.01985	-3.6587281	-0.0013150414	162.67754	0.0	-10.304481	0.07830284	-6.9600836e-09	104047.03929305077	6	8
9045	4523000	36184000	99.52	56.274	1.1949998	58.45	53.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.366749	15.588162	76.98792	-3.6958036	0.00082057907	165.02565	0.0	-9.642593	0.07545017	-6.276617e-08	104058.57690143585	6	8
9046	4523500	36188000	90.51852	54.644444	10.766979	58.15	-5.684342e-14	1.0	0.0	1.0	1.0	0.7407407	3.7770517	20.0	0.0	0.0	0.0	0.0	0.0	12.351888	15.440429	72.4975	-109.431656	0.0004899677	209.26964	0.0	-31.517782	0.075908095	2.1706026e-09	104070.07167959213	6	8
9047	4524000	36192000	106.75	54.69167	7.045576	58.55	26.3	1.0	0.0	1.0	1.0	0.45833334	2.1980894	11.0	0.0	0.0	0.0	0.0	0.0	10.978711	14.883191	73.07987	-115.69716	-0.0018400121	186.01715	0.0	-14.209657	0.07830763	-5.7133533e-09	104081.65445303917	6	8
9048	4524500	36196000	99.18519	56.24815	1.9053277	58.3	48.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.949704	15.987665	78.73523	-6.33798	0.0020987885	168.80415	0.0	-10.668078	0.07862923	-6.216268e-09	104093.08613014221	6	8
9049	4525000	36200000	94.666664	56.56667	1.9953649	58.75	48.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.740829	15.821996	81.60382	-5.0560637	-0.00568354	162.46448	0.0	-12.002965	0.07924467	3.8494665e-09	104104.45286250114	6	8
9050	4525500	36204000	122.27273	55.072727	4.7690463	58.45	35.05	0.99818176	0.00833196	1.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.463308	14.60389	72.045944	-6.5102243	0.0017272495	121.87897	0.0	-9.16524	0.07188637	1.5224021e-09	104116.00257205963	6	8
9051	4526000	36208000	105.4	55.88	3.2609203	58.25	40.6	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04	0.1959592	1.0	0.0	10.645391	15.467264	81.04227	-7.8810043	-0.0034434672	173.90395	0.0	-12.704722	0.0782967	-1.4491378e-09	104127.59679055214	6	8
9052	4526500	36212000	107.833336	55.908337	3.4215517	58.3	40.85	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.493945	15.091174	72.10348	-3.4811244	0.0020539374	156.9781	0.0	-8.953847	0.07799345	-4.4455117e-10	104139.15319228172	6	8
9053	4527000	36216000	88.13793	56.850006	1.0948938	59.1	54.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.402615	15.742163	74.83165	-89.51626	-0.0018119384	164.03357	0.0	-9.09282	0.08953783	4.522502e-09	104150.41552710533	6	8
9054	4527500	36220000	109.40909	55.772728	2.6778862	58.05	46.95	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.530732	14.331973	75.3635	-2.0716352	-0.004680921	141.40279	0.0	-9.145109	0.08762115	3.7439167e-09	104161.78324961662	6	8
9055	4528000	36224000	102.96	56.152	1.9659338	58.45	49.9	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.786241	15.449132	70.45112	-8.844957	0.0016603637	174.36433	0.0	-10.944005	0.08755214	3.4968057e-09	104173.45632457733	6	8
9056	4528500	36228000	113.86957	55.552174	3.419747	58.3	41.7	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.487735	15.178429	71.26714	-6.0434027	-0.0005728894	129.55382	0.0	-8.751599	0.08816093	-1.0021031e-09	104184.99904894829	6	8
