Episode	EpLen	EpRet	CaptureRate	Collisions	CollisionsWithObstacles	QLoss	PLoss	HaveLoss	Time(s)
414	500	-15.249999999999844	0.3	0	7	nan	nan	False	4.579
415	500	-19.000000000000007	0.24	0	6	nan	nan	False	4.463
416	500	-8.25000000000006	0.46	0	5	nan	nan	False	4.143
417	500	-14.25000000000011	0.22	0	8	nan	nan	False	4.519
418	500	-5.999999999999974	0.4	0	6	nan	nan	False	4.207
419	500	-11.75000000000006	0.26	0	8	nan	nan	False	4.593
420	500	-12.500000000000064	0.2	0	6	nan	nan	False	4.531
421	500	-19.499999999999964	0.28	0	7	nan	nan	False	4.543
422	500	-1410.7500000000116	0.34	1	7	nan	nan	False	4.138
423	500	-163.49999999999994	0.28	1	8	nan	nan	False	4.604
424	500	-17.75000000000002	0.26	0	8	nan	nan	False	4.386
425	500	0.24999999999998224	0.5	0	5	nan	nan	False	3.97
426	500	-27.49999999999975	0.2	0	7	nan	nan	False	4.202
427	500	-1338.500000000011	0.2	1	6	nan	nan	False	4.762
428	500	-22.250000000000057	0.14	0	8	nan	nan	False	4.757
429	500	-623.2500000000002	0.22	1	7	nan	nan	False	4.595
430	500	-21.250000000000078	0.3	0	4	nan	nan	False	4.627
431	500	-17.250000000000046	0.22	0	8	nan	nan	False	4.401
432	500	-30.249999999999808	0.3	0	6	nan	nan	False	4.461
433	500	-386.999999999999	0.4	1	7	nan	nan	False	3.902
434	500	-12.75000000000017	0.34	0	7	nan	nan	False	4.202
435	500	-34.49999999999992	0.28	0	7	nan	nan	False	4.399
436	500	-20.75000000000005	0.26	0	7	nan	nan	False	4.413
437	500	-10.999999999999982	0.32	0	6	nan	nan	False	4.23
438	500	-16.249999999999908	0.38	0	6	nan	nan	False	4.161
439	500	-965.0000000000052	0.32	1	5	nan	nan	False	4.244
440	500	-589.9999999999997	0.32	1	5	nan	nan	False	4.154
441	500	-17.25000000000002	0.22	0	8	nan	nan	False	4.364
442	500	-9.50000000000001	0.44	0	5	nan	nan	False	4.271
443	500	-10.000000000000174	0.24	0	7	nan	nan	False	4.329
444	500	-17.250000000000153	0.22	0	7	nan	nan	False	4.664
445	500	-1085.250000000007	0.22	1	7	nan	nan	False	4.626
446	500	-9.00000000000005	0.4	0	5	nan	nan	False	4.139
447	500	-8.750000000000153	0.26	0	6	nan	nan	False	4.601
448	500	-14.750000000000117	0.26	0	7	nan	nan	False	4.686
449	500	-24.74999999999976	0.34	0	4	nan	nan	False	4.314
450	500	-16.75000000000015	0.18	0	8	nan	nan	False	4.413
451	500	-19.000000000000036	0.24	0	7	nan	nan	False	4.386
452	500	-9.250000000000075	0.3	0	5	nan	nan	False	4.256
453	500	-5.500000000000133	0.36	0	4	nan	nan	False	4.328
454	500	-7.500000000000174	0.28	0	6	nan	nan	False	4.385
455	500	-16.499999999999886	0.28	0	6	nan	nan	False	4.303
456	500	-27.750000000000014	0.34	0	5	nan	nan	False	4.491
457	500	-8.000000000000231	0.32	0	5	nan	nan	False	4.207
458	500	-6.750000000000156	0.34	0	5	nan	nan	False	4.222
459	500	-13.750000000000153	0.18	0	8	nan	nan	False	4.804
460	500	-55.99999999999991	0.3	0	6	nan	nan	False	4.517
461	500	-13.999999999999961	0.32	0	6	nan	nan	False	4.286
462	500	-26.999999999999936	0.16	0	8	nan	nan	False	4.616
463	500	-26.499999999999794	0.36	0	6	nan	nan	False	4.285
464	500	-19.499999999999908	0.28	0	6	nan	nan	False	4.386
465	500	-13.000000000000092	0.24	0	7	nan	nan	False	4.327
466	500	-1.2499999999999787	0.38	0	6	nan	nan	False	4.443
467	500	-946.5000000000052	0.28	1	6	nan	nan	False	4.637
468	500	8.43769498715119e-15	0.4	0	7	nan	nan	False	4.173
469	500	-3.000000000000165	0.4	0	5	nan	nan	False	4.569
470	500	-31.249999999999943	0.38	0	5	nan	nan	False	4.614
471	500	-4.749999999999977	0.42	0	6	nan	nan	False	4.476
472	500	-16.75000000000015	0.18	0	6	nan	nan	False	4.427
473	500	-12.250000000000007	0.3	0	6	nan	nan	False	4.353
474	500	-6.000000000000115	0.4	0	5	nan	nan	False	4.456
475	500	-10.249999999999936	0.38	0	7	nan	nan	False	4.357
476	500	-31.99999999999983	0.32	0	7	nan	nan	False	4.347
477	500	-8.500000000000071	0.36	0	7	nan	nan	False	4.179
478	500	-25.2499999999999	0.38	0	7	nan	nan	False	4.091
479	500	-476.4999999999988	0.36	1	8	nan	nan	False	4.0
480	500	-15.000000000000178	0.16	0	8	nan	nan	False	4.475
481	500	-17.25000000000012	0.22	0	6	nan	nan	False	4.774
482	500	-497.2499999999988	0.46	1	4	nan	nan	False	4.304
483	500	-20.000000000000178	0.08	0	8	nan	nan	False	4.519
484	500	-13.000000000000208	0.24	0	7	nan	nan	False	4.208
485	500	-17.00000000000002	0.32	0	6	nan	nan	False	4.437
486	500	-23.49999999999973	0.36	0	5	nan	nan	False	4.282
487	500	-6.750000000000001	0.34	0	5	nan	nan	False	4.43
488	500	-13.750000000000204	0.18	0	7	nan	nan	False	4.572
489	500	-18.750000000000163	0.1	0	8	nan	nan	False	4.801
490	500	-7.500000000000154	0.28	0	6	nan	nan	False	4.253
491	500	-10.25000000000014	0.38	0	6	nan	nan	False	4.169
492	500	-20.00000000000021	0.32	0	7	nan	nan	False	4.265
493	500	-14.499999999999911	0.36	0	6	nan	nan	False	4.2
494	500	-2.5000000000000497	0.36	0	8	nan	nan	False	4.168
495	500	-3.750000000000162	0.34	0	6	nan	nan	False	4.621
496	500	-13.750000000000135	0.18	0	7	nan	nan	False	4.464
497	500	-5.749999999999957	0.5	0	5	nan	nan	False	4.44
498	500	-19.99999999999991	0.32	0	6	nan	nan	False	4.148
499	500	-11.250000000000131	0.22	0	7	nan	nan	False	4.274
500	500	-22.24999999999987	0.38	0	7	nan	nan	False	4.008
501	500	-16.25000000000021	0.14	0	8	nan	nan	False	4.306
502	500	-1057.7500000000066	0.18	1	8	nan	nan	False	4.649
503	500	-10.249999999999915	0.38	0	6	nan	nan	False	4.465
504	500	-27.749999999999872	0.1	0	8	nan	nan	False	4.721
505	500	-14.000000000000167	0.32	0	7	nan	nan	False	4.173
506	500	-10.500000000000185	0.28	0	6	nan	nan	False	4.618
507	500	-18.99999999999997	0.24	0	7	nan	nan	False	4.518
508	500	-13.750000000000156	0.18	0	8	nan	nan	False	4.414
509	500	-17.25000000000009	0.46	0	1	nan	nan	False	4.133
510	500	-5.000000000000139	0.32	0	7	nan	nan	False	4.109
511	500	-6.000000000000122	0.4	0	4	nan	nan	False	4.238
512	500	-15.50000000000012	0.2	0	8	nan	nan	False	4.218
513	500	-54.999999999999915	0.48	0	6	nan	nan	False	18.183
514	500	-1016.7500000000064	0.26	1	8	nan	nan	False	11.272
515	500	-1116.0000000000075	0.16	1	8	nan	nan	False	11.305
516	500	-17.500000000000185	0.12	0	8	nan	nan	False	11.214
517	500	-11.250000000000156	0.22	0	8	nan	nan	False	11.058
518	500	-10.000000000000181	0.24	0	8	nan	nan	False	11.393
519	500	-33.74999999999969	0.1	0	8	nan	nan	False	11.488
520	500	-1367.5000000000114	0.12	1	6	nan	nan	False	11.205
521	500	-17.50000000000014	0.12	0	6	nan	nan	False	11.458
522	500	-20.000000000000174	0.08	0	8	nan	nan	False	11.298
523	500	-18.00000000000015	0.16	0	7	nan	nan	False	11.268
524	500	-15.00000000000019	0.16	0	8	nan	nan	False	11.298
525	500	-20.500000000000075	0.12	0	6	nan	nan	False	11.393
526	500	-16.250000000000156	0.14	0	8	nan	nan	False	11.336
527	500	-1443.7500000000125	0.1	1	8	nan	nan	False	11.394
528	500	-15.000000000000158	0.16	0	8	nan	nan	False	11.261
529	500	-1475.000000000013	0.08	1	8	nan	nan	False	11.333
530	500	-13.750000000000137	0.18	0	8	nan	nan	False	11.37
531	500	-12.500000000000146	0.2	0	8	nan	nan	False	11.153
532	500	-16.250000000000146	0.14	0	8	nan	nan	False	11.39
533	500	-1475.500000000013	0.12	1	8	nan	nan	False	11.405
534	500	-22.500000000000206	0.04	0	8	nan	nan	False	11.631
535	500	-18.750000000000156	0.1	0	8	nan	nan	False	11.222
536	500	-8.75000000000012	0.26	0	8	nan	nan	False	11.304
537	500	-18.750000000000156	0.1	0	8	nan	nan	False	11.536
538	500	-17.500000000000135	0.12	0	8	nan	nan	False	11.332
539	500	-15.000000000000203	0.16	0	8	nan	nan	False	11.467
540	500	-20.50000000000017	0.12	0	8	nan	nan	False	11.398
541	500	-1396.7500000000118	0.18	1	8	nan	nan	False	11.435
542	500	-19.2500000000002	0.14	0	8	nan	nan	False	11.454
543	500	-16.25000000000016	0.14	0	8	nan	nan	False	11.36
544	500	-18.75000000000017	0.1	0	8	nan	nan	False	11.484
545	500	-22.500000000000203	0.04	0	8	nan	nan	False	11.643
546	500	-16.250000000000057	0.14	0	8	nan	nan	False	11.682
547	500	-20.000000000000174	0.08	0	8	nan	nan	False	11.515
548	500	-1427.5000000000123	0.12	1	8	nan	nan	False	11.242
549	500	-1376.5000000000114	0.12	1	8	nan	nan	False	11.517
550	500	-1388.5000000000116	0.12	1	8	nan	nan	False	11.283
551	500	-21.250000000000163	0.06	0	8	nan	nan	False	11.452
552	500	-16.250000000000128	0.14	0	8	nan	nan	False	11.362
553	500	-12.50000000000016	0.2	0	8	nan	nan	False	11.52
554	500	-15.000000000000153	0.16	0	7	nan	nan	False	11.462
555	500	-14.250000000000092	0.22	0	8	nan	nan	False	11.619
556	500	-13.00000000000015	0.24	0	7	nan	nan	False	11.127
557	500	-20.500000000000128	0.12	0	8	nan	nan	False	11.183
558	500	-21.75000000000012	0.1	0	7	nan	nan	False	11.434
559	500	-16.25000000000021	0.14	0	8	nan	nan	False	11.459
560	500	-19.499999999999794	0.28	0	8	nan	nan	False	11.339
561	500	-6.2500000000000195	0.3	0	7	nan	nan	False	11.223
562	500	-1393.2500000000118	0.14	1	8	nan	nan	False	11.657
563	500	-17.5000000000002	0.12	0	8	nan	nan	False	11.324
564	500	-13.750000000000025	0.18	0	8	nan	nan	False	11.673
565	500	-21.250000000000167	0.06	0	8	nan	nan	False	11.555
566	500	-1407.750000000012	0.1	1	8	nan	nan	False	11.603
567	500	-15.000000000000156	0.16	0	8	nan	nan	False	11.407
568	500	-20.50000000000014	0.12	0	8	nan	nan	False	11.691
569	500	-15.00000000000016	0.16	0	8	nan	nan	False	11.269
570	500	-21.250000000000163	0.06	0	8	nan	nan	False	11.552
571	500	-10.00000000000022	0.24	0	8	nan	nan	False	11.162
572	500	-20.0000000000002	0.08	0	8	nan	nan	False	11.383
573	500	-1407.7500000000118	0.1	1	8	nan	nan	False	11.53
574	500	-22.25	0.14	0	8	nan	nan	False	11.246
575	500	-1438.7500000000123	0.18	1	8	nan	nan	False	11.354
576	500	-21.250000000000192	0.06	0	7	nan	nan	False	11.36
577	500	-14.250000000000053	0.22	0	7	nan	nan	False	11.201
578	500	-19.250000000000107	0.14	0	8	nan	nan	False	11.4
579	500	-18.50000000000002	0.2	0	7	nan	nan	False	11.319
580	500	-13.750000000000172	0.18	0	8	nan	nan	False	11.166
581	500	-21.250000000000192	0.06	0	8	nan	nan	False	11.082
582	500	-17.500000000000135	0.12	0	8	nan	nan	False	11.38
583	500	-15.500000000000135	0.2	0	8	nan	nan	False	11.142
584	500	-16.250000000000178	0.14	0	8	nan	nan	False	11.377
585	500	-21.750000000000156	0.1	0	7	nan	nan	False	11.865
586	500	-18.750000000000128	0.1	0	8	nan	nan	False	11.919
587	500	-20.000000000000146	0.08	0	8	nan	nan	False	12.105
588	500	-17.25000000000007	0.22	0	8	nan	nan	False	11.721
589	500	-20.25000000000005	0.22	0	8	nan	nan	False	11.602
590	500	-23.750000000000203	0.02	0	8	nan	nan	False	11.714
591	500	-15.500000000000169	0.2	0	8	nan	nan	False	11.157
592	500	-26.000000000000135	0.08	0	7	nan	nan	False	11.569
593	500	-16.250000000000128	0.14	0	7	nan	nan	False	11.362
594	500	-20.250000000000025	0.22	0	7	nan	nan	False	11.148
595	500	-13.750000000000165	0.18	0	8	nan	nan	False	11.245
596	500	-16.25000000000016	0.14	0	7	nan	nan	False	11.098
597	500	-10.500000000000004	0.28	0	7	nan	nan	False	11.042
598	500	-773.7500000000025	0.26	1	6	nan	nan	False	10.987
599	500	-1352.2500000000114	0.22	1	8	nan	nan	False	11.207
600	500	-13.000000000000195	0.24	0	8	nan	nan	False	11.013
601	500	-23.00000000000012	0.08	0	8	nan	nan	False	11.515
602	500	-12.500000000000183	0.2	0	8	nan	nan	False	11.228
603	500	-8.750000000000085	0.26	0	7	nan	nan	False	11.237
604	500	-10.500000000000137	0.28	0	7	nan	nan	False	11.294
605	500	-12.500000000000124	0.2	0	8	nan	nan	False	11.419
606	500	-13.75000000000016	0.18	0	7	nan	nan	False	11.306
607	500	-16.25000000000016	0.14	0	7	nan	nan	False	12.034
608	500	-1343.500000000011	0.12	1	8	nan	nan	False	11.373
609	500	-13.750000000000142	0.18	0	8	nan	nan	False	11.258
610	500	-1397.7500000000118	0.26	1	8	nan	nan	False	11.177
611	500	-18.750000000000128	0.1	0	8	nan	nan	False	11.794
612	500	-3.750000000000138	0.34	0	7	nan	nan	False	11.245
613	500	-18.50000000000003	0.2	0	8	nan	nan	False	11.272
614	500	-15.000000000000124	0.16	0	8	nan	nan	False	11.323
615	500	-18.000000000000146	0.16	0	8	nan	nan	False	11.384
616	500	-19.250000000000135	0.14	0	8	nan	nan	False	11.612
617	500	-18.00000000000016	0.16	0	7	nan	nan	False	11.643
618	500	-24.75000000000012	0.1	0	8	nan	nan	False	11.518
619	500	-18.750000000000146	0.1	0	8	nan	nan	False	11.521
620	500	-1126.7500000000077	0.18	1	8	nan	nan	False	11.406
621	500	-46.50000000000011	0.28	1	8	nan	nan	False	10.972
622	500	-17.250000000000103	0.22	0	7	nan	nan	False	11.391
623	500	-32.49999999999976	0.12	0	8	nan	nan	False	11.69
624	500	-18.9999999999999	0.24	0	7	nan	nan	False	11.329
625	500	-25.24999999999993	0.14	0	7	nan	nan	False	11.364
626	500	-18.750000000000156	0.1	0	8	nan	nan	False	11.705
627	500	-1305.5000000000105	0.2	1	7	nan	nan	False	11.434
628	500	-10.000000000000203	0.24	0	8	nan	nan	False	11.302
629	500	-29.2499999999998	0.22	0	8	nan	nan	False	11.413
630	500	-36.74999999999987	0.1	0	8	nan	nan	False	11.572
631	500	-21.7500000000001	0.1	0	7	nan	nan	False	11.502
632	500	-17.500000000000192	0.12	0	8	nan	nan	False	11.756
633	500	-11.250000000000112	0.22	0	7	nan	nan	False	11.454
634	500	-1451.0000000000123	0.08	1	8	nan	nan	False	11.616
635	500	-16.750000000000124	0.18	0	8	nan	nan	False	11.423
636	500	-19.750000000000085	0.18	0	8	nan	nan	False	11.204
637	500	-15.50000000000022	0.2	0	7	nan	nan	False	11.285
638	500	-22.250000000000007	0.14	0	8	nan	nan	False	11.386
639	500	-13.750000000000085	0.18	0	7	nan	nan	False	11.341
640	500	-18.750000000000135	0.1	0	7	nan	nan	False	11.77
641	500	-15.500000000000089	0.2	0	8	nan	nan	False	11.206
642	500	-18.75000000000018	0.1	0	8	nan	nan	False	11.48
643	500	-15.00000000000013	0.16	0	8	nan	nan	False	11.441
644	500	-23.500000000000053	0.12	0	7	nan	nan	False	11.385
645	500	-20.250000000000128	0.22	0	7	nan	nan	False	11.154
646	500	-19.000000000000057	0.24	0	6	nan	nan	False	11.519
647	500	-1419.750000000012	0.1	1	7	nan	nan	False	11.482
648	500	-10.00000000000006	0.24	0	7	nan	nan	False	11.509
649	500	-16.250000000000185	0.14	0	6	nan	nan	False	11.327
650	500	-11.25000000000013	0.22	0	7	nan	nan	False	11.434
651	500	-20.000000000000163	0.08	0	7	nan	nan	False	11.918
652	500	-11.000000000000114	0.32	0	8	nan	nan	False	11.032
653	500	-5.000000000000197	0.32	0	7	nan	nan	False	11.279
654	500	-850.0000000000038	0.24	1	7	nan	nan	False	11.281
655	500	-25.24999999999982	0.14	0	8	nan	nan	False	11.605
656	500	-19.75000000000006	0.18	0	7	nan	nan	False	11.431
657	500	-1380.0000000000114	0.16	1	7	nan	nan	False	11.573
658	500	-23.50000000000008	0.12	0	7	nan	nan	False	11.435
659	500	-23.000000000000203	0.08	0	8	nan	nan	False	11.39
660	500	-17.500000000000146	0.12	0	8	nan	nan	False	11.264
661	500	-14.250000000000206	0.22	0	7	nan	nan	False	11.528
662	500	-1509.7500000000134	0.1	1	7	nan	nan	False	11.391
663	500	-1421.500000000012	0.12	1	7	nan	nan	False	11.263
664	500	-12.50000000000017	0.2	0	7	nan	nan	False	11.327
665	500	-34.24999999999981	0.14	0	7	nan	nan	False	11.229
666	500	-18.500000000000092	0.2	0	8	nan	nan	False	11.159
667	500	-22.500000000000185	0.04	0	8	nan	nan	False	11.535
668	500	-26.000000000000078	0.08	0	8	nan	nan	False	11.219
669	500	-18.750000000000156	0.1	0	8	nan	nan	False	11.247
670	500	-22.500000000000185	0.04	0	8	nan	nan	False	11.333
671	500	-12.500000000000139	0.2	0	8	nan	nan	False	11.401
672	500	-24.250000000000163	0.06	0	8	nan	nan	False	11.519
673	500	-1443.2500000000125	0.06	1	7	nan	nan	False	11.611
674	500	-18.0000000000002	0.16	0	7	nan	nan	False	11.485
675	500	-16.250000000000163	0.14	0	7	nan	nan	False	11.614
676	500	-20.000000000000178	0.08	0	8	nan	nan	False	11.845
677	500	-719.0000000000017	0.08	1	7	nan	nan	False	11.92
678	500	-1429.5000000000123	0.28	1	7	nan	nan	False	11.278
679	500	-17.50000000000017	0.12	0	7	nan	nan	False	11.383
680	500	-25.75000000000003	0.18	0	7	nan	nan	False	11.165
681	500	-21.750000000000178	0.1	0	7	nan	nan	False	11.276
682	500	-20.500000000000114	0.12	0	7	nan	nan	False	11.209
683	500	-40.25	0.14	0	7	nan	nan	False	11.252
684	500	-20.00000000000015	0.08	0	7	nan	nan	False	11.309
685	500	-1384.0000000000118	0.24	1	6	nan	nan	False	10.996
686	500	-15.000000000000172	0.16	0	6	nan	nan	False	11.317
687	500	-15.000000000000137	0.16	0	7	nan	nan	False	11.432
688	500	-23.50000000000005	0.12	0	7	nan	nan	False	11.517
689	500	-29.999999999999815	0.16	0	6	nan	nan	False	11.43
690	500	-22.25000000000003	0.14	0	8	nan	nan	False	11.282
691	500	-23.00000000000015	0.08	0	8	nan	nan	False	11.484
692	500	-12.500000000000151	0.2	0	8	nan	nan	False	11.247
693	500	-7.5000000000001235	0.28	0	7	nan	nan	False	11.215
694	500	-20.000000000000156	0.08	0	8	nan	nan	False	11.346
695	500	-18.750000000000156	0.1	0	8	nan	nan	False	11.522
696	500	-16.750000000000018	0.18	0	8	nan	nan	False	11.375
697	500	-20.00000000000015	0.08	0	8	nan	nan	False	11.296
698	500	-36.24999999999987	0.06	0	7	nan	nan	False	11.586
699	500	-20.000000000000174	0.08	0	8	nan	nan	False	11.667
700	500	-15.000000000000185	0.16	0	7	nan	nan	False	11.127
701	500	-1408.5000000000118	0.04	1	8	nan	nan	False	11.495
702	500	-13.75000000000019	0.18	0	6	nan	nan	False	11.322
703	500	-103.75000000000011	0.18	0	7	nan	nan	False	11.439
704	500	-10.000000000000085	0.24	0	7	nan	nan	False	11.011
705	500	-11.250000000000021	0.22	0	8	nan	nan	False	11.305
706	500	-15.000000000000124	0.16	0	7	nan	nan	False	11.315
707	500	-16.750000000000142	0.18	0	7	nan	nan	False	11.335
708	500	-880.2500000000039	0.14	1	8	nan	nan	False	11.238
709	500	-41.99999999999981	0.16	0	7	nan	nan	False	11.426
710	500	-20.000000000000163	0.08	0	7	nan	nan	False	11.608
711	500	-19.25000000000015	0.14	0	8	nan	nan	False	11.411
712	500	-17.500000000000124	0.12	0	7	nan	nan	False	11.694
713	500	-303.24999999999966	0.06	1	8	nan	nan	False	11.703
714	500	-11.25000000000012	0.22	0	7	nan	nan	False	11.31
715	500	-20.500000000000117	0.12	0	7	nan	nan	False	11.55
716	500	-20.00000000000017	0.08	0	7	nan	nan	False	11.264
717	500	-16.25000000000018	0.14	0	7	nan	nan	False	11.459
718	500	-23.500000000000156	0.12	0	8	nan	nan	False	11.748
719	500	-17.50000000000014	0.12	0	7	nan	nan	False	11.534
720	500	-21.750000000000135	0.1	0	8	nan	nan	False	11.275
721	500	-20.500000000000156	0.12	0	7	nan	nan	False	11.354
722	500	-21.250000000000192	0.06	0	8	nan	nan	False	11.716
723	500	-17.500000000000153	0.12	0	6	nan	nan	False	11.52
724	500	-70.2500000000008	0.14	0	7	nan	nan	False	11.647
725	500	-18.750000000000163	0.1	0	7	nan	nan	False	11.522
726	500	-115.75000000000117	0.18	0	6	nan	nan	False	11.479
727	500	-16.250000000000142	0.14	0	5	nan	nan	False	11.694
728	500	-81.75000000000114	0.1	0	5	nan	nan	False	11.589
729	500	-15.000000000000147	0.16	0	4	nan	nan	False	11.22
730	500	-17.5000000000002	0.12	0	8	nan	nan	False	11.087
731	500	-27.749999999999968	0.1	0	8	nan	nan	False	11.178
732	500	-16.000000000000156	0.24	0	6	nan	nan	False	11.114
733	500	-22.500000000000185	0.04	0	6	nan	nan	False	11.768
734	500	-46.99999999999949	0.08	0	7	nan	nan	False	11.55
735	500	-25.7499999999998	0.18	0	6	nan	nan	False	11.349
736	500	-26.750000000000195	0.02	0	7	nan	nan	False	11.639
737	500	-55.750000000000846	0.18	0	6	nan	nan	False	11.447
738	500	-152.5000000000021	0.12	0	6	nan	nan	False	11.576
739	500	-17.5000000000002	0.12	0	7	nan	nan	False	11.305
740	500	-21.250000000000163	0.06	0	7	nan	nan	False	11.352
741	500	-17.500000000000163	0.12	0	7	nan	nan	False	11.731
742	500	-15.000000000000192	0.16	0	6	nan	nan	False	11.542
743	500	-16.25000000000011	0.14	0	7	nan	nan	False	11.451
744	500	-24.250000000000213	0.06	0	7	nan	nan	False	11.419
745	500	-20.000000000000213	0.08	0	8	nan	nan	False	11.568
746	500	-16.250000000000185	0.14	0	8	nan	nan	False	11.687
747	500	-1402.2500000000118	0.14	1	7	nan	nan	False	11.348
748	500	-13.75000000000015	0.18	0	7	nan	nan	False	11.24
749	500	-20.00000000000017	0.08	0	8	nan	nan	False	11.64
750	500	-1345.250000000011	0.14	1	7	nan	nan	False	11.449
751	500	-23.500000000000085	0.12	0	7	nan	nan	False	11.637
752	500	-45.24999999999986	0.06	0	8	nan	nan	False	11.479
753	500	-18.750000000000192	0.1	0	7	nan	nan	False	11.754
754	500	-29.999999999999755	0.16	0	7	nan	nan	False	11.651
755	500	-21.750000000000174	0.1	0	7	nan	nan	False	11.369
756	500	-17.500000000000135	0.12	0	8	nan	nan	False	11.594
757	500	-32.999999999999595	0.16	0	7	nan	nan	False	11.49
758	500	-22.250000000000078	0.14	0	7	nan	nan	False	11.554
759	500	-17.50000000000024	0.12	0	7	nan	nan	False	11.657
760	500	-22.500000000000185	0.04	0	7	nan	nan	False	11.92
761	500	-16.750000000000135	0.16	0	7	nan	nan	False	11.825
762	500	-26.499999999999897	0.12	0	7	nan	nan	False	12.238
763	500	-18.750000000000163	0.1	0	7	nan	nan	False	11.991
764	500	-30.499999999999797	0.2	0	7	nan	nan	False	11.837
765	500	-18.750000000000195	0.1	0	7	nan	nan	False	11.648
766	500	-17.500000000000178	0.12	0	7	nan	nan	False	11.298
767	500	-21.250000000000163	0.06	0	7	nan	nan	False	11.401
768	500	-16.750000000000142	0.18	0	7	nan	nan	False	11.307
769	500	-12.500000000000053	0.2	0	7	nan	nan	False	11.378
770	500	-24.250000000000163	0.06	0	7	nan	nan	False	11.651
771	500	-22.500000000000185	0.04	0	7	nan	nan	False	11.395
772	500	-20.000000000000178	0.08	0	7	nan	nan	False	11.341
773	500	-17.500000000000135	0.12	0	7	nan	nan	False	11.561
774	500	-21.250000000000163	0.06	0	8	nan	nan	False	11.486
775	500	-20.00000000000021	0.08	0	7	nan	nan	False	11.68
776	500	-23.750000000000203	0.02	0	7	nan	nan	False	11.563
777	500	-15.000000000000162	0.16	0	7	nan	nan	False	11.498
778	500	-27.2500000000001	0.06	0	7	nan	nan	False	11.56
779	500	-18.750000000000156	0.1	0	7	nan	nan	False	11.542
780	500	-1414.500000000012	0.04	1	7	nan	nan	False	11.695
781	500	-17.500000000000203	0.12	0	7	nan	nan	False	11.463
782	500	-21.750000000000203	0.1	0	7	nan	nan	False	11.436
783	500	-25.50000000000012	0.04	0	8	nan	nan	False	11.663
784	500	-14.250000000000178	0.22	0	8	nan	nan	False	11.058
785	500	-1435.0000000000123	0.24	1	7	nan	nan	False	11.079
786	500	-18.75000000000018	0.1	0	7	nan	nan	False	11.467
787	500	-1442.5000000000125	0.12	1	7	nan	nan	False	11.59
788	500	-13.75000000000015	0.18	0	7	nan	nan	False	11.557
789	500	-23.00000000000017	0.08	0	8	nan	nan	False	11.884
790	500	-18.750000000000192	0.1	0	7	nan	nan	False	11.578
791	500	-13.750000000000172	0.18	0	8	nan	nan	False	11.41
792	500	-17.25000000000019	0.22	0	8	nan	nan	False	11.178
793	500	-21.250000000000167	0.06	0	8	nan	nan	False	11.444
794	500	-19.250000000000114	0.14	0	8	nan	nan	False	11.396
795	500	-20.000000000000213	0.08	0	8	nan	nan	False	11.431
796	500	-22.500000000000185	0.04	0	8	nan	nan	False	11.683
797	500	-18.000000000000156	0.16	0	8	nan	nan	False	11.228
