Episode	EpLen	EpRet	CaptureRate	Collisions	CollisionsWithObstacles	QLoss	PLoss	HaveLoss	Time(s)
49672	168	57.250000000000156	1.0	0	0	nan	nan	False	2.099
49673	105	35.00000000000077	0.96	0	3	nan	nan	False	10.568
49674	500	35.000000000000796	0.96	0	2	nan	nan	False	10.476
49675	500	32.500000000000895	0.92	0	3	nan	nan	False	10.584
49676	500	28.500000000000455	0.96	0	1	nan	nan	False	10.212
49677	500	31.250000000000753	0.9	0	0	nan	nan	False	10.327
49678	500	33.75000000000065	0.94	0	4	nan	nan	False	9.954
49679	500	57.15000000000016	1.0	0	2	nan	nan	False	2.168
49680	107	55.700000000000216	1.0	0	1	nan	nan	False	3.793
49681	136	34.50000000000077	0.98	0	4	nan	nan	False	10.048
49682	500	44.95000000000067	1.0	0	2	nan	nan	False	6.37
49683	351	53.500000000000234	1.0	0	3	nan	nan	False	4.027
49684	180	33.75000000000064	0.94	0	4	nan	nan	False	10.339
49685	500	33.750000000000384	0.94	0	4	nan	nan	False	10.54
49686	500	36.250000000000654	0.98	0	2	nan	nan	False	10.154
49687	500	32.50000000000033	0.92	0	3	nan	nan	False	10.167
49688	500	35.00000000000071	0.96	0	2	nan	nan	False	10.061
49689	500	36.25000000000093	0.98	0	2	nan	nan	False	10.272
49690	500	35.000000000000995	0.96	0	3	nan	nan	False	10.42
49691	500	23.750000000000437	0.78	0	3	nan	nan	False	10.756
49692	500	25.000000000000753	0.8	0	3	nan	nan	False	10.694
49693	500	54.300000000000324	1.0	0	1	nan	nan	False	3.81
49694	164	53.40000000000033	1.0	0	0	nan	nan	False	2.678
49695	182	26.25000000000058	0.82	0	3	nan	nan	False	10.143
49696	500	59.0000000000001	1.0	0	0	nan	nan	False	1.942
49697	70	53.80000000000039	1.0	0	3	nan	nan	False	3.881
49698	174	33.750000000000625	0.94	0	3	nan	nan	False	9.978
49699	500	45.05000000000052	1.0	0	2	nan	nan	False	6.337
49700	349	27.7500000000006	0.92	0	2	nan	nan	False	10.737
49701	500	35.00000000000083	0.96	0	1	nan	nan	False	10.337
49702	500	57.35000000000015	1.0	0	0	nan	nan	False	2.249
49703	103	32.50000000000086	0.92	0	1	nan	nan	False	10.315
49704	500	36.25000000000075	0.98	0	3	nan	nan	False	10.109
49705	500	36.25000000000074	0.98	0	2	nan	nan	False	10.249
49706	500	52.450000000000145	1.0	0	0	nan	nan	False	3.697
49707	141	33.7500000000005	0.94	0	1	nan	nan	False	10.174
49708	500	33.25000000000078	0.96	0	4	nan	nan	False	10.198
49709	500	35.000000000000824	0.96	0	3	nan	nan	False	10.172
49710	500	36.25000000000112	0.98	0	4	nan	nan	False	10.04
49711	500	32.500000000000725	0.92	0	2	nan	nan	False	10.269
49712	500	54.150000000000134	1.0	1	1	nan	nan	False	2.524
49713	132	33.7500000000001	0.94	0	3	nan	nan	False	10.345
49714	500	36.250000000000114	0.98	0	2	nan	nan	False	10.288
49715	500	32.50000000000066	0.92	0	2	nan	nan	False	10.542
49716	500	33.74999999999963	0.94	0	1	nan	nan	False	10.38
49717	500	57.60000000000009	1.0	0	0	nan	nan	False	2.208
49718	98	30.00000000000057	0.88	0	2	nan	nan	False	10.762
49719	500	53.05000000000028	1.0	0	0	nan	nan	False	4.274
49720	189	36.25000000000108	0.98	0	4	nan	nan	False	10.366
49721	500	36.250000000000796	0.98	0	4	nan	nan	False	10.117
49722	500	36.25000000000084	0.98	0	2	nan	nan	False	10.052
49723	500	36.25000000000003	0.98	0	4	nan	nan	False	10.533
49724	500	57.000000000000185	1.0	0	1	nan	nan	False	2.146
49725	110	36.25000000000068	0.98	0	2	nan	nan	False	10.279
49726	500	35.000000000000675	0.96	0	3	nan	nan	False	10.074
49727	500	58.55000000000011	1.0	0	0	nan	nan	False	1.909
49728	79	56.90000000000019	1.0	0	1	nan	nan	False	2.227
49729	112	32.000000000000675	0.94	0	2	nan	nan	False	10.072
49730	500	30.00000000000039	0.88	0	3	nan	nan	False	10.182
49731	500	30.000000000000412	0.88	0	1	nan	nan	False	10.881
49732	500	31.250000000000774	0.9	0	3	nan	nan	False	10.301
49733	500	33.75000000000065	0.94	0	4	nan	nan	False	10.218
49734	500	33.75000000000084	0.94	0	4	nan	nan	False	10.35
49735	500	32.50000000000064	0.92	0	1	nan	nan	False	10.403
49736	500	53.40000000000024	1.0	0	2	nan	nan	False	3.983
49737	182	32.500000000000625	0.92	0	3	nan	nan	False	10.15
49738	500	36.25000000000077	0.98	0	2	nan	nan	False	10.398
49739	500	31.250000000000316	0.9	0	3	nan	nan	False	10.374
49740	500	36.25000000000092	0.98	0	4	nan	nan	False	10.156
49741	500	16.250000000000234	0.66	0	4	nan	nan	False	11.138
49742	500	35.00000000000035	0.96	0	4	nan	nan	False	10.347
49743	500	30.000000000000895	0.88	0	2	nan	nan	False	10.242
49744	500	28.750000000000494	0.86	0	3	nan	nan	False	10.109
49745	500	31.250000000000412	0.9	0	3	nan	nan	False	10.201
49746	500	33.75000000000067	0.94	0	1	nan	nan	False	10.54
49747	500	33.7499999999998	0.94	0	2	nan	nan	False	10.285
49748	500	28.25000000000061	0.88	0	3	nan	nan	False	10.447
49749	500	51.10000000000032	1.0	0	1	nan	nan	False	4.438
49750	193	31.25000000000071	0.9	0	2	nan	nan	False	10.105
49751	500	22.500000000000814	0.96	0	1	nan	nan	False	9.978
49752	500	36.25000000000098	0.98	0	2	nan	nan	False	10.137
49753	500	28.250000000000668	0.88	0	1	nan	nan	False	10.119
49754	500	28.750000000000647	0.86	0	1	nan	nan	False	10.146
49755	500	33.750000000000625	0.94	0	1	nan	nan	False	10.459
49756	500	33.75000000000055	0.94	0	5	nan	nan	False	10.035
49757	500	20.000000000000327	0.72	0	2	nan	nan	False	10.438
49758	500	36.25000000000073	0.98	0	1	nan	nan	False	10.103
49759	500	27.75000000000061	0.92	0	2	nan	nan	False	10.172
49760	500	32.50000000000083	0.92	0	2	nan	nan	False	10.232
49761	500	31.25000000000046	0.9	0	2	nan	nan	False	10.027
49762	500	32.500000000000426	0.92	0	3	nan	nan	False	10.109
49763	500	23.750000000000554	0.78	0	3	nan	nan	False	10.473
49764	500	28.75000000000079	0.86	0	3	nan	nan	False	10.284
49765	500	33.75000000000055	0.94	0	4	nan	nan	False	10.266
49766	500	30.000000000000554	0.88	0	1	nan	nan	False	9.994
49767	500	35.00000000000067	0.96	0	2	nan	nan	False	10.026
49768	500	56.35000000000011	1.0	0	1	nan	nan	False	2.166
49769	123	36.25000000000088	0.98	0	2	nan	nan	False	10.078
49770	500	35.00000000000093	0.96	0	2	nan	nan	False	10.075
49771	500	35.00000000000091	0.96	0	0	nan	nan	False	10.138
49772	500	35.00000000000091	0.96	0	2	nan	nan	False	10.012
49773	500	58.95000000000008	1.0	0	2	nan	nan	False	1.914
49774	71	33.750000000000554	0.94	0	2	nan	nan	False	10.259
49775	500	47.40000000000051	1.0	0	2	nan	nan	False	6.23
49776	302	30.00000000000061	0.88	0	2	nan	nan	False	10.601
49777	500	35.00000000000058	0.96	0	1	nan	nan	False	10.418
49778	500	47.599999999999994	1.0	0	1	nan	nan	False	6.182
49779	298	36.250000000000924	0.98	0	1	nan	nan	False	10.191
49780	500	33.75000000000068	0.94	0	0	nan	nan	False	10.002
49781	500	33.750000000000625	0.94	0	2	nan	nan	False	10.313
49782	500	30.00000000000032	0.88	0	2	nan	nan	False	10.363
49783	500	51.79999999999997	1.0	0	2	nan	nan	False	4.209
49784	214	36.24999999999974	0.98	0	1	nan	nan	False	9.984
49785	500	36.25000000000077	0.98	0	3	nan	nan	False	9.98
49786	500	35.00000000000069	0.96	0	3	nan	nan	False	9.823
49787	500	23.75000000000068	0.78	0	3	nan	nan	False	10.304
49788	500	58.600000000000044	1.0	0	0	nan	nan	False	1.942
49789	78	33.75000000000059	0.94	0	2	nan	nan	False	10.186
49790	500	28.750000000000597	0.86	0	1	nan	nan	False	10.051
49791	500	20.000000000000647	0.72	0	3	nan	nan	False	10.362
49792	500	31.250000000000632	0.9	0	1	nan	nan	False	10.233
49793	500	35.0000000000006	0.96	0	3	nan	nan	False	10.177
49794	500	19.500000000000465	0.76	0	2	nan	nan	False	10.474
49795	500	33.7499999999998	0.94	0	2	nan	nan	False	10.177
49796	500	32.50000000000081	0.92	0	3	nan	nan	False	9.901
49797	500	30.00000000000098	0.88	0	2	nan	nan	False	10.085
49798	500	16.25000000000035	0.66	0	2	nan	nan	False	10.334
49799	500	30.00000000000068	0.88	0	4	nan	nan	False	10.307
49800	500	22.50000000000054	0.76	0	2	nan	nan	False	10.774
49801	500	32.50000000000078	0.92	0	1	nan	nan	False	10.459
49802	500	58.050000000000104	1.0	0	1	nan	nan	False	0.629
49803	89	36.25000000000071	0.98	0	3	nan	nan	False	10.138
49804	500	23.25000000000057	0.82	0	1	nan	nan	False	10.679
49805	500	36.250000000001116	0.98	0	2	nan	nan	False	9.909
49806	500	50.100000000000406	1.0	0	2	nan	nan	False	5.887
49807	248	23.750000000000544	0.78	0	3	nan	nan	False	10.591
49808	500	36.24999999999975	0.98	0	3	nan	nan	False	10.515
49809	500	30.000000000000803	0.88	0	2	nan	nan	False	10.202
49810	500	34.500000000000995	0.98	0	2	nan	nan	False	10.302
49811	500	29.5000000000005	0.9	0	2	nan	nan	False	10.488
49812	500	30.000000000001027	0.88	0	1	nan	nan	False	10.61
49813	500	36.249999999999986	0.98	0	2	nan	nan	False	10.227
49814	500	56.60000000000019	1.0	0	2	nan	nan	False	2.244
49815	118	26.25000000000062	0.82	0	2	nan	nan	False	10.726
49816	500	30.000000000000597	0.88	0	2	nan	nan	False	10.512
49817	500	28.750000000000604	0.86	0	3	nan	nan	False	10.776
49818	500	53.30000000000031	1.0	0	2	nan	nan	False	4.229
49819	184	31.250000000000675	0.9	0	2	nan	nan	False	10.382
49820	500	45.0500000000004	1.0	0	3	nan	nan	False	6.515
49821	349	35.000000000000654	0.96	0	4	nan	nan	False	10.164
49822	500	35.00000000000091	0.96	0	2	nan	nan	False	10.188
49823	500	33.750000000000725	0.94	0	2	nan	nan	False	10.25
49824	500	33.75000000000074	0.94	0	1	nan	nan	False	10.09
49825	500	22.500000000000554	0.76	0	2	nan	nan	False	10.477
49826	500	52.90000000000026	1.0	0	3	nan	nan	False	4.109
49827	192	35.00000000000095	0.96	0	3	nan	nan	False	10.503
49828	500	31.250000000000846	0.9	0	3	nan	nan	False	10.273
49829	500	27.000000000000583	0.88	0	2	nan	nan	False	10.49
49830	500	33.7500000000008	0.94	0	2	nan	nan	False	9.987
49831	500	33.75000000000068	0.94	0	5	nan	nan	False	10.231
49832	500	26.250000000000313	0.82	0	4	nan	nan	False	10.324
49833	500	33.75000000000085	0.94	0	4	nan	nan	False	10.023
49834	500	36.25000000000095	0.98	0	3	nan	nan	False	9.859
49835	500	35.00000000000058	0.96	0	3	nan	nan	False	10.028
49836	500	31.25000000000051	0.9	0	3	nan	nan	False	10.323
49837	500	56.45000000000014	1.0	0	1	nan	nan	False	3.67
49838	121	30.000000000000774	0.88	0	3	nan	nan	False	10.254
49839	500	35.00000000000096	0.96	0	1	nan	nan	False	10.057
49840	500	34.50000000000058	0.98	0	2	nan	nan	False	10.25
49841	500	35.000000000000945	0.96	0	3	nan	nan	False	10.197
49842	500	21.250000000000565	0.74	0	2	nan	nan	False	10.401
49843	500	27.500000000000632	0.84	0	3	nan	nan	False	10.127
49844	500	54.00000000000023	1.0	0	3	nan	nan	False	2.574
49845	170	55.2000000000002	1.0	0	0	nan	nan	False	3.659
49846	146	35.00000000000053	0.96	0	2	nan	nan	False	10.091
49847	500	31.250000000000906	0.9	0	3	nan	nan	False	10.476
49848	500	28.74999999999968	0.86	0	4	nan	nan	False	10.429
49849	500	58.300000000000146	1.0	0	1	nan	nan	False	1.945
49850	84	32.50000000000073	0.92	0	2	nan	nan	False	10.119
49851	500	32.500000000000874	0.92	0	3	nan	nan	False	10.053
49852	500	35.000000000000774	0.96	0	3	nan	nan	False	10.004
49853	500	36.25000000000086	0.98	0	3	nan	nan	False	9.777
49854	500	48.400000000000496	1.0	0	4	nan	nan	False	4.851
49855	282	33.25000000000081	0.96	0	3	nan	nan	False	10.005
49856	500	33.25000000000077	0.96	0	4	nan	nan	False	9.976
49857	500	30.00000000000082	0.88	0	1	nan	nan	False	9.999
49858	500	36.24999999999942	0.98	0	4	nan	nan	False	10.017
49859	500	33.75000000000069	0.94	0	2	nan	nan	False	10.101
49860	500	32.50000000000027	0.92	0	4	nan	nan	False	10.065
49861	500	56.20000000000017	1.0	0	1	nan	nan	False	3.586
49862	126	32.50000000000065	0.92	0	2	nan	nan	False	10.045
49863	500	30.750000000000686	0.92	0	3	nan	nan	False	9.952
49864	500	32.5000000000002	0.92	0	2	nan	nan	False	10.157
49865	500	47.30000000000042	1.0	0	3	nan	nan	False	6.34
49866	304	35.00000000000082	0.96	0	1	nan	nan	False	10.071
49867	500	32.500000000000085	0.92	0	2	nan	nan	False	10.469
49868	500	35.0000000000006	0.96	0	1	nan	nan	False	10.082
49869	500	26.250000000000636	0.82	0	4	nan	nan	False	10.406
49870	500	32.50000000000055	0.92	0	3	nan	nan	False	10.169
49871	500	31.250000000000608	0.9	0	2	nan	nan	False	10.777
49872	500	35.000000000000924	0.96	0	4	nan	nan	False	10.087
49873	500	36.25000000000113	0.98	0	2	nan	nan	False	10.089
49874	500	36.250000000000966	0.98	0	3	nan	nan	False	10.066
49875	500	32.5000000000002	0.92	0	4	nan	nan	False	10.089
49876	500	33.750000000000725	0.94	0	3	nan	nan	False	9.974
49877	500	36.25000000000091	0.98	0	3	nan	nan	False	9.996
49878	500	32.00000000000081	0.94	0	2	nan	nan	False	9.899
49879	500	32.50000000000026	0.92	0	3	nan	nan	False	10.25
49880	500	26.25000000000049	0.82	0	3	nan	nan	False	10.297
49881	500	24.99999999999971	0.8	0	2	nan	nan	False	10.322
49882	500	38.300000000000665	1.0	0	3	nan	nan	False	8.531
49883	484	30.000000000000842	0.88	0	2	nan	nan	False	10.013
49884	500	36.250000000000995	0.98	0	3	nan	nan	False	9.853
49885	500	44.95000000000074	1.0	0	2	nan	nan	False	7.591
49886	351	35.000000000000576	0.96	0	3	nan	nan	False	9.971
49887	500	35.000000000000846	0.96	0	2	nan	nan	False	10.348
49888	500	32.50000000000084	0.92	0	4	nan	nan	False	10.117
49889	500	33.74999999999995	0.94	0	3	nan	nan	False	10.378
49890	500	27.500000000000657	0.84	0	3	nan	nan	False	10.399
49891	500	48.45000000000048	1.0	0	2	nan	nan	False	6.344
49892	281	32.50000000000088	0.92	0	3	nan	nan	False	10.532
49893	500	47.35000000000019	1.0	0	3	nan	nan	False	2.355
49894	148	35.00000000000082	0.96	0	2	nan	nan	False	9.862
49895	500	23.75000000000056	0.78	0	4	nan	nan	False	10.466
49896	500	36.25000000000062	0.98	0	4	nan	nan	False	9.979
49897	500	36.25000000000034	0.98	0	2	nan	nan	False	9.981
49898	500	32.500000000000604	0.92	0	3	nan	nan	False	10.041
49899	500	33.750000000000796	0.94	0	2	nan	nan	False	10.016
49900	500	32.50000000000078	0.92	0	2	nan	nan	False	10.894
49901	500	35.00000000000104	0.96	0	1	nan	nan	False	10.059
49902	500	36.250000000000014	0.98	0	2	nan	nan	False	9.97
49903	500	31.2500000000007	0.9	0	3	nan	nan	False	9.982
49904	500	33.75000000000095	0.94	0	4	nan	nan	False	9.997
49905	500	36.250000000000995	0.98	0	2	nan	nan	False	9.824
49906	500	49.450000000000514	1.0	0	4	nan	nan	False	5.775
49907	261	34.50000000000077	0.98	0	2	nan	nan	False	9.912
49908	500	36.25000000000105	0.98	0	4	nan	nan	False	9.83
49909	500	36.25000000000089	0.98	0	3	nan	nan	False	9.836
49910	500	32.000000000000576	0.94	0	5	nan	nan	False	10.058
49911	500	35.00000000000102	0.96	0	3	nan	nan	False	10.049
49912	500	31.250000000000746	0.9	0	2	nan	nan	False	9.98
49913	500	36.250000000000895	0.98	0	1	nan	nan	False	9.863
49914	500	51.55000000000037	1.0	0	2	nan	nan	False	4.086
49915	219	36.249999999999105	0.98	0	2	nan	nan	False	9.884
49916	500	36.250000000000924	0.98	0	3	nan	nan	False	9.822
49917	500	33.75000000000071	0.94	0	1	nan	nan	False	10.215
49918	500	33.7500000000006	0.94	0	3	nan	nan	False	9.94
49919	500	36.25000000000075	0.98	0	3	nan	nan	False	9.731
49920	500	36.25000000000103	0.98	0	2	nan	nan	False	9.915
49921	500	22.50000000000039	0.76	0	2	nan	nan	False	10.441
49922	500	56.400000000000134	1.0	0	3	nan	nan	False	2.236
49923	122	36.25000000000071	0.98	0	5	nan	nan	False	10.034
49924	500	36.25000000000085	0.98	0	6	nan	nan	False	9.833
49925	500	32.50000000000084	0.92	0	0	nan	nan	False	9.983
49926	500	33.75000000000093	0.94	0	2	nan	nan	False	9.931
49927	500	36.250000000000924	0.98	0	3	nan	nan	False	9.719
49928	500	35.000000000000426	0.96	0	5	nan	nan	False	10.064
49929	500	14.000000000000266	0.68	0	3	nan	nan	False	10.636
49930	500	36.25000000000087	0.98	0	5	nan	nan	False	10.353
49931	500	53.50000000000009	1.0	0	2	nan	nan	False	2.257
49932	120	52.250000000000334	1.0	0	2	nan	nan	False	5.482
49933	205	57.15000000000011	1.0	0	1	nan	nan	False	2.157
49934	107	49.25000000000046	1.0	0	2	nan	nan	False	4.508
49935	265	33.75000000000061	0.94	0	2	nan	nan	False	10.609
49936	500	29.999999999999794	0.88	0	2	nan	nan	False	10.621
49937	500	55.25000000000031	1.0	0	2	nan	nan	False	3.673
49938	145	35.000000000000526	0.96	0	1	nan	nan	False	10.356
49939	500	31.250000000000473	0.9	0	5	nan	nan	False	10.202
49940	500	25.00000000000071	0.8	0	4	nan	nan	False	10.212
49941	500	30.00000000000056	0.88	0	0	nan	nan	False	10.509
49942	500	21.250000000000405	0.74	0	3	nan	nan	False	10.565
49943	500	36.25000000000087	0.98	0	3	nan	nan	False	10.043
49944	500	32.50000000000079	0.92	0	2	nan	nan	False	10.168
49945	500	33.74999999999985	0.94	0	3	nan	nan	False	10.341
49946	500	33.75000000000004	0.94	0	4	nan	nan	False	10.423
49947	500	32.50000000000075	0.92	0	3	nan	nan	False	10.706
49948	500	56.050000000000196	1.0	0	1	nan	nan	False	2.347
49949	129	36.250000000000824	0.98	0	5	nan	nan	False	10.159
49950	500	36.25000000000078	0.98	0	4	nan	nan	False	10.002
49951	500	36.250000000000526	0.98	0	5	nan	nan	False	9.837
49952	500	27.500000000000533	0.84	0	3	nan	nan	False	10.34
49953	500	35.000000000000824	0.96	0	4	nan	nan	False	9.935
49954	500	35.00000000000094	0.96	0	4	nan	nan	False	9.923
49955	500	36.24999999999976	0.98	0	1	nan	nan	False	10.192
49956	500	38.900000000000645	1.0	0	2	nan	nan	False	8.08
49957	412	27.500000000000448	0.84	0	5	nan	nan	False	10.804
49958	500	34.9999999999998	0.96	0	3	nan	nan	False	10.347
49959	500	50.050000000000445	1.0	0	3	nan	nan	False	5.887
49960	249	28.250000000000686	0.88	0	3	nan	nan	False	10.19
49961	500	44.55000000000048	1.0	0	3	nan	nan	False	6.45
49962	359	33.75000000000079	0.94	0	3	nan	nan	False	10.148
49963	500	36.250000000000384	0.98	0	3	nan	nan	False	10.111
49964	500	32.00000000000064	0.94	0	0	nan	nan	False	10.105
49965	500	30.00000000000098	0.88	0	3	nan	nan	False	10.283
49966	500	35.000000000000625	0.96	0	4	nan	nan	False	9.888
49967	500	36.25000000000091	0.98	0	4	nan	nan	False	10.065
49968	500	33.750000000000966	0.94	0	3	nan	nan	False	9.922
49969	500	59.0000000000001	1.0	0	0	nan	nan	False	1.849
49970	70	31.24999999999991	0.9	0	3	nan	nan	False	10.293
49971	500	36.25000000000086	0.98	0	4	nan	nan	False	9.778
49972	500	36.250000000001116	0.98	0	2	nan	nan	False	9.718
49973	500	52.9000000000003	1.0	0	1	nan	nan	False	3.993
49974	192	53.95000000000006	1.0	0	1	nan	nan	False	2.109
49975	111	33.75000000000071	0.94	0	1	nan	nan	False	9.863
49976	500	36.249999999999936	0.98	0	3	nan	nan	False	9.788
49977	500	35.00000000000084	0.96	0	3	nan	nan	False	9.708
49978	500	33.75000000000076	0.94	0	3	nan	nan	False	9.925
49979	500	35.000000000000696	0.96	0	4	nan	nan	False	9.948
49980	500	33.74999999999983	0.94	0	3	nan	nan	False	10.211
49981	500	46.90000000000039	1.0	0	3	nan	nan	False	6.109
49982	312	57.05000000000017	1.0	0	1	nan	nan	False	2.17
49983	109	36.25000000000072	0.98	0	4	nan	nan	False	9.891
49984	500	33.75000000000074	0.94	0	3	nan	nan	False	9.941
49985	500	55.350000000000236	1.0	0	2	nan	nan	False	3.668
49986	143	46.90000000000069	1.0	0	3	nan	nan	False	6.098
49987	312	53.10000000000038	1.0	0	3	nan	nan	False	3.839
49988	188	51.45000000000037	1.0	0	2	nan	nan	False	4.175
49989	221	36.25000000000101	0.98	0	3	nan	nan	False	9.777
49990	500	54.200000000000244	1.0	0	3	nan	nan	False	2.511
49991	166	36.25000000000084	0.98	0	3	nan	nan	False	9.729
49992	500	36.250000000000725	0.98	0	5	nan	nan	False	9.769
49993	500	55.350000000000215	1.0	0	1	nan	nan	False	3.865
49994	143	36.250000000000796	0.98	0	4	nan	nan	False	10.479
49995	500	36.24999999999999	0.98	0	4	nan	nan	False	10.281
49996	500	32.500000000000746	0.92	0	4	nan	nan	False	10.173
49997	500	46.25000000000055	1.0	0	3	nan	nan	False	6.243
49998	325	33.75000000000061	0.94	0	4	nan	nan	False	10.0
49999	500	34.999999999999645	0.96	0	3	nan	nan	False	10.132
50000	500	58.600000000000115	1.0	0	2	nan	nan	False	1.925
50001	78	36.2500000000007	0.98	0	3	nan	nan	False	10.045
50002	500	30.00000000000054	0.88	0	3	nan	nan	False	10.246
50003	500	35.00000000000087	0.96	0	4	nan	nan	False	10.616
50004	500	36.25000000000075	0.98	0	3	nan	nan	False	10.577
50005	500	35.00000000000077	0.96	0	3	nan	nan	False	10.175
50006	500	32.500000000000654	0.92	0	3	nan	nan	False	10.597
50007	500	36.25000000000088	0.98	0	3	nan	nan	False	10.747
50008	500	36.25000000000079	0.98	0	3	nan	nan	False	10.44
50009	500	54.50000000000031	1.0	0	2	nan	nan	False	4.09
50010	160	56.65000000000018	1.0	0	1	nan	nan	False	2.344
50011	117	57.45000000000011	1.0	0	0	nan	nan	False	2.181
50012	101	48.85000000000048	1.0	0	3	nan	nan	False	4.725
50013	273	33.75000000000077	0.94	0	3	nan	nan	False	10.086
50014	500	30.000000000000682	0.88	0	1	nan	nan	False	10.533
50015	500	56.95000000000012	1.0	0	1	nan	nan	False	3.633
50016	111	36.24999999999986	0.98	0	3	nan	nan	False	10.323
50017	500	33.75000000000062	0.94	0	4	nan	nan	False	10.242
50018	500	34.999999999999844	0.96	0	2	nan	nan	False	10.166
50019	500	36.25000000000103	0.98	0	5	nan	nan	False	10.303
50020	500	56.800000000000075	1.0	0	2	nan	nan	False	2.305
50021	114	35.000000000001094	0.96	0	2	nan	nan	False	10.047
50022	500	31.250000000000714	0.9	0	2	nan	nan	False	10.232
50023	500	36.25000000000088	0.98	0	2	nan	nan	False	10.006
50024	500	56.60000000000015	1.0	0	1	nan	nan	False	2.276
50025	118	49.85000000000052	1.0	0	1	nan	nan	False	4.34
50026	253	52.35000000000025	1.0	0	2	nan	nan	False	3.868
50027	143	31.250000000000853	0.9	0	4	nan	nan	False	10.537
50028	500	36.25000000000067	0.98	0	4	nan	nan	False	10.138
50029	500	28.750000000000647	0.86	0	4	nan	nan	False	10.301
50030	500	35.00000000000077	0.96	0	4	nan	nan	False	9.977
50031	500	57.15000000000017	1.0	0	2	nan	nan	False	2.143
50032	107	32.500000000000576	0.92	0	2	nan	nan	False	10.023
50033	500	58.500000000000085	1.0	0	0	nan	nan	False	1.93
50034	80	55.00000000000021	1.0	0	3	nan	nan	False	2.176
50035	115	35.00000000000087	0.96	0	4	nan	nan	False	9.903
50036	500	58.40000000000009	1.0	0	1	nan	nan	False	2.006
50037	82	28.750000000000572	0.86	0	4	nan	nan	False	10.436
50038	500	35.00000000000101	0.96	0	4	nan	nan	False	10.421
50039	500	54.65000000000025	1.0	0	1	nan	nan	False	2.614
50040	157	43.90000000000065	1.0	0	4	nan	nan	False	8.07
50041	372	28.750000000000675	0.86	0	3	nan	nan	False	10.42
50042	500	28.750000000000707	0.86	0	3	nan	nan	False	10.445
50043	500	52.00000000000028	1.0	0	3	nan	nan	False	4.134
50044	210	37.75000000000068	1.0	0	3	nan	nan	False	9.796
50045	495	36.25000000000071	0.98	0	3	nan	nan	False	10.155
50046	500	56.90000000000012	1.0	0	3	nan	nan	False	2.236
50047	112	35.000000000000895	0.96	0	3	nan	nan	False	9.939
50048	500	30.00000000000055	0.88	0	3	nan	nan	False	9.931
50049	500	36.25000000000086	0.98	0	3	nan	nan	False	10.313
50050	500	31.25000000000075	0.9	0	3	nan	nan	False	10.258
50051	500	54.95000000000026	1.0	0	2	nan	nan	False	4.078
50052	151	21.750000000000444	0.92	0	3	nan	nan	False	10.124
50053	500	35.00000000000068	0.96	0	5	nan	nan	False	10.187
50054	500	57.550000000000175	1.0	0	1	nan	nan	False	1.99
50055	99	35.00000000000108	0.96	0	3	nan	nan	False	9.888
50056	500	34.500000000000796	0.98	0	3	nan	nan	False	9.742
50057	500	35.000000000000945	0.96	0	1	nan	nan	False	9.697
50058	500	31.250000000000817	0.9	0	3	nan	nan	False	9.944
50059	500	57.15000000000019	1.0	0	1	nan	nan	False	2.062
50060	107	35.000000000001	0.96	0	3	nan	nan	False	9.79
50061	500	36.25000000000095	0.98	0	2	nan	nan	False	9.936
50062	500	49.8000000000005	1.0	0	2	nan	nan	False	4.292
50063	254	31.250000000000618	0.9	0	3	nan	nan	False	10.203
50064	500	46.75000000000054	1.0	0	2	nan	nan	False	6.19
50065	315	35.00000000000091	0.96	0	2	nan	nan	False	9.813
50066	500	44.85000000000052	1.0	0	2	nan	nan	False	7.743
50067	353	36.25000000000063	0.98	0	4	nan	nan	False	9.767
50068	500	36.25000000000054	0.98	0	4	nan	nan	False	9.813
50069	500	50.20000000000053	1.0	0	3	nan	nan	False	4.174
50070	246	27.50000000000065	0.84	0	2	nan	nan	False	10.047
50071	500	51.40000000000031	1.0	0	1	nan	nan	False	3.895
50072	187	33.75000000000059	0.94	0	1	nan	nan	False	9.928
50073	500	36.25000000000071	0.98	0	2	nan	nan	False	9.813
50074	500	35.00000000000084	0.96	0	3	nan	nan	False	10.256
50075	500	36.25000000000047	0.98	0	4	nan	nan	False	10.311
50076	500	33.750000000000654	0.94	0	2	nan	nan	False	10.707
50077	500	36.25000000000091	0.98	0	1	nan	nan	False	10.249
50078	500	36.25000000000081	0.98	0	3	nan	nan	False	10.3
50079	500	35.000000000000796	0.96	0	3	nan	nan	False	9.822
50080	500	54.550000000000246	1.0	0	2	nan	nan	False	3.807
50081	159	28.75000000000073	0.86	0	2	nan	nan	False	10.407
50082	500	31.250000000000675	0.9	0	3	nan	nan	False	10.167
50083	500	33.750000000000774	0.94	0	3	nan	nan	False	9.934
50084	500	33.750000000000725	0.94	0	2	nan	nan	False	10.195
50085	500	30.000000000000576	0.88	0	2	nan	nan	False	10.347
50086	500	25.000000000000576	0.8	0	2	nan	nan	False	10.544
50087	500	35.00000000000078	0.96	0	2	nan	nan	False	10.067
50088	500	36.25000000000088	0.98	0	2	nan	nan	False	10.119
50089	500	31.250000000000824	0.9	0	3	nan	nan	False	9.899
50090	500	51.05000000000035	1.0	0	1	nan	nan	False	4.536
50091	229	31.250000000000455	0.9	0	3	nan	nan	False	9.923
50092	500	33.7500000000007	0.94	0	3	nan	nan	False	10.186
50093	500	36.25000000000076	0.98	0	2	nan	nan	False	10.356
